amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.06556661,0.09137666,0.07129095,0.10934015,0.1435488,0.14573991,0.4394908,0.8040483,0.36585826,0.24182063,0.592202,0.21206191,0.721867,0.5616423,0.43115643,0.31520855,0.49252918,0.62611717,0.78419274,0.8741213,0.97545767,0.87112075,0.6930784,0.6445889,0.75233775,0.89189905,1
0.08884275,0.08834011,0.07321773,0.10299869,0.16858445,0.13452914,0.42716816,0.7871935,0.36583754,0.23947385,0.59674275,0.21031839,0.69239384,0.5308639,0.40375763,0.22662175,0.46751994,0.6440699,0.8369289,0.9860356,0.93473464,0.76176685,0.71473205,0.70889956,0.7661384,0.9008793,1
0.09113758,0.09791164,0.061657034,0.111999735,0.18311574,0.15246637,0.45739713,0.77085626,0.3484638,0.2912945,0.56968653,0.23066555,0.6568354,0.46110755,0.37051746,0.2631712,0.4875459,0.61286956,0.8894572,1.0,0.75576806,0.53115815,0.58881587,0.8444355,0.90727466,0.83313227,1
0.09113758,0.11972291,0.057803467,0.12551332,0.19630344,0.16591929,0.50882673,0.7545822,0.3403507,0.36652502,0.49680823,0.21112104,0.6617877,0.47036964,0.42186236,0.37780112,0.53057605,0.644444,0.8244411,0.8972253,0.5832618,0.4266432,0.5171993,0.82741565,1.0,0.9291076,1
0.1238116,0.12753457,0.08092485,0.13018952,0.19189197,0.19058296,0.53223866,0.74454,0.32507372,0.39246604,0.44243875,0.15369673,0.69187075,0.48456773,0.42775303,0.43037134,0.55135274,0.71139526,0.72893035,0.8757364,0.53440577,0.35256937,0.53420186,0.75602555,0.98601776,1.0,1
0.25800458,0.13203031,0.096339114,0.13182732,0.16807294,0.2174888,0.5520795,0.8276236,0.43563986,0.52254254,0.56705916,0.28851888,0.785195,0.602872,0.5386883,0.4030225,0.56536,0.65604645,0.5042017,0.5853575,0.31866047,0.10221032,0.2506697,0.3758463,0.74862635,0.7675822,1
0.47513932,0.26217863,0.0655106,0.07065568,0.13625792,0.09865471,0.5853373,0.86291116,0.5218619,0.51786846,0.63489443,0.47188032,0.77159387,0.72688246,0.46300682,0.29637572,0.5744435,0.68809,0.43085834,0.42229182,0.27294648,0.0,0.14172028,0.48816007,0.7126452,0.6183323,1
0.47513932,0.4944655,0.038535647,0.044359993,0.07102718,0.08744395,0.61515945,0.88727105,0.5309584,0.47974175,0.6212253,0.5672307,0.76034486,0.7822017,0.33572108,0.21888247,0.61713284,0.60209,0.43328288,0.36595583,0.37758088,0.07909881,0.05635888,0.62800306,0.64354545,0.4676274,1
0.4669435,0.59304124,0.01734104,0.027795443,0.030844877,0.05381166,0.60991096,0.9065922,0.5437214,0.4362078,0.6463769,0.56211203,0.7277588,0.82222986,0.37666735,0.23735008,0.6114574,0.53522563,0.4088606,0.30796054,0.38988477,0.30991763,0.09488184,0.6648338,0.621846,0.27830207,1
0.44355807,0.60107386,0.011560693,0.027328648,0.05641075,0.03587444,0.67914283,0.9873649,0.5797062,0.35180724,0.5301708,0.38280898,0.6235824,0.83662224,0.39450875,0.26170877,0.6240995,0.54887134,0.56673616,0.41454777,0.22046334,0.3609577,0.1955579,0.35717008,0.48139983,0.33071148,1
0.4081521,0.54309106,0.048169557,0.06921587,0.06263881,0.09192825,0.77438056,0.9889434,0.5086577,0.26573527,0.40872034,0.45030165,0.58580595,0.80562645,0.32604623,0.26446506,0.82121736,0.5303444,0.44422165,0.42084223,0.03345753,0.3821527,0.35100663,0.26361194,0.42967108,0.3168598,1
0.4459622,0.41724682,0.078998074,0.1257652,0.17328215,0.13901345,0.8052969,0.9037566,0.35174152,0.2507867,0.4262264,0.597137,0.53483874,0.7565999,0.53550005,0.42508304,0.9423564,0.572349,0.28613618,0.38975674,0.08543742,0.48967656,0.35665864,0.17666313,0.4864616,0.31324425,1
0.4792919,0.4141807,0.096339114,0.14727904,0.1829687,0.17040358,0.8138572,0.83144903,0.28575608,0.26963595,0.48239544,0.5173762,0.43148816,0.65380174,0.7380831,0.57715535,0.96518856,0.5900696,0.132397,0.52183366,0.28609923,0.5412308,0.3363295,0.24264899,0.47167668,0.36221787,1
0.4792919,0.50556433,0.094412334,0.13920261,0.1936476,0.16591929,0.84350085,0.81765467,0.35345128,0.3117392,0.54552907,0.31541863,0.26955903,0.46631524,0.7553755,0.5814848,0.8899238,0.6412939,0.310712,0.6618346,0.47722164,0.4707099,0.3366817,0.37548885,0.4271847,0.35968098,1
0.45000547,0.5240119,0.06743738,0.14772294,0.26514262,0.2174888,0.8521965,0.79234535,0.43380865,0.46683225,0.67014676,0.22977342,0.21139528,0.4482266,0.6327672,0.4380292,0.6077639,0.5700696,0.53187156,0.5601774,0.55512094,0.44528043,0.34886298,0.55077904,0.33741194,0.33351758,1
0.108294174,0.35536513,0.040462427,0.12666287,0.27870438,0.21300448,0.75348103,0.75799817,0.4837084,0.57095367,0.78557247,0.2518862,0.24249731,0.5285785,0.5136045,0.3772567,0.42405975,0.53524965,0.6701813,0.48078862,0.5417009,0.5093697,0.34283438,0.690283,0.32205835,0.28340915,1
0.12883838,0.12176194,0.14836223,0.3550564,0.7484435,0.6502242,0.69925725,0.327201,0.7601251,0.58106935,0.6339433,0.42226812,0.5633932,0.6714094,0.56392866,0.5946515,0.4162689,0.7317658,0.47252163,0.54612815,0.48725492,0.5395427,0.5524364,0.78707606,0.3929469,0.340898,1
0.3715441,0.11199105,0.42774567,0.8525754,0.7027393,0.84304935,0.79735374,0.24215613,0.6396865,0.4179094,0.5291535,0.41238436,0.60169363,0.6560376,0.57961977,0.74728346,0.5636099,0.7724192,0.35334975,0.50779456,0.58559227,0.5264294,0.44919375,0.6453126,0.39840746,0.37294093,1
0.37416676,0.2309663,0.3583815,0.3929293,0.6983511,0.66816145,0.86409724,0.4860046,0.5880311,0.27908778,0.5591514,0.48205754,0.6209805,0.6281809,0.58699477,0.8407758,0.68958807,0.79764485,0.21480735,0.29762742,0.55022126,0.5202646,0.30433163,0.43721613,0.37540406,0.2877702,1
0.51633704,0.36321008,0.096339114,0.17699467,0.39033777,0.17264573,0.8353989,0.7206769,0.50569236,0.10660589,0.56113505,0.54336554,0.6296425,0.7116122,0.66905886,0.7772515,0.8701177,0.6684139,0.31597227,0.24196474,0.318265,0.67716146,0.29505596,0.29358435,0.5347822,0.31954896,1
0.57982737,0.43688136,0.07514451,0.13380754,0.1915293,0.1367713,0.8305458,0.8521335,0.37824315,0.053119488,0.5069433,0.5953278,0.5958389,0.7070397,0.7529547,0.58323085,0.8707871,0.5484758,0.3462771,0.29605162,0.10294048,0.7955185,0.3624499,0.1748009,0.51816785,0.35188654,1
0.57982737,0.46183532,0.115606934,0.15970351,0.1723714,0.16367713,0.84975123,0.8634831,0.292605,0.0887353,0.4992115,0.62377334,0.5376167,0.652469,0.79622793,0.53053904,0.8276848,0.49639696,0.33274242,0.2775156,0.07841753,0.8422966,0.22597641,0.08627141,0.5468032,0.26745018,1
0.42377883,0.44264975,0.10211946,0.16276163,0.23398763,0.16367713,0.848127,0.83349574,0.32162106,0.11381981,0.56804967,0.58176583,0.45082286,0.58739895,0.8172993,0.60582614,0.8774626,0.51034665,0.32692277,0.44483054,0.068524346,0.74447393,0.20992245,0.018072022,0.5569113,0.38061598,1
0.2163698,0.37437925,0.05973025,0.14152221,0.20440984,0.18609865,0.8028178,0.85163474,0.3755518,0.23992364,0.6539214,0.5353707,0.39281023,0.5430855,0.8050993,0.5995674,0.8505052,0.49033117,0.3362955,0.56227165,0.037457097,0.62324244,0.35635078,0.0,0.46704593,0.4774626,1
0.26499835,0.34969047,0.036608864,0.024539666,0.07390245,0.033632286,0.65995634,0.8959033,0.4851077,0.3818719,0.7953584,0.6221902,0.48950347,0.47422272,0.697601,0.50627464,0.7131577,0.4877954,0.4323614,0.43308055,0.0,0.4989171,0.54337823,0.07237887,0.37902763,0.545312,1
0.3048847,0.40222442,0.01734104,0.014955022,0.060396098,0.011210762,0.53321314,0.8316654,0.6480043,0.60653615,0.86589545,0.61777186,0.6043118,0.5733663,0.36495337,0.27875218,0.6374482,0.6020816,0.58072907,0.24211347,0.14612345,0.5427548,0.42253354,0.08128423,0.42736503,0.51560444,1
0.3048847,0.43056345,0.021194605,0.06749077,0.17402813,0.12780268,0.67429835,0.8202241,0.57882476,0.585891,0.85199076,0.3251885,0.5698194,0.4656234,0.3750572,0.5216007,0.61828136,0.35181248,0.50488436,0.4066452,0.45719644,0.512631,0.34809938,0.30004826,0.41786763,0.4595735,1
0.26783958,0.4115797,0.03468208,0.10780399,0.29651675,0.15470852,0.7311086,0.7533001,0.62846786,0.5638739,0.76474494,0.32391337,0.4860905,0.38647097,0.4230749,0.5780218,0.5812874,0.2874093,0.46640238,0.47365054,0.55654305,0.3880937,0.31907064,0.6283401,0.35893252,0.48449624,1
0.18489783,0.35142243,0.05973025,0.14553437,0.46520883,0.19506727,0.7385183,0.5752359,0.85336554,0.53759307,0.6678577,0.5608459,0.34872198,0.36520875,0.5325601,0.5897993,0.53872764,0.43964916,0.15130512,0.59275424,0.50466496,0.30566216,0.4014713,0.75415486,0.4885924,0.3694834,1
0.16675773,0.25263637,0.38342968,0.6374303,0.8913198,0.7914798,0.7453497,0.32966474,1.0,0.4991834,0.59893894,0.71182406,0.40519333,0.45533165,0.6905385,0.6499079,0.5497363,0.61864835,0.17889267,0.56369656,0.45725745,0.33887753,0.469742,0.78593075,0.5636698,0.37998816,1
0.16435362,0.18591371,0.6647399,0.94927585,0.6970315,0.8811659,0.7167863,0.12083077,0.84200937,0.3667467,0.5271953,0.69738674,0.6237473,0.76513225,0.90193045,0.713021,0.62526137,0.9201197,0.51681006,0.6644938,0.433139,0.33086747,0.4181689,0.7013398,0.50497454,0.41152436,1
0.15834334,0.16768932,0.37186897,0.9101295,0.72862065,0.88789237,0.6518833,0.090622894,0.8599376,0.39042875,0.5288944,0.7086661,0.6285325,0.73995113,0.8082416,0.52024186,0.51581407,0.9014913,0.63844997,0.6346422,0.37324116,0.3349156,0.36299226,0.8079987,0.6281438,0.56317383,1
0.18817616,0.15510947,0.10211946,0.23581405,0.7121929,0.62780267,0.6280034,0.43683466,0.99217516,0.44551808,0.630806,0.69743156,0.3346621,0.4789097,0.6017074,0.4780088,0.4523961,0.56544733,0.2158614,0.4397461,0.38523164,0.3626661,0.21881413,0.6700042,0.58128816,0.44931164,1
0.31854442,0.17859894,0.096339114,0.18997703,0.5011398,0.23542601,0.68287617,0.7582052,0.56861913,0.34445292,0.8078633,0.3349962,0.2904894,0.44883615,0.38639536,0.77519304,0.33234355,0.63970333,0.3755562,0.3575706,0.5074131,0.1855664,0.22930835,0.4568828,0.4641708,0.07558987,1
0.31854442,0.24491705,0.1194605,0.17281412,0.2622859,0.19730942,0.7569605,0.8022061,0.37789384,0.3334323,0.712948,0.2916743,0.32171524,0.43779096,0.56675106,0.7280166,0.58238274,0.6016689,0.6733831,0.41977462,0.508892,0.18472645,0.15673792,0.63224876,0.35976416,0.28604493,1
0.36455032,0.28936875,0.10211946,0.15270002,0.17997947,0.17937219,0.75462306,0.8350109,0.28905687,0.2645523,0.62812555,0.3392013,0.3448711,0.5351091,0.6911701,0.79900545,0.77133983,0.5389239,0.6844357,0.43201247,0.5361578,0.28422293,0.12606867,0.7140307,0.47798276,0.3982797,1
0.36455032,0.29286268,0.061657034,0.13420673,0.17248796,0.15022421,0.7192701,0.8734406,0.2891901,0.12463055,0.58266777,0.51350385,0.44850263,0.67230266,0.67073643,0.84265727,0.8973086,0.5617588,0.52345777,0.3847251,0.48165888,0.54131716,0.1488697,0.62463886,0.4605808,0.40479228,1
0.31176922,0.25932527,0.061657034,0.112928644,0.123275265,0.12780268,0.68272674,0.932765,0.3661235,0.08251066,0.5228736,0.56726086,0.57541245,0.7338589,0.5783609,0.7722415,0.91006047,0.6252919,0.508185,0.29021096,0.36585784,0.5938374,0.1871867,0.54160583,0.43631446,0.3786214,1
0.18686482,0.22131602,0.05973025,0.08484663,0.12222905,0.09865471,0.64060485,0.9756406,0.52960795,0.09752359,0.42420164,0.5070053,0.746017,0.82101524,0.47835192,0.5871844,0.84452456,0.5609873,0.58032376,0.2763487,0.2795959,0.47475114,0.19182734,0.4266814,0.37730047,0.34779957,1
0.18686482,0.23931605,0.055876687,0.07096201,0.13306235,0.08071749,0.60440004,0.9600655,0.6470828,0.2120778,0.34126243,0.4186418,0.7899419,0.9525574,0.5677745,0.5272769,0.7054291,0.4897931,0.68279296,0.39342493,0.335732,0.41713133,0.18710276,0.24382742,0.35273904,0.28892905,1
0.08523659,0.21481864,0.030828517,0.039870642,0.118571535,0.060538117,0.5323447,0.910476,0.7443462,0.37066382,0.37500834,0.33403426,0.78584933,1.0,0.7139388,0.6827258,0.6297425,0.39020348,0.5043506,0.3819315,0.43132672,0.50279766,0.3091391,0.078697935,0.28442287,0.28340578,1
0.073653154,0.14557816,0.011560693,0.11217169,0.36400285,0.18609865,0.45192918,0.7728627,0.6655666,0.46114755,0.60114276,0.33169,0.8235777,0.90352154,0.71923727,0.8146552,0.6404044,0.61497784,0.42012945,0.3997954,0.24391387,0.32541463,0.55727196,0.3437675,0.29009485,0.36628106,1
0.049065676,0.0993772,0.011560693,0.108446226,0.34025592,0.20627803,0.37477073,0.66917104,0.5574599,0.43440875,0.63477933,0.2894482,0.8272318,0.78461564,0.6032809,0.73626477,0.6681432,0.8877949,0.7428716,0.59737414,0.33047017,0.263887,0.6349138,0.55539185,0.42725977,0.5167651,1
0.04327396,0.0795092,0.01734104,0.06910759,0.23832184,0.09417041,0.2638205,0.64244473,0.62359875,0.44595593,0.61876714,0.18660548,0.7023569,0.5627417,0.5186936,0.5150293,0.8010164,1.0,0.8620564,0.68770885,0.43908235,0.3681971,0.6457556,0.7426508,0.61376995,0.70509696,1
0.06272539,0.06529281,0.02504817,0.064840585,0.23178425,0.06726457,0.2312674,0.6083145,0.6101316,0.37083375,0.62203914,0.3158875,0.67593324,0.3625954,0.43984666,0.57287127,0.82871974,0.96541893,0.761277,0.6744288,0.70023507,0.527505,0.5192613,0.70237535,0.74838287,0.8015845,1
0.07004699,0.07378967,0.0327553,0.09373781,0.2802448,0.1367713,0.29590192,0.59993505,0.47746179,0.33802179,0.5629523,0.38071513,0.7963227,0.35129917,0.529837,0.8050566,0.81558514,0.78442657,0.53296286,0.62746346,0.8296705,0.6370193,0.639328,0.62989056,0.68578124,0.7881089,1
0.074090265,0.113216005,0.019267824,0.11113923,0.3143448,0.20852017,0.3436596,0.5681285,0.41871327,0.39803812,0.53930664,0.40793812,0.85183877,0.4518487,0.63616097,0.9493416,0.77908725,0.7006606,0.483579,0.57873106,0.83621675,0.6494467,0.62183213,0.53396904,0.65602785,0.68964225,1
0.074090265,0.1227614,0.0038535646,0.09493123,0.29248333,0.16816144,0.34157276,0.54543996,0.4165419,0.4009885,0.5381715,0.42499995,0.90268445,0.5038181,0.6520437,0.92999786,0.7409753,0.6720797,0.5027825,0.6569619,0.8366416,0.61175436,0.5954512,0.5911601,0.64152217,0.63488317,1
0.051579062,0.095977426,0.019267824,0.14885452,0.3965274,0.27578476,0.37060353,0.5620721,0.42060086,0.32840952,0.51964283,0.4313549,0.8599307,0.52462375,0.5746596,0.93836915,0.7782407,0.68483293,0.46967682,0.67138445,0.7796977,0.54010075,0.50685745,0.54292876,0.58376354,0.73645693,1
0.03955852,0.062290184,0.08477842,0.22122012,0.46795243,0.34304932,0.43241942,0.5510163,0.37993503,0.27179348,0.4820721,0.417768,0.7713492,0.6309897,0.6724755,0.9985777,0.7132165,0.5708366,0.40718296,0.62563246,0.7651659,0.58838534,0.46474072,0.45495084,0.5135903,0.7851513,1
0.031799804,0.045076966,0.1310212,0.30191335,0.5142678,0.4349776,0.47351983,0.52539533,0.35996175,0.24788342,0.46367916,0.4354436,0.7788631,0.6418083,0.7177857,1.0,0.66503686,0.5217576,0.2731962,0.5959348,0.6781492,0.6047951,0.41708255,0.4376515,0.49420512,0.6710728,1
0.051469784,0.0517493,0.115606934,0.32874426,0.5593398,0.50224215,0.4840025,0.5068074,0.3922735,0.29568437,0.462804,0.4661073,0.81428045,0.6818338,0.76444095,0.97338915,0.67565095,0.4508148,0.27615806,0.62806123,0.5586678,0.51474375,0.44975206,0.5815601,0.53313535,0.63466775,1
0.07157688,0.073897235,0.08477842,0.25661927,0.519626,0.43049327,0.49389052,0.5243513,0.40787774,0.3450343,0.4471396,0.47555467,0.79561985,0.66297996,0.7442906,0.93561876,0.6592993,0.45748952,0.3177689,0.6338318,0.614655,0.5744243,0.50780237,0.5971715,0.525226,0.7192874,1
0.07157688,0.10160372,0.026974952,0.22762443,0.47644842,0.38116592,0.51124966,0.5417257,0.41026902,0.38334352,0.46474048,0.47735652,0.83241445,0.6850245,0.67295206,0.8886708,0.7075707,0.5385698,0.3656828,0.63612956,0.6883723,0.5792642,0.5283557,0.573984,0.46252048,0.6285318,1
0.06294394,0.099689715,0.036608864,0.23152246,0.50220925,0.38340807,0.5174759,0.53372073,0.43920696,0.43012467,0.49208337,0.480552,0.9242887,0.70291626,0.59758705,0.8219279,0.64126027,0.49971673,0.3559033,0.6645727,0.6774642,0.5658565,0.5069456,0.562305,0.49067792,0.64491993,1
0.059774887,0.0914488,0.04238921,0.2292039,0.47822952,0.3721973,0.50964254,0.547067,0.43445095,0.45905322,0.5125041,0.50862694,0.9028623,0.6589457,0.5517504,0.8195482,0.6855853,0.5441138,0.33990487,0.6433289,0.6473899,0.56793565,0.413749,0.57157916,0.52660155,0.5864303,1
0.057917167,0.08718629,0.015414258,0.1946975,0.43258747,0.33856502,0.467919,0.57313365,0.41630435,0.4652934,0.55626017,0.504582,0.8394288,0.6189379,0.5795936,0.780626,0.74149036,0.6380982,0.40308356,0.631782,0.5884491,0.45677015,0.34188217,0.6056257,0.54819614,0.52847743,1
0.069391325,0.07428489,0.036608864,0.18254566,0.37738964,0.30493274,0.4343435,0.6178302,0.396736,0.48965886,0.58739793,0.44838986,0.83026385,0.61035967,0.6242962,0.6320336,0.6988947,0.6311493,0.46089298,0.59094834,0.53543943,0.43871307,0.4305897,0.48656446,0.52308196,0.56002134,1
0.069391325,0.079705216,0.03468208,0.16152488,0.31717274,0.27578476,0.4560334,0.68069464,0.39571765,0.5125578,0.56886584,0.37947398,0.8286978,0.6126857,0.7039693,0.53823686,0.58090544,0.49789125,0.42271212,0.5234376,0.47738445,0.5464189,0.60301065,0.45415562,0.37825987,0.4448784,1
0.06928205,0.08454255,0.057803467,0.13207722,0.22962993,0.2174888,0.4945785,0.7261753,0.3723545,0.5153234,0.5746002,0.33981246,0.74068606,0.48462868,0.6097464,0.4907046,0.60244,0.5996199,0.36693472,0.38708934,0.48636013,0.59419805,0.66203034,0.5676616,0.30334085,0.40085986,1
0.062178995,0.07950981,0.10789981,0.15810682,0.21000075,0.24663678,0.49521467,0.72828835,0.32360795,0.50075066,0.5889478,0.3004938,0.6851941,0.38603652,0.55825967,0.49563253,0.66559243,0.669711,0.35033354,0.25364098,0.350858,0.5653586,0.67280006,0.6156108,0.30364212,0.4110723,1
0.065129496,0.075855985,0.09248555,0.15147671,0.18489581,0.21524663,0.46046877,0.7321856,0.32921165,0.4668442,0.6147699,0.26474166,0.69683665,0.3483523,0.55811214,0.5153647,0.6735437,0.66800153,0.26506722,0.19285578,0.27534965,0.57937974,0.7190006,0.5298023,0.3382897,0.4513899,1
0.065129496,0.08478119,0.038535647,0.08693978,0.14430489,0.15022421,0.41099846,0.7415583,0.41882643,0.45765522,0.65124446,0.24422699,0.73215276,0.37742403,0.5113357,0.49932367,0.66796684,0.7408979,0.34738535,0.31083572,0.35661766,0.5712771,0.7150498,0.4420899,0.32091975,0.50846565,1
0.045787346,0.07636386,0.023121387,0.09247373,0.17395087,0.16591929,0.3649782,0.70975864,0.46251217,0.4428435,0.643767,0.22853844,0.7881625,0.41788694,0.48108363,0.57252187,0.6672962,0.7725463,0.44044223,0.23301792,0.38680702,0.6036398,0.63684696,0.5073083,0.40097916,0.577153,1
0.0357338,0.05170461,0.030828517,0.10095047,0.20431003,0.17937219,0.31325167,0.64586216,0.48060414,0.42827445,0.63647264,0.2882906,0.8826371,0.4492294,0.46929276,0.61866105,0.6784351,0.7225971,0.38816172,0.18039525,0.41750008,0.67372864,0.63293856,0.48169044,0.41329437,0.63302547,1
0.1605289,0.038567957,0.044315994,0.14858766,0.33925432,0.20852017,0.40746927,0.7843931,0.5420584,0.41826135,0.628462,0.2970306,0.55343866,0.2375868,0.26772773,0.36595583,0.62030935,0.44652793,0.31764898,0.437981,0.61038864,0.6542016,0.5270895,0.6613374,0.3731212,0.34693912,1
0.35373184,0.16987416,0.06743738,0.10359411,0.18531236,0.1412556,0.571206,0.82259893,0.5417008,0.49804613,0.6105934,0.37728655,0.34526646,0.35391572,0.18075407,0.33558807,0.5818221,0.26722792,0.38220835,0.36938187,0.61545134,0.5177394,0.2704357,0.58168775,0.478137,0.16906074,1
0.35373184,0.3521502,0.06358381,0.11858969,0.23430972,0.16367713,0.71702766,0.83192766,0.5076852,0.49389568,0.6443238,0.45484698,0.31898075,0.4412078,0.2971722,0.33371818,0.6045139,0.33127967,0.39383852,0.30846423,0.5605001,0.5418615,0.15564495,0.3686277,0.52612907,0.1993735,1
0.15036608,0.3323081,0.09248555,0.12799478,0.33651996,0.18834081,0.79643756,0.65952396,0.66167086,0.47515383,0.620581,0.48286393,0.43652183,0.3614856,0.4665798,0.38989857,0.57856494,0.49386534,0.2656729,0.34206882,0.5366026,0.54067695,0.26991788,0.38523465,0.52702653,0.29866344,1
0.07288821,0.12776871,0.48169556,0.66310203,0.78670084,0.77130044,0.73489314,0.39555243,0.7171634,0.5396851,0.6089836,0.49077117,0.6233794,0.46301594,0.55239457,0.43491185,0.5952497,0.56285,0.37707266,0.35096473,0.5044031,0.5161903,0.49842992,0.56108993,0.46727875,0.2612132,1
0.043929625,0.044374295,0.8766859,0.84134924,0.8036475,0.9529148,0.62369937,0.20466936,0.5324456,0.3764397,0.55955774,0.42731375,0.80268633,0.7051883,0.7687498,0.49622315,0.6686035,0.65424126,0.52390444,0.36945185,0.45513198,0.383589,0.49698776,0.46564612,0.29013026,0.2211251,1
0.96120644,0.045430128,0.8265896,0.82985604,0.7476994,0.9349776,0.75477904,0.4400352,0.5613185,0.39336893,0.61660075,0.3014569,0.36961415,0.26337606,0.5164776,0.347111,0.5696085,0.50731623,0.34096214,0.49433935,0.5930473,0.2697861,0.35637662,0.41079137,0.31070933,0.16895472,1
0.96120644,0.6094278,0.42967245,0.2052068,0.37344712,0.23991032,0.9081666,0.68369937,0.4344534,0.34542024,0.6288437,0.2580754,0.17549881,0.21279143,0.57314944,0.37762734,0.5879837,0.58641094,0.2649395,0.45172673,0.55486786,0.25762093,0.20111817,0.28928345,0.37889653,0.17953123,1
1.0,0.9220025,0.12331407,0.15163654,0.14746651,0.19730942,0.94866467,0.7973522,0.23342395,0.35048532,0.54784226,0.24807337,0.104459845,0.31829536,0.66158164,0.40795118,0.76345783,0.5518366,0.33232918,0.45931914,0.37853062,0.33696005,0.09933819,0.20027183,0.5499785,0.21166414,1
1.0,0.8781287,0.1290944,0.1944558,0.1805788,0.22421524,0.9371859,0.7491569,0.13746233,0.32384643,0.467598,0.27679396,0.11257361,0.38308933,0.78567195,0.47465277,0.89577377,0.53489935,0.43164703,0.40411115,0.34085143,0.356386,0.018363021,0.27764323,0.5454425,0.36558983,1
0.12075183,0.5537709,0.08863199,0.164318,0.20195852,0.19506727,0.86128557,0.774573,0.2280779,0.3455882,0.52714753,0.3629549,0.14881554,0.40992078,0.77276224,0.47349787,0.8221492,0.50315154,0.37369344,0.38073325,0.2851369,0.444889,0.0,0.44172886,0.513384,0.35120404,1
0.0135504315,0.12565021,0.08092485,0.132988,0.38146046,0.21076234,0.61796767,0.8140033,0.4341067,0.33532774,0.6147,0.40641102,0.22869472,0.37063485,0.7887387,0.58281153,0.7642818,0.54753625,0.39908263,0.3369848,0.3638116,0.4910255,0.053325318,0.4258457,0.4999494,0.29347715,1
