amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.34792423,0.5465003,0.087257616,0.10868025,0.2647869,0.20537898,0.74461716,0.769853,0.28437966,0.27402034,0.5768002,0.53438956,0.59229434,0.5639802,0.42091098,0.49583578,0.78016394,0.5098305,0.3315356,0.58189404,0.47154966,0.6129066,0.5093724,0.37993628,0.4664317,0.21910709,0
0.2852126,0.53093517,0.07202216,0.086761326,0.20382334,0.19315404,0.689869,0.82577395,0.2776671,0.2865488,0.54692775,0.47546306,0.5295356,0.60140944,0.4112492,0.47954637,0.6447798,0.4340232,0.22157252,0.54572207,0.4200985,0.45973685,0.45755607,0.35656053,0.48474535,0.23040088,0
0.28709394,0.48547527,0.06232687,0.07705124,0.223054,0.18581907,0.63603175,0.82995725,0.30486113,0.331228,0.53496975,0.5497313,0.5427849,0.5970718,0.38640478,0.42439842,0.5497353,0.41283166,0.23969936,0.59455585,0.43887565,0.42824113,0.43766358,0.33906266,0.6094497,0.33144745,0
0.28709394,0.46521017,0.049861494,0.08222963,0.23450533,0.20293398,0.6065042,0.8173145,0.32761353,0.34084994,0.4531026,0.5409063,0.6196595,0.67465,0.42566636,0.46171954,0.6782922,0.5231699,0.17449176,0.6042721,0.48062652,0.53405803,0.42398322,0.36251044,0.56281805,0.3840425,0
0.28069735,0.4463354,0.05263158,0.08218871,0.25838503,0.20293398,0.6187652,0.8196746,0.34140193,0.2946894,0.48273572,0.5756549,0.65665084,0.7631489,0.48412046,0.495343,0.68788844,0.51760036,0.22389708,0.59701777,0.45638028,0.41638038,0.5548242,0.60429895,0.49984828,0.27011707,0
0.28069735,0.44158617,0.06925208,0.07588175,0.22243935,0.19315404,0.61217934,0.8273977,0.32671863,0.2652697,0.48654428,0.59266794,0.69884384,0.7111637,0.43458587,0.42874753,0.6257295,0.47315088,0.16960001,0.49785167,0.38246807,0.3819346,0.67260754,0.69020396,0.50341755,0.19188641,0
0.23491785,0.41868636,0.06648199,0.08033012,0.2514204,0.19804402,0.57596815,0.7993311,0.33912,0.29977134,0.5013618,0.5405967,0.6565079,0.60526496,0.41056627,0.3744268,0.59986275,0.49353126,0.13738549,0.4482008,0.4091772,0.44602928,0.56182414,0.6272394,0.5060129,0.33569032,0
0.20255864,0.36990088,0.0734072,0.11005047,0.31175914,0.20782396,0.6091773,0.7575411,0.31905565,0.2962348,0.6440052,0.5699184,0.5625579,0.5818065,0.4977259,0.40968946,0.6129436,0.3107146,0.09644808,0.46842545,0.40690953,0.55231535,0.53825265,0.6588569,0.61581886,0.47768027,0
0.13846733,0.2725082,0.12603877,0.14545089,0.35056913,0.27139366,0.6325746,0.7324733,0.29300454,0.32783794,0.6672512,0.59125394,0.68005764,0.5202577,0.47864074,0.42993322,0.6264884,0.25054806,0.23021863,0.5047146,0.354619,0.51658934,0.6188309,0.50161666,0.6431516,0.6127891,0
0.11551486,0.15758833,0.1565097,0.19893283,0.38494,0.32762837,0.59018433,0.6966866,0.28082278,0.35242996,0.67667884,0.61723083,0.7825125,0.5288698,0.4183768,0.34924084,0.49247077,0.35400873,0.50895983,0.60654396,0.3263036,0.46129993,0.52465266,0.2894558,0.5121024,0.59236073,0
0.120030105,0.14662188,0.14958449,0.18338007,0.38086078,0.30562347,0.58102787,0.70725125,0.28851083,0.34313577,0.577073,0.5882172,0.78889143,0.48446903,0.39160103,0.36335477,0.5635554,0.34677225,0.4992389,0.5848835,0.19857737,0.4848064,0.52593446,0.46117,0.58199257,0.48107302,0
0.31192777,0.18188784,0.12049861,0.17218894,0.37359613,0.30562347,0.61053836,0.72388655,0.3120106,0.34821835,0.48869163,0.57952785,0.7845614,0.4746365,0.43008843,0.397791,0.5628769,0.2957999,0.44074416,0.5712017,0.22478783,0.562227,0.48137212,0.41184786,0.5291105,0.47449368,0
0.34353444,0.2923025,0.10249308,0.17278314,0.40178564,0.3398533,0.683073,0.7155974,0.3288655,0.37285137,0.57095826,0.56199026,0.68021387,0.576254,0.5077,0.36198553,0.54453444,0.41423464,0.5509387,0.6351079,0.2900611,0.5621641,0.5465592,0.4326139,0.3647092,0.46596158,0
0.34353444,0.4604888,0.091412745,0.1394635,0.335302,0.2591687,0.6820025,0.70238537,0.33009443,0.44012126,0.7030867,0.5576419,0.57655674,0.62864304,0.5312151,0.39499566,0.49476993,0.44875953,0.5659718,0.70540977,0.36835343,0.5713063,0.49767447,0.41282225,0.268597,0.34824598,0
0.26113132,0.5060317,0.059556786,0.10634985,0.30631816,0.22493887,0.640139,0.72110796,0.35165304,0.46645844,0.73869836,0.58104527,0.4807946,0.549569,0.5180322,0.3624461,0.36586308,0.4640778,0.47221318,0.63223445,0.3878645,0.75268376,0.4913767,0.46251848,0.42380524,0.29001275,0
0.065972656,0.33631584,0.092797786,0.13090128,0.40744373,0.2958435,0.5929193,0.72608733,0.39760637,0.42640734,0.679765,0.66991967,0.6447069,0.5435999,0.45846775,0.3472744,0.33821383,0.480923,0.46453378,0.6185066,0.3506899,0.6491811,0.56330264,0.65181303,0.6308226,0.45207232,0
0.065972656,0.12417963,0.14127424,0.22135474,0.47565025,0.46454766,0.5672532,0.6769747,0.37845236,0.3443562,0.5705818,0.77444905,0.75203604,0.6367029,0.4784161,0.42525724,0.5336838,0.4958775,0.46549606,0.70082706,0.32011318,0.5139479,0.6307847,0.7351459,0.6454014,0.38277534,0
0.09306409,0.11897027,0.16204986,0.22013626,0.47730714,0.43276283,0.5722411,0.6273124,0.3760896,0.324538,0.6108406,0.767877,0.7087973,0.57835287,0.5081475,0.43491808,0.49965167,0.57878417,0.6551415,0.70887595,0.4207466,0.47275066,0.7235707,0.62802833,0.5640725,0.42903,0
0.09306409,0.10058184,0.1966759,0.3267476,0.59830993,0.6210269,0.57412636,0.57280225,0.3931803,0.37496793,0.6220446,0.76996434,0.6649061,0.51228046,0.45717126,0.35718912,0.43984827,0.59601754,0.6917501,0.6795228,0.44175905,0.42886248,0.63190436,0.39870697,0.5694355,0.6445956,0
0.08177599,0.1024265,0.21745153,0.23003556,0.40338987,0.3618582,0.5749995,0.6086446,0.32488793,0.40229475,0.6989674,0.7344651,0.7392138,0.5761003,0.41307598,0.5157333,0.56044865,0.46570763,0.76171535,0.7398733,0.17444672,0.5836407,0.64774024,0.46045744,0.4948971,0.75066763,0
0.08177599,0.10079828,0.2036011,0.28141564,0.5053079,0.52811736,0.5440399,0.605315,0.34100634,0.47895923,0.69510126,0.7085181,0.7715917,0.6169986,0.4138434,0.5647515,0.57009697,0.3956231,0.57874715,0.6156965,0.09991132,0.58162856,0.63061994,0.74612236,0.536913,0.64524364,0
0.16718927,0.089436635,0.17590028,0.21891218,0.43838924,0.40342298,0.47311524,0.6578905,0.34461337,0.45513013,0.7042577,0.78796625,0.7839098,0.5365027,0.48340183,0.5171296,0.548675,0.44994467,0.47021914,0.5604329,0.19141631,0.5002419,0.6040177,0.6722605,0.60727966,0.5624727,0
0.16718927,0.15401517,0.11495845,0.14276204,0.33539727,0.27139366,0.4719657,0.79883885,0.35045096,0.4264689,0.6755144,0.6233421,0.5438701,0.47729254,0.4294238,0.517561,0.6126191,0.46938843,0.5467697,0.67624193,0.42894685,0.48066393,0.5653505,0.30394247,0.34050396,0.63480926,0
0.2013044,0.18645918,0.0734072,0.07851262,0.1901808,0.19315404,0.48035553,0.87845963,0.35603228,0.5020722,0.6310171,0.41815826,0.45410454,0.64266765,0.43203393,0.4437923,0.55188143,0.6251821,0.50378275,0.5528377,0.5146167,0.52985346,0.621084,0.35542154,0.39552015,0.63596445,0
0.21585351,0.19093533,0.09418283,0.11603542,0.23889755,0.22982885,0.5078878,0.8508744,0.3418998,0.5899006,0.59910893,0.3629233,0.46037486,0.5874214,0.47493893,0.31565222,0.57644504,0.6392993,0.37080848,0.5407443,0.55464906,0.716603,0.6253887,0.53881854,0.5073477,0.55231625,0
0.21585351,0.19973099,0.09695291,0.10553907,0.20100425,0.21271394,0.5221625,0.84693104,0.33718446,0.6005282,0.5765073,0.39198035,0.46710512,0.6256441,0.45919347,0.24972612,0.6419483,0.5850683,0.3628086,0.4795894,0.54366195,0.75050753,0.5853707,0.6124433,0.40731704,0.42937604,0
0.120406374,0.15562968,0.08033241,0.1270081,0.31211615,0.2616137,0.47610193,0.8052413,0.36731124,0.5194176,0.6321515,0.598185,0.5205199,0.5348955,0.4133903,0.16133009,0.6708869,0.6037998,0.4541885,0.5191774,0.42873693,0.554265,0.5010744,0.51706374,0.43604288,0.2975509,0
0.04941678,0.095569946,0.09695291,0.17242295,0.42841458,0.36674815,0.40596184,0.71820235,0.3959608,0.43248686,0.5840304,0.75453424,0.68293697,0.46112442,0.4695352,0.29680112,0.5330939,0.54298466,0.44546276,0.56014377,0.33769837,0.5319174,0.58302736,0.31747958,0.52290386,0.44376025,0
0.04941678,0.07517302,0.12465374,0.24976651,0.5506518,0.51589245,0.40112752,0.63323957,0.44480672,0.44204587,0.50584924,0.83300245,0.6823832,0.41509745,0.4760931,0.4141359,0.47419682,0.52302307,0.43406424,0.5710742,0.2991364,0.5377867,0.5791732,0.34167823,0.5673367,0.5718933,0
0.02546093,0.06091728,0.14819944,0.27482387,0.5376582,0.52811736,0.34629655,0.62905645,0.4358763,0.43004918,0.506287,0.8207498,0.71068794,0.36408892,0.44507042,0.49605548,0.58948106,0.5464381,0.5340079,0.6580648,0.4488645,0.67178255,0.56021386,0.56503034,0.6214651,0.5461466,0
0.024081275,0.04321284,0.1232687,0.17812912,0.4371891,0.34963325,0.28252053,0.71072596,0.41095817,0.39624166,0.6771377,0.8017929,0.7726519,0.37137914,0.4685582,0.42496172,0.50924194,0.44470403,0.50268465,0.6674975,0.45329863,0.6893667,0.51404935,0.6484535,0.6330764,0.49255866,0
0.02884736,0.046794992,0.08864266,0.17118476,0.45134938,0.35696822,0.26112348,0.74719083,0.4152767,0.38657972,0.71017796,0.77106494,0.7569439,0.43342933,0.54863036,0.42439842,0.56561285,0.49612787,0.41755408,0.5738258,0.3150113,0.6420168,0.6292622,0.52862245,0.34576148,0.41814074,0
0.029850746,0.045966204,0.09695291,0.13888542,0.35616213,0.3202934,0.21225516,0.80313665,0.403543,0.3727266,0.63702536,0.78202206,0.73365676,0.45822424,0.51148695,0.41157752,0.4639534,0.555776,0.47299898,0.54459375,0.37209123,0.5841027,0.74462223,0.559496,0.3419512,0.50684685,0
0.029850746,0.038337678,0.09556787,0.11434678,0.3333098,0.28606358,0.17525113,0.81570184,0.41354957,0.39936137,0.57849324,0.7615631,0.696763,0.4395512,0.4954234,0.4278728,0.41073665,0.52678293,0.4744754,0.593398,0.44338506,0.5893901,0.75221926,0.65076023,0.550864,0.60817593,0
0.016054183,0.030037154,0.09972299,0.14797886,0.37897253,0.3202934,0.13842593,0.77526265,0.40565678,0.39524138,0.5907309,0.68341327,0.63905615,0.42186955,0.49107143,0.4581918,0.44788745,0.46905428,0.47118604,0.64233595,0.41678303,0.46998298,0.49370807,0.4953627,0.40223786,0.551748,0
0.016806724,0.033668265,0.09418283,0.16161104,0.44508785,0.34718826,0.14736617,0.74891734,0.43902656,0.3894125,0.6318312,0.6680967,0.7197454,0.46089384,0.53077066,0.43519172,0.4014216,0.49534327,0.56119597,0.62156,0.3613248,0.537979,0.36825565,0.4417749,0.26424798,0.49780065,0
0.016806724,0.03215864,0.091412745,0.1627252,0.46892518,0.34963325,0.12462647,0.74109155,0.45550135,0.42061836,0.7206981,0.6528897,0.7212481,0.47274143,0.5486076,0.46083313,0.5372379,0.52211314,0.45342645,0.6250299,0.3764974,0.5980229,0.40667093,0.6248359,0.44879073,0.56464326,0
0.017308416,0.022265133,0.09418283,0.14822954,0.41033098,0.31540343,0.081061974,0.7650338,0.4294432,0.37642232,0.7373226,0.7226213,0.79594254,0.5088326,0.5548459,0.38913494,0.5773279,0.4819739,0.39863917,0.7016604,0.38287675,0.6468816,0.4656524,0.64557457,0.5310436,0.5780949,0
0.017308416,0.031265765,0.078947365,0.12710008,0.43179503,0.2982885,0.092926845,0.74426377,0.46650392,0.37044173,0.7143117,0.78980803,0.81646335,0.5722732,0.51205313,0.41549876,0.5476677,0.5051208,0.45913178,0.6652839,0.27204955,0.63002735,0.57833856,0.62629867,0.47163963,0.40004304,0
0.008027092,0.030869212,0.17728531,0.24661697,0.62182266,0.56479216,0.1647604,0.5981484,0.532775,0.4461552,0.6449823,0.83232343,0.7593688,0.6305989,0.5016298,0.5384806,0.5246049,0.6078884,0.5587541,0.712452,0.18435879,0.5544104,0.60682505,0.4712933,0.4423267,0.32634735,0
0.004640662,0.017806755,0.2437673,0.4178139,0.68591243,0.71638143,0.1701705,0.5161839,0.53354484,0.42290962,0.55917394,0.8590519,0.7537604,0.62735325,0.50388014,0.61233705,0.6772844,0.61877644,0.44367704,0.7044218,0.3310896,0.5437017,0.55574685,0.40342587,0.51210165,0.50997514,0
0.061457418,0.013998895,0.12880887,0.17525159,0.49257174,0.38630807,0.088321954,0.60127,0.48896676,0.39272618,0.56239915,0.83306646,0.76007247,0.6712474,0.5818665,0.5508165,0.6615369,0.57701266,0.4987848,0.71926576,0.43448436,0.57637614,0.58569986,0.4656969,0.5067082,0.49159402,0
0.061457418,0.03998794,0.17451523,0.32319042,0.6185117,0.5770171,0.28891832,0.458034,0.49388576,0.5400207,0.45867166,0.81107956,0.7631764,0.6502174,0.57548046,0.44873708,0.57968897,0.63306904,0.45107463,0.8504936,0.5254568,0.6143553,0.80185246,0.46383655,0.37362602,0.6199217,0
0.015427066,0.044091113,0.25623268,0.46072635,0.5761453,0.68948656,0.37461385,0.42917916,0.51407903,0.5919287,0.52747977,0.8376378,0.78601086,0.66060776,0.5935276,0.51647854,0.59685934,0.6112339,0.42676908,0.83855015,0.5440405,0.62342733,0.85541266,0.50260484,0.48529875,0.69790727,0
0.011538944,0.027679672,0.16620499,0.18106766,0.52972037,0.4180929,0.24303976,0.6019221,0.52321357,0.49240664,0.570259,0.8058818,0.8212109,0.73330724,0.6141464,0.44125026,0.57126546,0.64600885,0.37628168,0.73127174,0.40562773,0.49534082,0.7027247,0.44233125,0.52958685,0.6098737,0
0.008403362,0.030650958,0.084487535,0.1728989,0.50679004,0.41320294,0.1152171,0.7437195,0.49935132,0.3719993,0.6050133,0.7635043,0.7416669,0.66316956,0.49258143,0.27833012,0.49175352,0.5396764,0.4934132,0.7112541,0.36837542,0.572934,0.5313942,0.45462862,0.36396667,0.43999746,0
0.008403362,0.024072537,0.06925208,0.1720944,0.5112427,0.4180929,0.11143971,0.7326913,0.516876,0.37518835,0.5767312,0.76233584,0.72139925,0.5550192,0.45485994,0.42810658,0.59329313,0.52690613,0.47074202,0.7405843,0.35679436,0.5386393,0.47176883,0.52003676,0.41245848,0.4191739,0
0.0071491282,0.01657471,0.084487535,0.18207663,0.5074079,0.4352078,0.030356746,0.71099865,0.51679474,0.4048457,0.5691448,0.7737532,0.73230076,0.48869187,0.4920798,0.5091907,0.78568447,0.4969728,0.50366724,0.7771869,0.37446126,0.5585228,0.4607671,0.3421261,0.40745732,0.43346438,0
0.007023705,0.016087377,0.092797786,0.19567883,0.5258786,0.46699268,0.023768794,0.6704761,0.49955767,0.46647504,0.5138473,0.8173396,0.76592577,0.4702123,0.47754434,0.45733482,0.7376337,0.47080126,0.5191449,0.7654364,0.43699616,0.5378995,0.50597036,0.25440237,0.30917776,0.43314248,0
0.007023705,0.017478261,0.12742382,0.23718892,0.543098,0.49144253,0.10908637,0.628165,0.45650125,0.49042568,0.5265503,0.7697192,0.81371623,0.42710844,0.4220041,0.5270189,0.49893427,0.38939053,0.47486702,0.72567225,0.371544,0.44711983,0.53974855,0.45812106,0.39400592,0.50140476,0
0.0033864293,0.014696297,0.18836565,0.3080229,0.5764407,0.59902203,0.14981034,0.5841876,0.46655744,0.46954527,0.5240642,0.7886146,0.8293597,0.4188991,0.41387537,0.5006961,0.3486274,0.2971793,0.44414285,0.7318749,0.45963272,0.5148733,0.64285,0.5273708,0.41488189,0.49478805,0
0.0051423553,0.0077496865,0.25761774,0.3264189,0.6290753,0.606357,0.12387128,0.54102653,0.5140819,0.47573116,0.4696461,0.84867775,0.8146323,0.44693002,0.47919378,0.4586195,0.5582334,0.319832,0.45304757,0.6536124,0.37355328,0.6010741,0.488334,0.5384659,0.54055625,0.52040166,0
0.0100338645,0.008321815,0.22853185,0.28734845,0.5883435,0.5574572,0.10402886,0.58315945,0.5283647,0.4988567,0.43387353,0.884078,0.75618637,0.5120954,0.45817032,0.41990888,0.7655566,0.35704502,0.47073674,0.758396,0.4283379,0.5826934,0.40172708,0.49470416,0.575135,0.4832053,0
0.0100338645,0.012628214,0.1301939,0.23835672,0.5438639,0.5134474,0.074276194,0.6376,0.5039249,0.48213497,0.56784266,0.8699888,0.71565837,0.57148516,0.42872596,0.41327962,0.85434926,0.45066434,0.46273264,0.79675555,0.5074904,0.5203715,0.48284644,0.44781446,0.5777555,0.4498867,0
0.003261006,0.011199861,0.15235457,0.23451336,0.5806942,0.52811736,0.05747637,0.6136382,0.5344234,0.504025,0.5542884,0.8944622,0.789377,0.58867794,0.4053629,0.48314998,0.77179635,0.45265135,0.5618347,0.69921374,0.49809566,0.5865018,0.5581409,0.5015897,0.47238845,0.3766619,0
0.0,0.0047308626,0.21606648,0.35187072,0.6566886,0.63080686,0.049675416,0.5596617,0.56538725,0.49423262,0.46570545,0.9020539,0.8197878,0.579689,0.43635634,0.47746623,0.6394537,0.41190904,0.5926548,0.66239434,0.51718974,0.5627326,0.44691592,0.459035,0.5136091,0.46131712,0
0.112880975,0.0,0.19252078,0.28399274,0.65271026,0.596577,0.0,0.5774939,0.56251293,0.45266598,0.5651959,0.84616446,0.8362885,0.51092577,0.45712656,0.44498098,0.6343506,0.45436436,0.6526741,0.72628635,0.60302293,0.5745372,0.46080652,0.2868758,0.36547968,0.4592199,0
0.18826038,0.033389453,0.22437674,0.35460612,0.67794853,0.6772616,0.20252694,0.3985376,0.5244328,0.5924042,0.6088884,0.63467747,0.99171823,0.6869185,0.2790376,0.5961833,0.7766172,0.41079372,0.36904892,0.95440316,0.55795854,0.53857243,0.624246,0.39866427,0.121368386,0.6441504,0
0.18826038,0.07059586,0.45429364,0.6230237,0.6649732,0.8410758,0.38661072,0.21051858,0.5994833,0.5707183,0.80901283,0.6853473,0.8529877,0.7951082,0.2936961,0.6904404,0.84045583,0.4071314,0.4596726,0.8929876,0.563651,0.67542976,0.65712124,0.6343035,0.08941891,0.60546196,0
0.012291484,0.05407094,0.46398893,0.7387601,0.6494235,0.86797065,0.32859844,0.22173096,0.6556929,0.4405724,0.82647866,0.80260473,0.7217182,0.81043637,0.39242393,0.7469534,0.7668955,0.38548312,0.6195788,0.840192,0.53670686,0.7415961,0.502479,0.7471819,0.19570032,0.41456467,0
