amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.51489097,0.38022003,0.20567375,0.18341672,0.16513427,0.2086331,0.88320386,0.8731581,0.054824784,0.30126485,0.5901167,0.22663099,0.45163202,0.35914385,0.84047043,0.91251564,0.68154985,0.40681076,0.38901624,0.33749238,0.4572129,0.56103766,0.5482539,0.36150545,0.3587803,0.5733914,1
0.22494957,0.35749656,0.19858156,0.19768064,0.20780766,0.2470024,0.86962336,0.83382016,0.1497268,0.4461187,0.6459931,0.24251577,0.3606063,0.19651142,0.7163279,0.84717065,0.4961543,0.38502112,0.47410387,0.45276958,0.52810115,0.5338155,0.39255202,0.41047695,0.46353236,0.43188962,1
0.14280911,0.19627462,0.122340426,0.21912464,0.38012603,0.35491607,0.7540428,0.74700993,0.2838451,0.58194107,0.66877,0.42525548,0.38735682,0.20540197,0.56646854,0.6514713,0.42092726,0.28740937,0.48581192,0.4997362,0.55213517,0.49462065,0.35296014,0.44296372,0.45937932,0.3382861,1
0.14280911,0.07414004,0.18794326,0.3806525,0.6636296,0.64268583,0.7017891,0.42215675,0.647583,0.5737695,0.37612644,0.7210606,0.3614018,0.5645902,0.6574124,0.5582254,0.62664175,0.51491773,0.40952253,0.5520252,0.35807768,0.45429862,0.56514263,0.46211255,0.54616594,0.29966974,1
0.20477471,0.09288855,0.41312057,0.7807936,0.63588816,0.8417266,0.8112449,0.37314746,0.5258548,0.45801386,0.30741057,0.639308,0.28314272,0.59187686,0.7814768,0.7104268,0.72141045,0.5838436,0.44094443,0.52967083,0.35381833,0.6055454,0.7528807,0.48215887,0.6212217,0.3651276,1
0.28739554,0.14796089,0.36879432,0.4204858,0.63186723,0.6882494,0.8684865,0.5663862,0.40049556,0.35524628,0.3725969,0.62256074,0.36300993,0.6276101,0.75958097,0.8032623,0.7740008,0.5115844,0.32895106,0.40984806,0.1737373,0.63229924,0.8489732,0.32247674,0.43248656,0.5095017,1
0.3531079,0.25966743,0.19680852,0.20347664,0.42817813,0.2589928,0.8700592,0.80957574,0.29654887,0.19747517,0.46836394,0.5041552,0.63051116,0.81724834,0.64980704,0.6547192,0.6944352,0.4988652,0.31913385,0.29960918,0.22805834,0.57971746,0.8961577,0.48192173,0.3169638,0.43857652,1
0.43582478,0.35650852,0.16489361,0.16465238,0.2397359,0.21582733,0.8863985,0.8620139,0.1794439,0.18780063,0.47544265,0.49196354,0.80615276,0.7922304,0.57994616,0.50691414,0.70858,0.43524104,0.23923634,0.15640248,0.2776079,0.5928644,0.8739425,0.34450638,0.4420751,0.4648203,1
0.43582478,0.37967056,0.17730497,0.19830465,0.20224833,0.22302158,0.90681416,0.8483521,0.06021426,0.19468781,0.5600303,0.4966732,0.73246086,0.62831557,0.5792038,0.60426825,0.6555599,0.34192374,0.18164541,0.15447499,0.30318826,0.5783573,0.8847199,0.24415103,0.46574712,0.5540078,1
0.2917187,0.33510888,0.18971631,0.1916249,0.2038678,0.21342926,0.8765709,0.84900683,0.053151462,0.2420569,0.5975142,0.49251935,0.6588816,0.51858693,0.72996974,0.768396,0.6243188,0.31530675,0.21917334,0.18044324,0.38342676,0.5452231,0.76848274,0.26902145,0.5132249,0.64806795,1
0.17537707,0.2589733,0.15425532,0.17051814,0.18050118,0.2086331,0.8120611,0.8587887,0.1639979,0.36472404,0.65188116,0.45495987,0.5360736,0.44290555,0.80114853,0.8875042,0.58015513,0.3029466,0.24541526,0.19590026,0.40084916,0.43345487,0.56061006,0.35594866,0.5948172,0.7969661,1
0.13781343,0.19484282,0.076241136,0.07116483,0.19822264,0.1438849,0.6917587,0.87024707,0.34124315,0.46595424,0.6683793,0.5459273,0.46930242,0.4040399,0.7697299,0.7893211,0.646448,0.4294884,0.31028193,0.3283996,0.36454377,0.4455018,0.40433896,0.33553553,0.5591206,0.68365514,1
0.18474397,0.16467254,0.039007094,0.08636667,0.36012822,0.16546762,0.60085446,0.79793555,0.5240608,0.50846785,0.6851745,0.68382907,0.5082683,0.46796095,0.6802527,0.6064333,0.70626724,0.4793565,0.51155245,0.39344206,0.23987572,0.46401948,0.5504921,0.26102144,0.4042359,0.4943819,1
0.18474397,0.1745413,0.11347517,0.1719583,0.28719467,0.29496402,0.7040473,0.7554928,0.320665,0.57155013,0.7331366,0.52564657,0.44393972,0.32506683,0.6114986,0.7423573,0.6364531,0.39911264,0.42381242,0.300454,0.40696,0.6331708,0.42713365,0.17378165,0.47614038,0.7821854,1
0.13978288,0.17612328,0.16843972,0.20973647,0.336331,0.31894484,0.74014616,0.73439205,0.33251935,0.57413906,0.719928,0.4387891,0.39820677,0.28941444,0.564476,0.8014521,0.5665769,0.4876301,0.39442602,0.32609293,0.59772605,0.6055852,0.3587457,0.17706633,0.4527453,0.734205,1
0.17042944,0.14323114,0.16666667,0.23347177,0.504238,0.41007194,0.75750035,0.596692,0.5731074,0.5962614,0.52241373,0.70743686,0.24137548,0.352575,0.58850235,0.67003167,0.63051146,0.50257117,0.30310977,0.40869522,0.64031845,0.6016228,0.3275348,0.29709876,0.6716021,0.6599544,1
0.19776155,0.13587503,0.4716312,0.68201786,0.7056187,0.7961631,0.76692325,0.35157531,0.81638813,0.6581839,0.3486858,0.83418554,0.39040345,0.3642171,0.54551715,0.6938411,0.64204496,0.37543833,0.351091,0.54251647,0.5106404,0.56779575,0.47348934,0.38202718,0.72047627,0.6306336,1
0.19776155,0.14712262,0.7783688,0.8844029,0.49841288,0.8345324,0.74483776,0.19876713,0.8776766,0.6696485,0.2843186,0.81576186,0.4541233,0.5208236,0.65886575,0.6856302,0.6339201,0.45180273,0.48192823,0.57320875,0.41881767,0.5299944,0.51627725,0.37066972,0.60935163,0.347184,1
0.058074743,0.11766214,0.46631205,0.82010067,0.6291466,0.8321343,0.6836719,0.21069674,0.91668105,0.6719292,0.30690184,0.83369124,0.47875145,0.6065559,0.64307684,0.5800476,0.6263352,0.5373163,0.5111961,0.5444738,0.45628226,0.5750029,0.6219798,0.50746757,0.639488,0.31742138,1
0.15443367,0.065604076,0.16312057,0.4119151,0.8328576,0.7434053,0.60146546,0.43931243,0.8616579,0.612722,0.38812396,0.77497435,0.38479063,0.58338255,0.72171074,0.65052265,0.6832404,0.5159213,0.47345284,0.4768252,0.32519603,0.4080978,0.43986493,0.40463933,0.59343904,0.4702888,1
0.23633394,0.10975444,0.16843972,0.27970725,0.65804905,0.5851319,0.678529,0.69235593,0.5011612,0.4532593,0.6542873,0.53223413,0.27561584,0.48435616,0.8264717,0.89082044,0.57611066,0.5352367,0.34924427,0.3669643,0.20223394,0.3389606,0.32730672,0.1917807,0.5957564,0.5921136,1
0.23633394,0.19628257,0.15602838,0.23363405,0.42414287,0.28057554,0.78374344,0.798291,0.2760355,0.32767996,0.64080745,0.3865661,0.43734577,0.48154393,0.9956814,0.9924985,0.62117845,0.45264575,0.2146277,0.36337438,0.1564071,0.36641103,0.53122497,0.36095288,0.59464425,0.79242265,1
0.2176482,0.24079715,0.15248227,0.18310729,0.25399277,0.19664268,0.8073599,0.85115576,0.16977438,0.22892503,0.5895376,0.37352178,0.61738837,0.49874127,1.0,1.0,0.68024236,0.3842634,0.23518156,0.34154877,0.17287539,0.44323352,0.67285717,0.4976674,0.6091857,0.7831931,1
0.21001057,0.25594363,0.13475177,0.14127094,0.16987859,0.18705036,0.7909266,0.91749465,0.17022514,0.18062896,0.5456393,0.3720272,0.6854655,0.58217996,0.96319354,0.94088703,0.74865335,0.50528103,0.22819409,0.24330802,0.2570162,0.51670986,0.7358002,0.4136346,0.5123759,0.6130634,1
0.22235565,0.24390236,0.122340426,0.123820215,0.14483903,0.16067146,0.7631759,0.9580283,0.22254129,0.17572215,0.4505303,0.3677443,0.7029077,0.7254284,0.85434747,0.79327387,0.7954128,0.55577743,0.21482053,0.23589906,0.2976451,0.5075295,0.7938103,0.35458666,0.42243022,0.6021752,1
0.22235565,0.21556813,0.10460993,0.08926851,0.10027901,0.107913665,0.71579355,0.9929437,0.3674474,0.17131259,0.33754772,0.322089,0.7387307,0.9029789,0.7505275,0.57759976,0.88407975,0.6112451,0.25007752,0.29685858,0.35119566,0.36042786,0.5711063,0.36766845,0.40641108,0.55792075,1
0.10731098,0.17291406,0.10106383,0.09617527,0.21139294,0.07913669,0.6411012,0.96828604,0.5853419,0.22100568,0.22418162,0.215104,0.734249,1.0,0.7953002,0.44983977,0.8178696,0.6986945,0.39207315,0.4483333,0.45242667,0.31405038,0.35314253,0.3824666,0.34579408,0.2879552,1
0.040157557,0.09102536,0.09042553,0.13165374,0.36798167,0.16067146,0.55511856,0.8666847,0.74703324,0.32785454,0.14103886,0.2283495,0.657055,0.9545838,0.87822884,0.5450049,0.7165972,0.5361618,0.42106602,0.5905859,0.59596616,0.39967093,0.35526153,0.31754458,0.33900338,0.3056015,1
0.040157557,0.05037304,0.06560284,0.266563,0.6228208,0.57793766,0.48238108,0.7120396,0.69332886,0.4376749,0.220443,0.44415078,0.5696963,0.83093137,0.76985484,0.5937899,0.76417977,0.5832613,0.5368619,0.5398086,0.41976318,0.34923068,0.57320243,0.4619752,0.5123132,0.49560395,1
0.023345182,0.043849085,0.05496454,0.2934277,0.6603617,0.60911274,0.4108865,0.6112154,0.61721677,0.45695475,0.29556197,0.47849968,0.4931605,0.70892256,0.62385505,0.643788,0.90548414,0.68771374,0.5933335,0.49103874,0.3591019,0.44642138,0.77069956,0.6718045,0.6433568,0.51334774,1
0.022624651,0.03215466,0.05141844,0.24860922,0.6284836,0.5539568,0.3256812,0.6095345,0.6071602,0.43463063,0.35263395,0.48828223,0.45438948,0.64350903,0.60412115,0.57112855,0.91504145,0.7637755,0.67193013,0.60400087,0.52467954,0.4935065,0.73154294,0.7348596,0.6677397,0.5805482,1
0.02800461,0.026145415,0.06737588,0.25714836,0.6538518,0.5827338,0.3091473,0.60879636,0.55835843,0.41717023,0.41423148,0.5627975,0.40367728,0.5362232,0.60645175,0.6635068,0.9675074,0.74475104,0.6078843,0.5914272,0.58707553,0.52295005,0.7270502,0.70643306,0.6945867,0.6121733,1
0.03424921,0.03068159,0.06737588,0.23703498,0.5612245,0.48441246,0.34687465,0.63101476,0.47508326,0.40308335,0.3931125,0.5741348,0.42912295,0.5087636,0.6481703,0.76280755,0.9229816,0.6084622,0.48720807,0.54052895,0.6459149,0.64419925,0.7749139,0.63571846,0.69026595,0.5722433,1
0.040253628,0.046880037,0.044326242,0.19051608,0.47072664,0.38369304,0.37023842,0.650407,0.432903,0.40695706,0.38738027,0.6097362,0.48016697,0.5068784,0.671212,0.77817935,0.9066244,0.63770133,0.4927176,0.5446973,0.7189698,0.6980055,0.7402566,0.5791269,0.65662795,0.5631837,1
0.040253628,0.050730653,0.03723404,0.17061105,0.45759872,0.35491607,0.37592223,0.65589106,0.43040338,0.4112114,0.38453606,0.59493434,0.49611935,0.5077202,0.63706005,0.7516694,0.9106228,0.6360335,0.57484734,0.5544444,0.7349867,0.7006693,0.6732704,0.6782395,0.6770484,0.6159617,1
0.020607166,0.03969684,0.040780142,0.19889176,0.47660714,0.39808154,0.36633804,0.6604452,0.42258587,0.40632865,0.37863854,0.54608023,0.46968678,0.48002186,0.6448327,0.7615732,0.9365171,0.6623403,0.5695557,0.57414633,0.70518094,0.6518476,0.69600517,0.6793242,0.6738974,0.5822645,1
0.017725045,0.025380434,0.10283688,0.25118402,0.51593226,0.4532374,0.38092473,0.63674575,0.3576315,0.4198339,0.40284088,0.50418335,0.4157574,0.48262197,0.6418021,0.83964604,0.87318647,0.6251186,0.51854473,0.5859571,0.65128297,0.5719471,0.76964223,0.640153,0.621653,0.39768803,1
0.019886637,0.018143056,0.16843972,0.3479013,0.52754116,0.5467626,0.40608203,0.58280087,0.27320307,0.40850103,0.37014422,0.48437414,0.38555208,0.53097177,0.6929412,0.8557684,0.83596295,0.6046957,0.4518109,0.5440442,0.6687462,0.59566313,0.7743229,0.7185667,0.64371186,0.40764266,1
0.028725142,0.021942012,0.16843972,0.3599751,0.49993774,0.5227818,0.42344984,0.564307,0.23885792,0.41132465,0.35977954,0.53516656,0.3960529,0.5455673,0.7908167,0.86519927,0.80017245,0.5866893,0.42448866,0.52199066,0.69305784,0.6579689,0.8044025,0.8354607,0.7027875,0.49598712,1
0.036026515,0.031169884,0.122340426,0.30642053,0.53538465,0.4940048,0.43841138,0.5819406,0.28589585,0.42103994,0.36309382,0.58482414,0.43869987,0.55250734,0.79106104,0.9214933,0.79969954,0.55725425,0.49134108,0.5836631,0.70961344,0.65616465,0.8110194,0.77997553,0.6419785,0.5326984,1
0.036026515,0.04206031,0.05851064,0.27782473,0.52435845,0.4916067,0.44319436,0.5922374,0.32724625,0.4333722,0.38229123,0.5975146,0.43892914,0.5819199,0.75223845,0.9548269,0.8964538,0.57414937,0.514625,0.5959741,0.73409426,0.6184783,0.85074323,0.68322027,0.59761846,0.48015943,1
0.02987799,0.041206893,0.09219858,0.27900505,0.52670527,0.48681056,0.44793707,0.5834428,0.34041855,0.45724505,0.4163004,0.59980494,0.48601672,0.62279886,0.67661214,0.8951799,0.88412166,0.5842425,0.4991472,0.5713178,0.76213044,0.62411803,0.76626086,0.6349282,0.6090741,0.527375,1
0.02728408,0.0376759,0.108156025,0.29642662,0.5669613,0.529976,0.43447867,0.57429,0.37080452,0.47877753,0.44447073,0.63046896,0.5317427,0.6481109,0.67373157,0.85084635,0.8816885,0.60756564,0.4496089,0.52471656,0.6929886,0.57094187,0.6557617,0.5965945,0.6593824,0.5882816,1
0.025746949,0.035612315,0.06560284,0.27568448,0.58129054,0.5371703,0.39089966,0.5815446,0.39649367,0.463461,0.45033565,0.644295,0.5460102,0.64742124,0.69593894,0.8517887,1.0,0.6750137,0.4176095,0.50462186,0.5623868,0.46163854,0.68438315,0.5561119,0.6597796,0.48909518,1
0.030070132,0.030367747,0.060283687,0.2641374,0.56648755,0.4964029,0.36575675,0.6305423,0.4064254,0.4350161,0.44066596,0.5949908,0.6004159,0.68582416,0.72430545,0.7262946,0.9125716,0.57912624,0.41866872,0.55794454,0.5625075,0.46736577,0.6501473,0.5760718,0.6082215,0.45655188,1
0.030790662,0.03259245,0.044326242,0.21278772,0.47152308,0.38369304,0.37354577,0.68340665,0.4205139,0.45136163,0.42761433,0.5418444,0.6640233,0.70427376,0.71166843,0.60741395,0.69489217,0.447802,0.43569916,0.538475,0.6133436,0.61825526,0.753833,0.5161796,0.441304,0.31378946,1
0.030790662,0.03433622,0.06560284,0.16344213,0.36324614,0.29256594,0.40554968,0.72774017,0.40334025,0.45308822,0.44463497,0.50699884,0.56921273,0.60612917,0.58246785,0.54204464,0.69904035,0.5176032,0.41230726,0.45362377,0.6025204,0.68984926,0.85956764,0.62140226,0.35706902,0.23139952,1
0.027572293,0.03217152,0.11170213,0.20895465,0.39410785,0.32853717,0.40990156,0.71296036,0.36255023,0.44122645,0.45414734,0.48510653,0.50615656,0.53762287,0.5112105,0.556655,0.74077183,0.6159523,0.39780632,0.32636407,0.4601757,0.6293426,0.9309527,0.6252811,0.34597316,0.22873089,1
0.028821213,0.031059526,0.10106383,0.20419368,0.38081846,0.3141487,0.38404623,0.6999121,0.3768888,0.42671594,0.46100083,0.48259115,0.48385137,0.49540463,0.5104797,0.58515817,0.7583691,0.621706,0.34990045,0.265314,0.38680205,0.644678,0.96495175,0.54842395,0.3869199,0.26334512,1
0.028821213,0.03506594,0.05141844,0.16634719,0.45402297,0.29256594,0.3494262,0.69108844,0.49266684,0.4258262,0.46839154,0.49132884,0.4750067,0.52242404,0.49056107,0.540794,0.80823416,0.67643416,0.4319047,0.37354946,0.4853683,0.6448791,0.8849957,0.4981275,0.3816438,0.4129348,1
0.020366991,0.03129536,0.06205674,0.20924857,0.5453227,0.39808154,0.3172324,0.64829093,0.51098424,0.43012893,0.44494846,0.5057303,0.5459739,0.53453183,0.49832338,0.5742381,0.83141744,0.6865457,0.44677815,0.397474,0.52155006,0.66317785,0.79682416,0.48533893,0.48241413,0.48389736,1
0.07632818,0.020660551,0.10460993,0.28265157,0.6334266,0.5707434,0.30303815,0.58462834,0.4769564,0.43582842,0.44383603,0.55731195,0.5351146,0.54023874,0.58110166,0.6221441,0.82740843,0.5533249,0.35481513,0.39268994,0.5798421,0.67517716,0.7636945,0.5172853,0.4566904,0.46672124,1
0.07632818,0.034886733,0.15248227,0.38248163,0.69140553,0.6738609,0.42001298,0.6859524,0.3385155,0.4247711,0.508525,0.29778785,0.12566607,0.314116,0.47443008,0.60689294,0.81328166,0.57640576,0.42676887,0.58131987,0.7351983,0.689723,0.49812812,0.28388816,0.5231016,0.3784802,1
0.24488424,0.044760767,0.19148937,0.18496501,0.25506377,0.23741007,0.5355157,0.75097865,0.35802412,0.42585456,0.5915678,0.25674093,0.07855236,0.26885992,0.35703278,0.64415157,0.67515504,0.5397743,0.44524142,0.58462286,0.80250704,0.62670803,0.36056212,0.24979071,0.49151248,0.6315819,1
0.24488424,0.22838186,0.14716312,0.18407771,0.35049734,0.22302158,0.7136109,0.7771431,0.47702497,0.4261657,0.5844821,0.40433854,0.099658236,0.1833242,0.32119152,0.49332628,0.60104716,0.48593,0.41242364,0.43469256,0.69219416,0.57712483,0.40548575,0.17996633,0.29611102,0.7841474,1
0.109664716,0.24605781,0.19326241,0.21964033,0.5513905,0.4292566,0.81475776,0.6134662,0.6740836,0.44155884,0.55476314,0.5412113,0.056772016,0.2959766,0.31333435,0.39570126,0.6525006,0.4924302,0.35867727,0.42843282,0.6373775,0.6065893,0.47771937,0.25915718,0.34823373,0.6048277,1
0.09179556,0.11410268,0.6312057,0.8947815,0.8095867,0.9616307,0.77708113,0.3717893,0.7648388,0.52539563,0.5188789,0.5436862,0.23908445,0.4474661,0.33646163,0.4664107,0.6998821,0.5061444,0.39333397,0.48886135,0.65084267,0.6039897,0.59801763,0.5170747,0.40896297,0.3801697,1
0.085166685,0.07241804,0.9964539,0.9564901,0.6532825,0.97362113,0.69712454,0.21697196,0.6376018,0.5052982,0.47827747,0.56722647,0.34620482,0.5982657,0.53542125,0.6457159,0.7580431,0.49464807,0.44305018,0.49379832,0.60013187,0.4541028,0.56512237,0.59440535,0.4309916,0.21801235,1
0.7258142,0.07505703,0.88829786,0.8896147,0.6702471,0.9472422,0.7920195,0.38077575,0.6539948,0.5344739,0.4538454,0.43866235,0.11637059,0.40439883,0.43780658,0.50925404,0.6519242,0.31420544,0.37869436,0.3553009,0.41345567,0.43037635,0.52735883,0.30586982,0.37780824,0.08046521,1
1.0,0.51393586,0.42730495,0.31008893,0.673102,0.6067146,0.9565483,0.6592483,0.49361327,0.40099266,0.4520255,0.39796108,0.059504073,0.24796672,0.41027477,0.55864805,0.64425826,0.36055404,0.46339104,0.46464708,0.43735123,0.34485668,0.32418117,0.07842912,0.25845575,0.25791648,1
1.0,0.78900534,0.120567374,0.18286555,0.31415427,0.21582733,1.0,0.78857225,0.2766555,0.30948904,0.48081443,0.24071667,0.162112,0.16334833,0.5688852,0.7223332,0.54452604,0.43639377,0.5324681,0.4368017,0.40894103,0.2502916,0.24364036,0.25703293,0.18065839,0.43889254,1
0.91055816,0.7742316,0.15780142,0.23022817,0.39880693,0.2326139,0.9693237,0.75824934,0.2204686,0.25899366,0.47147524,0.22503273,0.14131528,0.13446625,0.7472513,0.81642723,0.50612307,0.49579844,0.55224067,0.40078977,0.33073133,0.25362504,0.18391843,0.41476312,0.21307385,0.53902435,1
0.10361226,0.4999976,0.13652483,0.17931777,0.35307097,0.19424461,0.8772737,0.79398656,0.3524188,0.32536197,0.54704136,0.3282852,0.100885324,0.087778024,0.8027833,0.8061835,0.37361816,0.5115105,0.5245593,0.38048226,0.27865157,0.2985976,0.18681614,0.5947177,0.32236016,0.47970158,1
0.052502643,0.12086833,0.11879433,0.16924536,0.4513775,0.29496402,0.66211504,0.80658984,0.485869,0.41294807,0.52992666,0.4032514,0.20068084,0.19160523,0.7999117,0.79165524,0.38734156,0.45941615,0.4935009,0.47933167,0.34726065,0.31283665,0.30161768,0.50627893,0.35095802,0.3240798,1
