amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.26439232,0.39900607,0.058171745,0.14833255,0.42905596,0.38141808,0.60736686,0.6948907,0.5478455,0.6728257,0.2900717,0.7042354,0.42931485,0.6327216,0.5772565,0.34172398,0.095132895,0.71765167,0.54927015,0.4385229,0.5214062,0.3937925,0.429067,0.7433366,0.5691851,0.4415499,0
0.26439232,0.3689281,0.06509695,0.131844,0.41550043,0.3765281,0.52319336,0.6916606,0.5415738,0.70156926,0.3770814,0.7290112,0.47123381,0.69386977,0.51887935,0.28851005,0.32648626,0.7404973,0.36101973,0.4930355,0.5298681,0.2828848,0.4587918,0.7200496,0.5243454,0.31778398,0
0.24507713,0.37802106,0.05124654,0.10116609,0.38662824,0.34718826,0.4804947,0.73462135,0.57870394,0.7227279,0.4119863,0.71156824,0.45491332,0.51106757,0.38988942,0.1767847,0.35050076,0.71084833,0.28136888,0.39773068,0.49244672,0.19401869,0.3507004,0.7598281,0.574481,0.2583552,0
0.285338,0.36548224,0.02770083,0.07659008,0.35628656,0.32518336,0.47648647,0.788374,0.6334942,0.763439,0.4882414,0.7417186,0.4930302,0.44522384,0.39256722,0.1465472,0.3644594,0.70693415,0.23383029,0.40107286,0.45369697,0.23297174,0.3343599,0.82753694,0.62546414,0.20854977,0
0.285338,0.3607674,0.03601108,0.06985389,0.3301189,0.3178484,0.4405376,0.804789,0.63774246,0.79228675,0.4791019,0.76864547,0.5342758,0.45929953,0.36780423,0.14955051,0.4067925,0.6495328,0.29326564,0.45278227,0.6089819,0.28874844,0.37092534,0.91675735,0.6202517,0.22667867,0
0.23780258,0.35490036,0.016620498,0.04334106,0.25958624,0.19315404,0.4771374,0.7098961,0.7453831,0.6302812,0.6840759,0.614365,0.6811321,0.47105274,0.32244682,0.20744486,0.3681921,0.6339062,0.13143829,0.5968982,0.51391727,0.34114373,0.34096625,0.9401049,0.65210253,0.19311431,0
0.23780258,0.3239786,0.35457063,0.5275938,0.9972427,0.86797065,0.57398355,0.42369103,0.9034168,0.34620267,0.9998772,0.57626355,0.7418049,0.5634625,0.32308018,0.4709638,0.23080157,0.5218931,0.2868781,0.69574547,0.31423238,0.42943564,0.41397822,0.7291145,0.7093887,0.33101192,0
0.34892762,0.33998576,0.8587258,0.9999579,0.5065843,1.0,0.553426,0.22327545,0.9369488,0.2013972,0.97265774,0.65377426,0.75042903,0.7918252,0.5187162,0.6493011,0.43094108,0.53205264,0.4750848,0.77370906,0.34817827,0.46406358,0.5523209,0.7121457,0.76827115,0.6089268,0
0.41841215,0.43579605,1.0,0.9996617,0.5440864,0.997555,0.53826165,0.15252161,0.97545564,0.15172377,0.84774566,0.6927155,0.77549344,0.71764994,0.50896525,0.7271584,0.6046113,0.5816201,0.56866324,0.73017514,0.19700089,0.5877989,0.7398196,0.6501117,0.5809282,0.65617996,0
0.50232035,0.55602366,0.9944598,1.0,0.43676844,0.95110023,0.55800104,0.122172885,0.964183,0.1848447,0.8804956,0.66661686,0.6157546,0.71142036,0.4552826,0.6542279,0.48395416,0.5871908,0.49264663,0.77008784,0.2722105,0.7116024,0.62199074,0.65956455,0.50859165,0.4079488,0
0.65307915,0.7327841,0.9861496,0.995125,0.41540867,0.9413203,0.6062619,0.1423334,0.9582307,0.16260774,1.0,0.75203645,0.58453685,0.8116168,0.4062795,0.59164244,0.3939775,0.57532454,0.5382319,0.80083126,0.42813292,0.90384096,0.56532896,0.81702834,0.7894972,0.4463414,0
0.65307915,1.0,0.95706373,0.99211556,0.3348044,0.9046455,0.64747787,0.116208695,1.0,0.20294552,0.9461472,0.7927315,0.51880664,0.9459523,0.35497493,0.6456676,0.46895134,0.6904325,0.53878444,0.6977155,0.3947315,0.8498904,0.756799,0.7288519,0.9389251,0.3638126,0
1.0,0.93111783,0.88504153,0.94871014,0.2725675,0.8826406,0.6497905,0.082462415,0.9501718,0.25830057,0.797361,0.7981328,0.46571055,0.95951694,0.34514648,0.7044555,0.5755414,0.6723253,0.58368146,0.6807239,0.42743048,0.7423744,0.79090273,0.4637976,0.7125905,0.3577173,0
1.0,0.8052684,0.54432136,0.7066578,0.7401375,0.85330075,0.9554012,0.506039,0.77688456,0.11504377,0.56105906,0.61887056,0.23418033,0.69290453,0.25247574,0.7842565,0.7248982,0.59740037,0.5096786,0.69668853,0.44987592,0.23559046,0.19138502,0.5866312,0.5720934,0.33322722,0
0.619842,0.90895104,0.17036012,0.11721879,0.45978096,0.24938875,1.0,0.7688769,0.57603145,0.1977116,0.57731587,0.4236199,0.46249637,0.3820336,0.27485216,0.7973189,0.5981418,0.62283427,0.4165892,0.61927193,0.5265385,0.25322732,0.0,0.70301384,0.53986543,0.22797206,0
0.55148625,0.88539916,0.076177284,0.15862472,0.4888702,0.3202934,0.92453784,0.7817838,0.48798886,0.21173458,0.574574,0.3514371,0.5920317,0.37231627,0.23550422,0.94171584,0.49499992,0.71091247,0.34052253,0.5916149,0.59064585,0.38540784,0.102582306,0.6173681,0.72279984,0.19802293,0
0.55148625,0.8823528,0.076177284,0.17265311,0.5267591,0.34718826,0.8259475,0.68847924,0.45094126,0.2520318,0.6045113,0.39047608,0.5307756,0.46701935,0.2807085,1.0,0.5333047,0.7209604,0.46002,0.5938281,0.59494346,0.4608776,0.12213603,0.6137227,0.8476383,0.24251468,0
0.52063215,0.81843835,0.077562325,0.16190772,0.49446306,0.32762837,0.7702247,0.65813285,0.44699588,0.3025031,0.719615,0.4722731,0.4206604,0.41635242,0.2988156,0.8890154,0.34019935,0.5512239,0.5483468,0.57880807,0.6394136,0.5335455,0.07786345,0.5995684,0.94651294,0.25776488,0
0.52063215,0.69121146,0.07202216,0.13329175,0.41186613,0.2958435,0.72644866,0.6835793,0.42523736,0.3020309,0.76174414,0.46475968,0.28014237,0.37538612,0.3693315,0.80624115,0.19346514,0.5405292,0.618922,0.57698405,0.61248606,0.526625,0.12746346,0.57635444,0.94352365,0.20045444,0
0.333626,0.612477,0.10249308,0.1412802,0.4801919,0.3202934,0.6451743,0.6826805,0.4739368,0.31742573,0.76904494,0.433955,0.1610207,0.29315835,0.4391485,0.7825466,0.056816816,0.649178,0.5201925,0.587325,0.54255855,0.39368,0.20826389,0.48699063,1.0,0.11287701,0
0.29048038,0.54179424,0.10941828,0.14744595,0.5020921,0.3398533,0.6188507,0.70852643,0.5438904,0.376543,0.83292896,0.46435833,0.0,0.27016148,0.48022372,0.69443995,0.058506798,0.704224,0.5261282,0.6278891,0.5117049,0.4945172,0.38218376,0.47143775,0.9081415,0.17037453,0
0.22099586,0.42775306,0.083102494,0.12647572,0.5201171,0.3374083,0.57817376,0.730201,0.61843115,0.4410369,0.87942654,0.50338596,0.017499749,0.24162558,0.46374238,0.5763724,0.0939942,0.54168,0.5330308,0.6417841,0.5473775,0.5939039,0.5198183,0.43233147,0.73426956,0.019117175,0
0.15514863,0.3414801,0.049861494,0.15146261,0.57627374,0.46454766,0.5353147,0.6987675,0.63059604,0.4969148,0.7706458,0.584277,0.26831976,0.31119877,0.40292287,0.5015037,0.21589339,0.5985964,0.5620532,0.64515066,0.56335217,0.40340355,0.5071323,0.28981224,0.68640417,0.0,0
0.121660605,0.2766457,0.03739612,0.21916695,0.5857873,0.5452323,0.5253155,0.60224706,0.5399644,0.6067183,0.7262202,0.6287905,0.3975558,0.5977321,0.49286056,0.41189703,0.4643347,0.7572351,0.45111966,0.674606,0.50651807,0.33773783,0.53514993,0.052155342,0.55312157,0.1325009,0
0.09055562,0.21675201,0.11357341,0.28313535,0.5521504,0.51589245,0.55436003,0.4976278,0.5138715,0.74180347,0.6564109,0.5802187,0.40870208,0.65301204,0.56988055,0.4571633,0.8603818,0.70463663,0.48729062,0.8621549,0.38751954,0.40900803,0.249245,0.0,0.4584185,0.050618134,0
0.09670137,0.16694012,0.29639888,0.4106232,0.616069,0.63325185,0.6005065,0.39836854,0.56323636,0.755587,0.48916382,0.5226694,0.5294553,0.52848005,0.50147074,0.4673167,0.9540316,0.49005592,0.7924201,0.9712566,0.372304,0.5887128,0.24185872,0.2771302,0.6362666,0.18934974,0
0.1167691,0.15439747,0.41274238,0.45555216,0.56994486,0.6185819,0.6105326,0.36008972,0.56741637,0.70358783,0.22862636,0.5238976,0.66045725,0.46608976,0.48832476,0.5332806,1.0,0.30360198,0.85659844,0.963375,0.422312,0.7217866,0.3735838,0.5853744,0.69787765,0.33866516,0
0.1167691,0.1638469,0.44459835,0.4826117,0.4887282,0.58924204,0.6029579,0.33200404,0.5202879,0.70666593,0.10522711,0.5320153,0.6278386,0.42902076,0.4918226,0.5147925,0.9814096,0.27926618,0.82569957,0.89178336,0.38648832,0.70416975,0.3752661,0.5078942,0.4946176,0.31304422,0
0.08390819,0.1382816,0.44598338,0.4483345,0.5234165,0.603912,0.5587567,0.34903684,0.5261132,0.69397813,0.09461187,0.5572418,0.68868256,0.4496491,0.47341695,0.5873306,0.97905713,0.27684402,0.8339729,0.88429606,0.35808858,0.5283895,0.32574132,0.5044659,0.44999322,0.38820818,0
0.333626,0.09144131,0.3504155,0.40844372,0.5286534,0.5819071,0.49120015,0.4343969,0.54504216,0.69341207,0.24144344,0.6655733,0.68637836,0.3817589,0.38847354,0.60705215,0.993351,0.25765622,0.67671824,0.7361051,0.24218445,0.33426273,0.43733865,0.60028625,0.81798327,0.4057343,0
0.333626,0.31128663,0.16481994,0.23837756,0.58237827,0.51589245,0.49281397,0.63134307,0.64916587,0.7998023,0.4563261,0.60442376,0.57547754,0.09084017,0.19056676,0.43997693,0.7186223,0.0,0.42612827,0.71883965,0.2592744,0.25884467,0.67848736,0.44503883,0.87128305,0.2677525,0
0.2088298,0.41045424,0.047091413,0.070079766,0.32739756,0.24449877,0.46210134,0.715091,0.6170548,0.8638117,0.5483656,0.4789104,0.6018901,0.15927744,0.117906004,0.2772274,0.6170732,0.011153216,0.19123963,0.6925775,0.46757898,0.11851881,0.9078563,0.44392663,0.57945126,0.2707408,0
0.3557005,0.36736944,0.05263158,0.122828454,0.34379122,0.2811736,0.404099,0.683508,0.5054757,0.9040677,0.5460666,0.32545942,0.6316154,0.3909585,0.13807659,0.16932209,0.7027263,0.30042052,0.30104682,0.59236777,0.70744354,0.17088605,0.84391624,0.42599037,0.54747343,0.36140347,0
0.36021572,0.42304575,0.049861494,0.11035328,0.26539686,0.23227383,0.49399325,0.7331816,0.3499593,0.7266346,0.52080405,0.1537118,0.40122935,0.5708376,0.44218817,0.21082622,0.7425192,0.5737254,0.6018899,0.55409414,0.6776493,0.16333197,0.731294,0.3876567,0.44375098,0.3336062,0
0.36096826,0.48426795,0.06371191,0.08982672,0.16201088,0.200489,0.580297,0.80224013,0.24397616,0.50808805,0.42521745,0.19686924,0.25276166,0.6427644,0.62200576,0.3461986,0.69028836,0.60047406,0.6542427,0.54856,0.5606827,0.13200408,0.5576934,0.6093664,0.34486964,0.2382809,0
0.38680547,0.47720626,0.081717454,0.0774421,0.107551426,0.18826406,0.53690696,0.8452978,0.20675184,0.44153112,0.41527492,0.3930544,0.4036368,0.65925694,0.6262154,0.5172338,0.69435996,0.3911763,0.53906316,0.52545404,0.54599637,0.14727585,0.4706427,0.77992356,0.35827005,0.3239573,0
0.38680547,0.47249642,0.08033241,0.06464176,0.1055925,0.1809291,0.51361084,0.8700414,0.23479998,0.3471423,0.37613264,0.5566509,0.6726344,0.6338483,0.47146645,0.6102302,0.8325128,0.12926845,0.22005771,0.4144246,0.6098401,0.33294255,0.4998034,0.7141415,0.41269472,0.3146143,0
0.31757182,0.47700018,0.07479224,0.059405103,0.114614934,0.15403423,0.53562766,0.90539247,0.26912236,0.25001675,0.25172198,0.5869784,0.75409126,0.65371203,0.36562914,0.6436136,0.88003093,0.20930912,0.25258055,0.4443926,0.6255685,0.3275544,0.5068833,0.64935887,0.4346625,0.41378677,0
0.25272796,0.40803254,0.060941827,0.05679065,0.1473136,0.17603911,0.5231148,0.8564467,0.35099983,0.22205974,0.21442915,0.6058218,0.74359614,0.6012772,0.34581268,0.66900206,0.85653466,0.31747505,0.28773484,0.6017381,0.5901036,0.26229358,0.60778505,0.62513494,0.36489838,0.5123457,0
0.2502195,0.26632524,0.10110804,0.16083384,0.5114141,0.39364302,0.599539,0.58281535,0.65949476,0.16644384,0.44353428,0.5949106,0.7189328,0.66903216,0.39848894,0.73123586,0.61600405,0.46966133,0.31658405,0.7686049,0.49957865,0.32424355,0.5578887,0.7555399,0.33051845,0.506878,0
0.2502195,0.27475592,0.53462607,0.7757251,0.79516274,0.8997555,0.6234268,0.3128781,0.8699764,0.10985288,0.59262496,0.6675779,0.6503022,0.81343806,0.4612626,0.68855536,0.52304864,0.49074703,0.42182454,0.78951705,0.40835774,0.23826884,0.61957145,0.66430765,0.39865586,0.52532357,0
0.32986328,0.40239143,0.9487535,0.9850592,0.4551781,0.97310513,0.5378667,0.14314604,0.9392125,0.025524704,0.6816491,0.78994423,0.73629874,0.9396512,0.55514926,0.7127079,0.55822295,0.50418645,0.5123107,0.856668,0.28642556,0.24156208,0.6414033,0.55345094,0.45898393,0.7355701,0
0.32986328,0.58098024,0.94182825,0.98513347,0.3229081,0.9559902,0.48827717,0.08921554,0.9291474,0.060666423,0.77228403,0.7960624,0.67694926,0.9445311,0.41149008,0.6926873,0.5772195,0.4186781,0.5639523,0.9582071,0.35458252,0.3286306,0.6645584,0.46477324,0.6979541,0.7208829,0
0.30803964,0.54382807,0.8628809,0.9415063,0.3653997,0.9046455,0.5025529,0.10979501,0.9261305,0.16390638,0.7166596,0.8157914,0.5137037,0.9955531,0.42914262,0.6557805,0.5589726,0.42275733,0.56409675,0.8612455,0.4853749,0.61552304,0.6776312,0.46927363,0.80556417,0.49141258,0
0.09883356,0.26542318,0.6066482,0.73026687,0.602268,0.83374083,0.59791136,0.27466252,0.8651649,0.25505623,0.6157284,0.8591155,0.38793603,0.9158906,0.4524644,0.47564292,0.62604135,0.40486053,0.43457437,0.6494405,0.29460222,0.5563858,0.58156854,0.44066867,0.584632,0.334605,0
0.3757682,0.115912735,0.433518,0.47557268,0.9065047,0.80684596,0.56021476,0.4647871,0.740577,0.29656434,0.5878686,0.78218335,0.5043586,0.8385983,0.4435406,0.41270483,0.6263403,0.4416072,0.48942828,0.67560285,0.17750654,0.4912876,0.5054533,0.44476047,0.62098587,0.27026105,0
0.3757682,0.3584516,0.3033241,0.48634946,0.9053772,0.8166259,0.499556,0.5958314,0.78737056,0.27358577,0.7669083,0.6984066,0.5827078,0.72479165,0.2502161,0.44078425,0.28255698,0.30051804,0.3568051,0.5938771,0.18478456,0.37925306,0.5037071,0.49442378,0.6238874,0.36289203,0
0.19465697,0.46244425,0.09972299,0.15623458,0.73101956,0.6821516,0.48260823,0.65246904,0.82623774,0.34745666,0.8937659,0.6772383,0.55646724,0.605334,0.14599326,0.38688597,0.22906797,0.31109124,0.20621872,0.5766718,0.27183363,0.24430072,0.39571378,0.58784187,0.6553602,0.43725297,0
0.19465697,0.3956186,0.05401662,0.25462535,0.7821205,0.71393645,0.46539295,0.59697664,0.72906613,0.51069665,0.9162043,0.5801941,0.6148935,0.82366204,0.11616658,0.45209205,0.3432083,0.3787475,0.087705515,0.6374069,0.55725163,0.18300426,0.35193542,0.6279705,0.48557216,0.39162612,0
0.16794181,0.36820376,0.01800554,0.22975855,0.7058222,0.6968215,0.39898342,0.54347366,0.6818055,0.5751482,0.76245606,0.49977946,0.6011431,0.71180576,0.09024155,0.4884315,0.58583295,0.38725612,0.0,0.7075837,0.6697009,0.2504056,0.44284347,0.5192632,0.34161094,0.403824,0
0.14561646,0.29386073,0.03462604,0.18094972,0.6610227,0.594132,0.3637848,0.56969553,0.71065414,0.63030046,0.6386837,0.55800444,0.6088273,0.5052965,0.16805789,0.41062894,0.41513732,0.3673889,0.0042264317,0.73241407,0.47529918,0.19227906,0.51448226,0.50153965,0.4403607,0.45101768,0
0.21497554,0.18028714,0.2036011,0.35307157,0.72824746,0.70415646,0.49380368,0.3917468,0.75820917,0.65455866,0.3262466,0.82908636,0.5662845,0.5418604,0.49136564,0.25361192,0.47319296,0.35990718,0.18520224,0.71652335,0.26673508,0.35731015,0.47629055,0.42318177,0.60942894,0.30382413,0
0.21497554,0.24669555,0.4903047,0.6512295,0.47858027,0.7457213,0.6285495,0.22867805,0.71627676,0.5414864,0.111369,0.9068646,0.5110508,0.5028877,0.5686733,0.28391764,0.54973346,0.54734075,0.3891219,0.6874964,0.24013342,0.43422118,0.42866328,0.37798643,0.5178486,0.40380806,0
0.14335884,0.2764017,0.55817175,0.5959522,0.50793564,0.72860634,0.71069217,0.24743152,0.6496761,0.50370836,0.0,0.8209417,0.4958064,0.5704361,0.5984791,0.2462889,0.3768128,0.551981,0.43818465,0.71684444,0.31722027,0.35510722,0.34064755,0.34070608,0.30522275,0.42915794,0
0.21246707,0.1883206,0.40027702,0.467136,0.5312885,0.6772616,0.704009,0.35335544,0.56125456,0.5833439,0.16180295,0.6706012,0.5711817,0.596083,0.5791793,0.27266678,0.23512758,0.51767194,0.47903383,0.7243077,0.43480018,0.39036325,0.34334388,0.42476112,0.16981465,0.25417092,0
0.21246707,0.22696567,0.18282549,0.22553748,0.5533888,0.4987775,0.6703058,0.5796222,0.5107959,0.531562,0.3905011,0.6502916,0.7127079,0.6323985,0.53402865,0.3484834,0.08192734,0.29751852,0.39422685,0.6912675,0.45898798,0.56855357,0.48452425,0.46363002,0.19964527,0.09718758,0
0.1264267,0.2573723,0.058171745,0.1680637,0.53221995,0.46210268,0.58310014,0.7126476,0.53778917,0.3999801,0.53352994,0.71421194,0.6390783,0.60520273,0.51945853,0.3785946,0.19169088,0.13332267,0.48241848,0.80415577,0.31582305,0.64851815,0.49222293,0.08330307,0.28437987,0.22426517,0
0.1759689,0.20998956,0.06786703,0.18637067,0.54461896,0.48655257,0.52891666,0.69279975,0.57252717,0.4324642,0.5268481,0.8213306,0.4611934,0.5587805,0.47483242,0.3698379,0.3562309,0.26417723,0.688785,0.7551214,0.21609925,0.63108265,0.53521377,0.040838372,0.31410158,0.5286399,0
0.3133074,0.24854654,0.076177284,0.17737609,0.5289841,0.5036675,0.51819086,0.7177309,0.5536313,0.40526462,0.48953247,0.9467652,0.32795608,0.35535353,0.41029647,0.4489141,0.4816759,0.32777837,0.7161703,0.7605337,0.30496928,0.6413247,0.57079196,0.19464476,0.39124596,0.49076328,0
0.33249718,0.41903725,0.078947365,0.07578827,0.31661505,0.15647922,0.49417362,0.7578511,0.4919425,0.36625198,0.63259697,0.9478965,0.2452389,0.17010637,0.448512,0.5558868,0.3983962,0.29632384,0.71545947,0.81273896,0.278281,0.46578115,0.6377005,0.37764174,0.44430682,0.39117274,0
0.33249718,0.5182435,0.05540166,0.05444177,0.21945435,0.13202934,0.4993978,0.7895634,0.41132125,0.47101068,0.8066793,0.745868,0.10225234,0.23809718,0.57354677,0.37193388,0.10566144,0.47859484,0.70207405,0.61522615,0.38778135,0.5237155,0.5505206,0.38719854,0.52189934,0.26738226,0
0.23654835,0.47035375,0.03739612,0.0741639,0.24597885,0.1809291,0.48225647,0.75025415,0.38478142,0.6149966,0.77749354,0.50832605,0.16904783,0.3390919,0.58225787,0.22748059,0.21479511,0.57882756,0.59591484,0.42755222,0.40930584,0.5195655,0.4756679,0.4884249,0.51768446,0.16549198,0
