amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.06701274,0.056062903,0.3137255,0.4111496,0.64812243,0.69320846,0.6581439,0.47653526,0.24740972,0.1705992,0.79107255,0.79902124,0.3617389,0.57266486,0.8161682,0.49160036,0.40926936,0.70940095,0.5295271,0.54780555,0.3121344,0.54972327,0.45499772,0.21404286,0.54771215,0.33547914,1
0.1035866,0.051402792,0.29562595,0.39191952,0.661081,0.68384075,0.63707834,0.48740748,0.26699007,0.08353129,0.76879966,0.88158625,0.41370314,0.52174234,0.7150639,0.46141285,0.3996457,0.5752059,0.56857777,0.47868684,0.18089181,0.55688137,0.4149258,0.24215147,0.53369045,0.3304975,1
0.1035866,0.050321866,0.3453997,0.50083965,0.690082,0.75409836,0.63867694,0.4129605,0.28681698,0.10217793,0.76270735,0.9895022,0.2958147,0.674162,0.7000858,0.45737922,0.36222374,0.42233053,0.72593594,0.5711779,0.3300115,0.5447378,0.29902422,0.31104487,0.5054351,0.42850268,1
0.07928268,0.05540547,0.37254903,0.5022796,0.614597,0.6885246,0.6536281,0.36280298,0.22853641,0.18478608,0.75340235,0.92540514,0.22116806,0.69058394,0.7002616,0.41793644,0.44739455,0.4431671,0.72680944,0.5892823,0.34430858,0.5390451,0.40087637,0.3423811,0.50355065,0.4456262,1
0.07928268,0.061633144,0.3152338,0.40034452,0.5963884,0.6112412,0.6572519,0.41560882,0.2053356,0.19147578,0.7477471,0.8549083,0.32572815,0.621054,0.8394197,0.3722702,0.39268795,0.5374769,0.6938259,0.53239536,0.24421343,0.57810247,0.43841028,0.23922588,0.5354824,0.4274289,1
0.06772062,0.05495656,0.32730016,0.46309716,0.6389642,0.70725995,0.6501503,0.401385,0.21695517,0.19048277,0.7462158,0.8608588,0.40100935,0.5859341,0.85989404,0.38779542,0.31770414,0.5701467,0.6364132,0.5537132,0.3109962,0.6886773,0.46011245,0.27973536,0.6107767,0.40033054,1
0.24209532,0.044095054,0.35444948,0.47775805,0.6510565,0.7096019,0.63741094,0.3863025,0.24502933,0.29696172,0.71089745,0.8148707,0.44920203,0.5903328,0.7361706,0.33319566,0.2599437,0.5076652,0.6222931,0.48033118,0.35017735,0.6570296,0.38388208,0.27864042,0.5381657,0.34982845,1
0.24209532,0.08495131,0.36349925,0.5213797,0.67432,0.76112413,0.74110055,0.40145975,0.28937078,0.20106895,0.53302777,0.817581,0.37822893,0.55295634,0.6434566,0.39242354,0.33951098,0.80316716,0.69543576,0.6102475,0.23313795,0.36595222,0.4040985,0.47345385,0.5806939,0.37070465,1
0.07668712,0.09106993,0.3529412,0.46405914,0.6553423,0.6955503,0.76748097,0.4196657,0.29881963,0.12512287,0.47877404,0.82631856,0.40962666,0.58098924,0.6035732,0.3786917,0.31641927,0.63431484,0.6519827,0.6165703,0.21553,0.38346735,0.47558844,0.5367076,0.5631503,0.36222228,1
0.07668712,0.062428795,0.36349925,0.48395008,0.69113654,0.7189696,0.7079512,0.4221095,0.29217875,0.135471,0.5791685,0.86567175,0.4759716,0.6768779,0.59941316,0.31035203,0.17765221,0.24193679,0.5379316,0.6025472,0.31167096,0.42551273,0.49448317,0.4198501,0.54111516,0.43824738,1
0.07102407,0.059661273,0.35444948,0.4806784,0.68982065,0.7494145,0.69249874,0.41773167,0.31118742,0.23628642,0.61189586,0.8749903,0.52478737,0.71094286,0.5789054,0.34431732,0.20490484,0.43272683,0.61259866,0.70496,0.34030297,0.37474856,0.39755782,0.34429106,0.5053114,0.41891125,1
0.06819254,0.05350748,0.32428357,0.46479514,0.6945361,0.7330211,0.6577074,0.43487814,0.33231413,0.26266217,0.5676798,0.8651837,0.6053687,0.67384934,0.6635778,0.42032728,0.2420524,0.3970082,0.51688164,0.60376275,0.31875587,0.423584,0.38538635,0.32430387,0.48095596,0.3834999,1
0.06819254,0.046407007,0.30769232,0.4694665,0.71266156,0.735363,0.6596944,0.45103675,0.33554664,0.18591768,0.5265465,0.84671235,0.5957284,0.622304,0.76869106,0.5148694,0.36069843,0.5047172,0.55001485,0.56201553,0.31319624,0.4295404,0.34478778,0.34506786,0.5083293,0.40606433,1
0.042708825,0.039692964,0.30769232,0.433901,0.67862195,0.70725995,0.6288691,0.46111026,0.31906793,0.31361398,0.60235167,0.7633401,0.5213507,0.61818355,0.7842557,0.41653544,0.29426596,0.60855037,0.5252412,0.4585243,0.32281277,0.47438532,0.39458558,0.30662787,0.5041755,0.42180315,1
0.060877774,0.03530344,0.37254903,0.46291348,0.6717826,0.704918,0.6079848,0.43077174,0.3244078,0.40897575,0.6198496,0.763419,0.5276121,0.6614526,0.79415137,0.3381752,0.21345343,0.5817451,0.52778804,0.53570426,0.3990669,0.52366996,0.34993425,0.2766589,0.4635981,0.39267805,1
0.060877774,0.037864104,0.3800905,0.516191,0.7188054,0.7915691,0.62727666,0.41036835,0.34032682,0.37425002,0.6378366,0.8043266,0.5635645,0.70887434,0.78660476,0.4325267,0.23570594,0.57267314,0.49090594,0.5047944,0.3400916,0.58867615,0.36834264,0.38438228,0.49835312,0.34476388,1
0.049787637,0.04167019,0.3846154,0.5426432,0.71365744,0.7798595,0.6520024,0.3784661,0.33307603,0.37800795,0.6662908,0.845382,0.56413525,0.71220183,0.6854895,0.40739167,0.31944913,0.66502154,0.47854716,0.47217822,0.32251877,0.5455931,0.3678038,0.35039726,0.5121689,0.34060916,1
0.061585654,0.042999,0.43137255,0.5132609,0.67119354,0.7423888,0.6481702,0.3425341,0.30413225,0.43386516,0.6118675,0.8260655,0.596509,0.69943327,0.601023,0.34985155,0.4334577,0.80869573,0.59146833,0.35826194,0.31444785,0.46551138,0.386732,0.34885374,0.48821533,0.38129377,1
0.10051911,0.04928895,0.5007542,0.57976466,0.6416789,0.74004686,0.6634589,0.30150685,0.31814474,0.59433264,0.54587334,0.75199527,0.57566804,0.6498625,0.65866536,0.4918395,0.41842577,0.6788307,0.63383615,0.39833376,0.2828521,0.43940103,0.44662407,0.38130128,0.4598261,0.39448196,1
0.10051911,0.06941527,0.4494721,0.54478097,0.61813533,0.73770493,0.7108597,0.37088624,0.39595994,0.7284049,0.51308095,0.67414075,0.5257749,0.5274836,0.60268617,0.59442943,0.34706122,0.2222562,0.39786604,0.41754285,0.25560245,0.45499477,0.48302433,0.37934422,0.40074843,0.4043928,1
0.06583294,0.07189351,0.33484164,0.4477501,0.7029929,0.6814988,0.7073726,0.4211692,0.44576705,0.72367543,0.51319087,0.6838491,0.5008364,0.51980495,0.545599,0.4838073,0.3992765,0.26371258,0.35470963,0.4303563,0.22352143,0.50332034,0.45130083,0.2811063,0.32274595,0.37995315,1
0.054506842,0.052840136,0.36953244,0.51412034,0.66847783,0.7025761,0.66711414,0.40259618,0.43941626,0.65420324,0.50678,0.69716275,0.43882978,0.47861612,0.57120484,0.36742,0.37742537,0.4962273,0.5174659,0.3954901,0.23328993,0.5205678,0.41246453,0.23341861,0.34112245,0.4036494,1
0.053798962,0.047572397,0.42232278,0.51112175,0.72327274,0.74473065,0.6489203,0.3859389,0.43812573,0.62370926,0.5188663,0.67668724,0.50033075,0.5097927,0.6587595,0.32401487,0.36404425,0.41182604,0.49031234,0.49952868,0.3859116,0.51783395,0.3346949,0.23157778,0.33809933,0.41091207,1
0.04459651,0.042640224,0.39064857,0.5578101,0.7203637,0.78688526,0.6331479,0.37884125,0.44379714,0.58911157,0.5325841,0.7134253,0.6099774,0.5295861,0.78656924,0.41603467,0.42354947,0.2509379,0.37148806,0.54960465,0.41752163,0.5252803,0.31145257,0.27611378,0.3940454,0.36953998,1
0.03374233,0.034863085,0.32579187,0.53611,0.794933,0.8196721,0.5949838,0.4026968,0.45556968,0.56560785,0.59055704,0.73786247,0.59480387,0.47506106,0.6900222,0.46300003,0.47427198,0.26230177,0.46979305,0.5593783,0.38955444,0.46575755,0.39617023,0.34696335,0.40272963,0.32042503,1
0.030910807,0.032152645,0.32428357,0.5376559,0.80098546,0.82435596,0.56704146,0.40498063,0.47546965,0.5406249,0.58176196,0.7532747,0.6410494,0.4541906,0.60530734,0.45861104,0.42066267,0.4233489,0.58303356,0.5108224,0.30668014,0.42938164,0.43644044,0.32056528,0.34541777,0.29288948,1
0.027135441,0.025613176,0.3514329,0.5349647,0.79364985,0.8149883,0.54248464,0.40793848,0.4767393,0.5406627,0.5779038,0.7436513,0.63815844,0.48750162,0.61675745,0.42597455,0.38486427,0.47735518,0.6289357,0.47072682,0.33913392,0.46517023,0.42921492,0.34605396,0.34093258,0.30439875,1
0.32137802,0.02319552,0.36651585,0.5011613,0.7752349,0.76112413,0.51491123,0.41211963,0.49487847,0.5659858,0.5657436,0.72109544,0.60589564,0.49477226,0.53643537,0.42896923,0.4476765,0.5558391,0.83480585,0.546614,0.33979765,0.41969332,0.3986521,0.3169281,0.33885285,0.37125444,1
0.32137802,0.05376024,0.3861237,0.60502666,0.82210284,0.8665105,0.6306803,0.16037624,0.57281995,0.5026425,0.6015117,0.78500223,0.5579559,0.5157243,0.6457545,0.4988299,0.38237333,0.75652665,0.8170872,0.4570987,0.5674153,0.5371429,0.2635837,0.25510308,0.40624666,0.2808726,1
0.2682869,0.108572945,0.49773756,0.9314276,0.6086594,0.9625293,0.7473303,0.0784244,0.5455288,0.49294657,0.6444489,0.8379058,0.5647797,0.47524816,0.6892653,0.5457054,0.43145698,0.71441406,0.73419976,0.30680755,0.54654175,0.63279617,0.3640734,0.34121814,0.44076154,0.28807482,1
0.0523832,0.09967896,0.453997,0.61034304,0.8052739,0.8758782,0.71706873,0.15546872,0.5124628,0.53223825,0.6984601,0.795136,0.5519221,0.52504927,0.64876735,0.43560004,0.4424856,0.61941284,0.6438238,0.26941556,0.4891724,0.606286,0.41197968,0.36814582,0.44582155,0.3279006,1
0.038225576,0.035329632,0.36048266,0.5008915,0.68271405,0.73770493,0.6049988,0.38576537,0.38552156,0.6091693,0.68387914,0.7498038,0.48575592,0.60158074,0.60217124,0.37338534,0.54357004,0.6511847,0.6153205,0.58508295,0.41426146,0.5139837,0.51390934,0.36319625,0.39286822,0.38161373,1
0.038225576,0.030391159,0.37104073,0.49554637,0.72226524,0.75409836,0.5827386,0.4190771,0.39050767,0.5349968,0.6539925,0.7593824,0.44009948,0.4769732,0.5771024,0.5383745,0.49397653,0.545806,0.5308543,0.5721689,0.53218865,0.52469313,0.44706103,0.48632693,0.3770709,0.48285213,1
0.037045777,0.029874196,0.29562595,0.51592386,0.7885473,0.793911,0.5520521,0.4259202,0.45633674,0.5888503,0.6631576,0.74667805,0.47504717,0.45314384,0.6521131,0.54706633,0.3938127,0.29994375,0.5766323,0.5708428,0.5488924,0.5258805,0.39522922,0.37893066,0.3531075,0.4106792,1
0.037045777,0.030380413,0.30467573,0.47791216,0.7823332,0.7470726,0.5486017,0.4337882,0.49614942,0.5770382,0.6144612,0.7425424,0.50516224,0.5220536,0.6463236,0.49398193,0.41250497,0.2904912,0.6436144,0.45217586,0.55688953,0.5499746,0.40091485,0.27865067,0.3439811,0.38504383,1
0.03327041,0.028316181,0.32730016,0.5141374,0.7630287,0.76346606,0.54324174,0.42192355,0.46932822,0.553582,0.614089,0.75849664,0.5112187,0.55995244,0.7148451,0.5288938,0.40185973,0.3304972,0.58896285,0.3593878,0.54159784,0.5516174,0.48225802,0.39092582,0.4007122,0.3674836,1
0.03327041,0.030192453,0.26546004,0.52157366,0.80056113,0.78454334,0.51157886,0.39053518,0.46101728,0.58187926,0.67472756,0.7681504,0.5431258,0.5621319,0.7046123,0.52349305,0.39887717,0.45529833,0.6089492,0.41205484,0.4277612,0.43641257,0.42350894,0.33224106,0.37776786,0.2877342,1
0.029731005,0.033075195,0.22624435,0.50452507,0.8114189,0.80796254,0.5056028,0.4041326,0.4987168,0.6310856,0.6815475,0.73342985,0.53292704,0.4946759,0.61135906,0.47903207,0.3780053,0.40972695,0.45936483,0.3484206,0.34295285,0.45573318,0.46316335,0.3857971,0.3047041,0.2550975,1
0.037281737,0.029449264,0.2428356,0.44858795,0.78945243,0.765808,0.5095406,0.42950726,0.50940716,0.6451545,0.65371656,0.68006676,0.5105087,0.5091239,0.6161632,0.38051042,0.20258279,0.3802622,0.527844,0.4440686,0.41401392,0.53629935,0.56534207,0.43722457,0.2936543,0.27394712,1
0.037281737,0.030915707,0.24886878,0.5097618,0.8172883,0.793911,0.5021214,0.41952497,0.52285177,0.67296165,0.6644338,0.7365462,0.56105876,0.5443034,0.59566814,0.40394557,0.20635155,0.36693996,0.69136524,0.49742103,0.41084716,0.5484924,0.58330816,0.45017448,0.3290327,0.31114808,1
0.030202925,0.031393345,0.25490198,0.48201898,0.7886794,0.77751756,0.5118271,0.4328298,0.54083616,0.66128373,0.6166932,0.73596424,0.5636785,0.54653597,0.58438665,0.45957932,0.2942524,0.4818409,0.7249096,0.49049234,0.34818426,0.5490772,0.47544304,0.441739,0.38520205,0.23814358,1
0.026899481,0.026674889,0.2760181,0.516025,0.80358154,0.8032787,0.5161017,0.4141977,0.5115484,0.6643009,0.6351595,0.69433326,0.5629553,0.56360275,0.7009525,0.4817747,0.3928038,0.55258167,0.6954484,0.44627818,0.38659498,0.54959935,0.44004095,0.40261057,0.30562288,0.19671668,1
0.036573857,0.024411198,0.3182504,0.51091695,0.78414506,0.793911,0.51254576,0.41651168,0.50527877,0.68707615,0.6277076,0.68169385,0.5751671,0.5437728,0.74916214,0.47726637,0.402693,0.6171104,0.7491254,0.48184815,0.39825338,0.5415951,0.48287466,0.3919673,0.27620122,0.25031176,1
0.048843794,0.026185127,0.32579187,0.53637457,0.7695207,0.7915691,0.50907093,0.4145363,0.52655774,0.6946125,0.5886595,0.6991232,0.59615326,0.55809724,0.68038994,0.38271937,0.2939489,0.546592,0.7432819,0.44191068,0.28015837,0.5153242,0.39526835,0.32805607,0.34212226,0.26124024,1
0.048843794,0.041017402,0.239819,0.414978,0.7854215,0.7330211,0.54433376,0.4411442,0.48554498,0.64698607,0.70077217,0.6938798,0.50812453,0.5687945,0.6328191,0.21959391,0.2542187,0.4943354,0.5476234,0.2120751,0.26695505,0.5196082,0.29143506,0.29009682,0.41679052,0.36901695,1
0.04436055,0.046260595,0.21266969,0.45578578,0.77845436,0.7564403,0.576489,0.43766674,0.45888177,0.65590656,0.75507677,0.73186314,0.46614978,0.5704577,0.67633307,0.21476021,0.2996278,0.47846448,0.5297708,0.25925377,0.36046153,0.53296715,0.36218736,0.3503493,0.4990127,0.3794472,1
0.041293062,0.03726037,0.2775264,0.47707075,0.7315753,0.7423888,0.5766569,0.42161968,0.43519348,0.6765695,0.7448273,0.8460794,0.5265668,0.60330665,0.68709743,0.27896443,0.28992376,0.50219834,0.5117871,0.34402773,0.4571055,0.5635857,0.40194127,0.4460756,0.4833558,0.3325222,1
0.03350637,0.03020341,0.29864255,0.49005553,0.7050595,0.72131145,0.56084955,0.40268788,0.40319377,0.67077047,0.7384942,0.81928074,0.5312682,0.6386629,0.6253252,0.3424065,0.45718727,0.64321846,0.5761698,0.3878438,0.48527655,0.4889541,0.3333561,0.52009076,0.4828566,0.31805724,1
0.024539877,0.024708413,0.3484163,0.507561,0.74117064,0.7728337,0.5347275,0.40730527,0.41780543,0.61079675,0.6791745,0.7152813,0.5131315,0.59808826,0.5860034,0.42489627,0.5069342,0.6262862,0.59087,0.37970045,0.431687,0.4737121,0.32943416,0.4350318,0.45427337,0.3313813,1
0.027371401,0.021273976,0.35595778,0.5461283,0.7631699,0.8149883,0.513764,0.41534942,0.43092695,0.53405833,0.6484905,0.6744979,0.51266086,0.58632,0.6553196,0.50673354,0.44949958,0.5262062,0.58241576,0.46316832,0.5173565,0.5011124,0.30634964,0.42064187,0.49390352,0.3985786,1
0.027371401,0.021920191,0.280543,0.4957949,0.8047433,0.8032787,0.5021275,0.42342225,0.45790437,0.4942704,0.6134192,0.6221532,0.51231164,0.55885535,0.6789503,0.507597,0.38519552,0.42939332,0.55197513,0.52662295,0.490085,0.4218535,0.30686167,0.31654066,0.43457168,0.3617577,1
0.021000473,0.019942543,0.32730016,0.5607814,0.79936445,0.83372366,0.48865706,0.39153248,0.45317927,0.50723827,0.61956644,0.6594415,0.530148,0.5644823,0.73650163,0.49816525,0.30718827,0.5730592,0.6671687,0.4814004,0.4163686,0.49712905,0.42451173,0.3364366,0.40379292,0.33842364,1
0.024067957,0.016597042,0.43438914,0.5819279,0.7790316,0.8173302,0.47580737,0.37561154,0.45149723,0.5543372,0.64007545,0.68261003,0.5343332,0.5897398,0.7126162,0.43574223,0.25058642,0.48839852,0.6670015,0.48440647,0.5157499,0.6201522,0.5346098,0.3544459,0.43149084,0.3254707,1
0.024067957,0.01656726,0.42383108,0.55526286,0.7675544,0.8032787,0.4624623,0.3977628,0.47969484,0.57176733,0.58824813,0.66881204,0.53915405,0.5737137,0.65354705,0.43546858,0.29688793,0.4382852,0.6014492,0.5144944,0.4805604,0.6060521,0.5213065,0.32006887,0.43005133,0.25764596,1
0.020056631,0.016637923,0.3785822,0.539762,0.8103981,0.8173302,0.45362875,0.40915632,0.49563774,0.5224267,0.5661808,0.66778916,0.57904476,0.60538346,0.6217608,0.46878782,0.39841485,0.5595276,0.5762672,0.45123807,0.33527306,0.5215482,0.44344854,0.31128156,0.33911327,0.27594134,1
0.020056631,0.015198654,0.3785822,0.5665701,0.81438714,0.85714287,0.44412017,0.40044925,0.48036724,0.5096175,0.614151,0.6881804,0.5885713,0.622198,0.6577784,0.42890367,0.4398121,0.59297764,0.57274103,0.41654226,0.3778443,0.5153108,0.44245845,0.39123067,0.33291328,0.36291176,1
0.021472393,0.015671764,0.35746607,0.56935334,0.8306497,0.85480094,0.44096285,0.4104946,0.5034611,0.5551419,0.6718555,0.71312803,0.6066966,0.61928105,0.63389385,0.5018047,0.46303028,0.6247195,0.6153168,0.45432302,0.35000208,0.59607404,0.60763973,0.5257181,0.3694941,0.30954444,1
0.021472393,0.016304871,0.37405732,0.5348914,0.8451639,0.83138174,0.43963242,0.42013296,0.5285382,0.5486739,0.66042614,0.7006376,0.59836584,0.57376677,0.561873,0.57305735,0.4742438,0.6149111,0.6793615,0.36551175,0.3083159,0.5379133,0.664352,0.5596615,0.39787653,0.28648752,1
0.022180274,0.016034093,0.39517346,0.57739127,0.8096099,0.8430913,0.44531193,0.41811207,0.5071326,0.49547058,0.6025932,0.6718209,0.55251795,0.56946087,0.5743777,0.51244664,0.4308729,0.49516496,0.716417,0.4399333,0.2885726,0.45016593,0.505657,0.505487,0.41761026,0.32564524,1
0.022180274,0.017114427,0.35444948,0.52020323,0.81396884,0.8173302,0.45570928,0.4454777,0.51701134,0.50045425,0.60046715,0.72411525,0.60362744,0.5745487,0.5505696,0.47285354,0.4983993,0.541761,0.73590434,0.58366275,0.37570983,0.50585854,0.46894664,0.3968266,0.37161246,0.3466592,1
0.021000473,0.017271306,0.3484163,0.4756926,0.81539756,0.8056206,0.4575467,0.45620185,0.5146852,0.5101329,0.5888321,0.7074064,0.63054657,0.53907335,0.5939265,0.56336,0.52449346,0.47840136,0.6483428,0.5533604,0.4449073,0.56457895,0.49050754,0.36860704,0.3437026,0.30832455,1
0.017461067,0.016173357,0.3514329,0.5356395,0.79179645,0.8196721,0.45320892,0.43125015,0.4842269,0.50865215,0.59207845,0.69570595,0.56620765,0.51128495,0.58155805,0.5312148,0.4272852,0.42251354,0.56298643,0.5000284,0.44894183,0.5555565,0.4195756,0.40108922,0.39881137,0.3844621,1
0.021236433,0.015051402,0.3453997,0.5019379,0.7688578,0.77751756,0.44574913,0.43069866,0.45125973,0.52990717,0.604021,0.6949797,0.5435809,0.47126865,0.6132784,0.4401995,0.37279457,0.46401164,0.5372648,0.44808915,0.48408118,0.5580151,0.4571466,0.4297542,0.44527602,0.4324022,1
0.021236433,0.016086914,0.33031675,0.47811517,0.7552458,0.7517564,0.4429165,0.44670036,0.4575374,0.5828248,0.62200654,0.70943105,0.5611446,0.53286964,0.6907884,0.57105654,0.51003706,0.47410965,0.6399393,0.48121744,0.39046055,0.5428705,0.52755815,0.46852803,0.39313632,0.33652148,1
0.020764511,0.016696218,0.29713425,0.47636062,0.757306,0.7517564,0.4263706,0.4401581,0.4788437,0.6452538,0.6584491,0.73471326,0.54096055,0.56328803,0.6449947,0.63761145,0.51906407,0.49317798,0.6542716,0.47859675,0.32941556,0.5799617,0.56539017,0.46653605,0.44200683,0.4100086,1
0.014393582,0.01393849,0.3107089,0.48698202,0.7526008,0.76346606,0.4080766,0.4441211,0.48015362,0.6319476,0.60195714,0.7194011,0.55520445,0.52411777,0.5901785,0.5551821,0.49551672,0.4473014,0.551748,0.5093005,0.41310498,0.56729424,0.5090498,0.47519338,0.4502715,0.43715084,1
0.01321378,0.0120891165,0.31975868,0.48784497,0.73817694,0.7517564,0.38987678,0.4479222,0.49512425,0.5755434,0.5068902,0.6949605,0.53788644,0.5259522,0.598447,0.5113272,0.409869,0.4469299,0.6099773,0.49093214,0.39213622,0.5772161,0.511676,0.5231357,0.40809518,0.3672999,1
0.025483718,0.009726783,0.3499246,0.50934243,0.7388369,0.765808,0.34862158,0.43952143,0.50267166,0.5176504,0.47604364,0.70965546,0.5422007,0.57393193,0.59496963,0.5323613,0.50313044,0.552458,0.67212903,0.5310304,0.32518846,0.6439033,0.4926691,0.44430497,0.43799448,0.3465456,1
0.19867863,0.009154422,0.35897437,0.55977416,0.7850245,0.80796254,0.36012462,0.5031797,0.5343807,0.5409869,0.57074785,0.71987724,0.34660256,0.57843894,0.5038155,0.2671936,0.3210664,0.3745069,0.5502511,0.49924788,0.15735775,0.652105,0.42963058,0.47984275,0.59971374,0.25716338,1
0.3494573,0.14668402,0.21417798,0.24380285,0.57015425,0.51990634,0.54758614,0.6466403,0.479233,0.6300402,0.7342963,0.5481293,0.0,0.49359766,0.35144904,0.17453659,0.27834648,0.3425537,0.33079898,0.50472,0.17214037,0.35876286,0.5416849,0.588695,0.5068351,0.38805565,1
0.3494573,0.34267753,0.10708899,0.13271648,0.39435998,0.21545668,0.64005554,0.63616276,0.43828195,0.6664928,0.8486732,0.42675492,0.047792245,0.49337384,0.3071539,0.35423064,0.11661244,0.629687,0.28452545,0.39288232,0.3526549,0.24525134,0.63312835,0.58591616,0.3911783,0.49236888,1
0.34190655,0.4507779,0.09803922,0.1527163,0.45811734,0.23185012,0.67198557,0.57536757,0.43424556,0.6294968,0.7974239,0.42811853,0.098716006,0.58820975,0.32971743,0.53540105,0.16522232,0.65596884,0.32297143,0.19487987,0.42180863,0.29521552,0.616413,0.48507157,0.2442933,0.44447637,1
0.22156678,0.35496062,0.239819,0.27707195,0.681376,0.6674473,0.7509102,0.40944648,0.6201849,0.4834647,0.75103563,0.5501821,0.021265632,0.6541485,0.34793925,0.49076098,0.30362588,0.5878352,0.42686725,0.25482213,0.27887666,0.37489647,0.5320567,0.29928467,0.2626312,0.26752463,1
0.20316187,0.18091996,0.57616895,0.84833914,0.76190275,0.89461356,0.74150324,0.24739392,0.74171895,0.46746382,0.75523436,0.592188,0.103659794,0.63546336,0.31534296,0.3949926,0.18099384,0.6153137,0.67591476,0.47729585,0.3604331,0.45071507,0.5109289,0.2707038,0.3032955,0.27807796,1
0.15479,0.15029791,0.84313726,0.9271787,0.7242603,0.9297424,0.7079135,0.1740742,0.74258363,0.42158478,0.7382,0.58026713,0.1840935,0.55231225,0.2641666,0.41543162,0.17708361,0.6070687,0.70637363,0.6175973,0.5442076,0.57211643,0.602796,0.4193589,0.35440913,0.2910368,1
0.14511561,0.13232228,0.974359,0.9783408,0.5910804,0.913349,0.67697537,0.11967942,0.69565684,0.37911168,0.70003575,0.64259964,0.25404343,0.5890527,0.36131942,0.5542165,0.16846535,0.5874865,0.6692811,0.5678337,0.54248285,0.5749442,0.6158254,0.38440746,0.38295168,0.3718388,1
0.2267579,0.118823834,0.9728507,0.9739546,0.51709443,0.8758782,0.66826755,0.15126716,0.69643795,0.42448592,0.6724334,0.67030525,0.15482688,0.5474699,0.26039714,0.4911935,0.07709316,0.4401502,0.59776646,0.44526353,0.42047015,0.39704776,0.52168685,0.34182402,0.45134982,0.46249592,1
0.31453517,0.23756482,0.50829566,0.55530596,0.82183224,0.765808,0.6971969,0.3388709,0.63565755,0.4222797,0.636957,0.64261186,0.026396068,0.5076996,0.088531926,0.5243007,0.13255236,0.1570686,0.48653096,0.4998133,0.40402982,0.22654222,0.49174643,0.39375293,0.37802956,0.44775757,1
0.35865974,0.42849648,0.051282052,0.17905907,0.49816376,0.31381732,0.6590165,0.48440978,0.4867207,0.52330685,0.64024395,0.57744724,0.08923326,0.4966066,0.028525328,0.56167257,0.15701923,0.08235222,0.42004314,0.6661484,0.4517512,0.16683066,0.49180356,0.4838566,0.32782233,0.4305959,1
0.36290702,0.556388,0.030165913,0.14827347,0.4272212,0.264637,0.650005,0.51568,0.38105503,0.60981,0.72119987,0.5327799,0.27700704,0.44397804,0.11460533,0.64135456,0.11920506,0.17670286,0.26968002,0.64056593,0.47303754,0.23661363,0.4614533,0.44331506,0.19457018,0.26851958,1
0.36290702,0.568654,0.0346908,0.123467125,0.4092816,0.21311475,0.68657094,0.5601631,0.4440506,0.50916576,0.6976218,0.55056316,0.27054834,0.5001566,0.20103984,0.5994314,0.1622571,0.14333361,0.35710347,0.65708745,0.4746419,0.22202618,0.39727172,0.4219721,0.25044715,0.2764521,1
0.946201,0.4863661,0.057315234,0.27158663,0.7321219,0.7002342,0.73090875,0.5251862,0.7276633,0.46313068,0.77262735,0.7879167,0.30689782,0.7784358,0.3918804,0.7287575,0.29290205,0.28735316,0.52626705,0.71150386,0.5486667,0.202311,0.2315382,0.2986817,0.28628054,0.1486857,1
0.946201,0.7231995,0.07239819,0.45333964,0.95358765,0.80796254,0.7241913,0.46013778,0.94225025,0.5750401,0.8612998,0.9230222,0.40064576,0.85417676,0.55536103,0.81462616,0.43652567,0.65462464,0.699736,0.7312455,0.6003617,0.25365275,0.161567,0.16984336,0.22429663,0.09153703,1
0.58636147,0.795513,0.092006035,0.33257335,0.92437565,0.78454334,0.707897,0.367801,1.0,0.73483694,0.998258,0.9741747,0.4923723,0.8547328,0.546606,0.75139564,0.5007783,0.8937023,0.7554043,0.76846683,0.58398634,0.40302664,0.34771073,0.19197406,0.2819449,0.12524663,1
0.38791883,0.5141911,0.2096531,0.6525931,1.0,0.8501171,0.69635296,0.27412018,0.949068,0.7492597,1.0,0.9866429,0.5477296,0.89962476,0.53163606,0.7500493,0.39817443,0.804074,0.7248136,0.7657983,0.63628054,0.52982485,0.5060638,0.27518418,0.37537757,0.18010838,1
0.15974516,0.27262673,0.37104073,0.8034734,0.81366104,0.8618267,0.6649616,0.2234334,0.83302677,0.6735913,0.8993138,0.96969396,0.52377653,0.98233956,0.64154476,0.8325591,0.4908127,0.72675186,0.6808006,0.6513713,0.540829,0.47847137,0.51728225,0.38826156,0.48050198,0.28863636,1
0.12175555,0.12974408,0.49924585,0.78278506,0.78907716,0.83372366,0.63974386,0.2266476,0.74395347,0.62738776,0.834349,0.94203013,0.4517303,1.0,0.6408827,0.8150817,0.49588546,0.727173,0.65790474,0.6531575,0.5546827,0.4496638,0.5816547,0.40830487,0.51961786,0.32579318,1
0.08801322,0.1002454,0.46757165,0.7450421,0.76625973,0.79859483,0.6046117,0.26348004,0.70351344,0.67260027,0.8440835,1.0,0.43405038,0.98756963,0.6000151,0.7782034,0.4618329,0.790381,0.786683,0.64400357,0.65081435,0.37919068,0.57708156,0.2621128,0.45387772,0.24432993,1
