amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.15570776,0.081362896,0.17218544,0.14595842,0.16188525,0.16049382,0.63544,0.79742473,0.073137105,0.16669337,0.35211274,0.7707399,0.8948953,0.70578057,0.38115925,0.8375156,0.24465255,0.45454267,0.52873087,0.6244243,1.0,0.22370182,0.42732504,0.5214645,0.526544,0.37494048,0
0.15570776,0.11653944,0.13509934,0.14110377,0.17433803,0.16049382,0.66199726,0.7587048,0.05325122,0.16886039,0.40904924,0.76597184,0.79677474,0.71725845,0.33908883,0.82450354,0.25512373,0.39404202,0.51589483,0.5560013,0.9317589,0.10553348,0.44026855,0.4742982,0.57226634,0.30272543,0
0.14497717,0.11946498,0.13377483,0.106823824,0.19798218,0.09876543,0.6251108,0.7488789,0.08729855,0.19517624,0.55439276,0.8158144,0.80787253,0.766833,0.42484578,0.86564445,0.4450424,0.40720174,0.48093525,0.50395083,0.81081307,0.08543741,0.51904804,0.45999852,0.56771576,0.3227177,0
0.14497717,0.12493092,0.121854305,0.09470898,0.14887154,0.06790123,0.5990609,0.7322271,0.12418061,0.37992758,0.53835934,0.8128274,0.77302843,0.7589222,0.4727833,0.5850544,0.3811877,0.38162977,0.51040167,0.54229903,0.7161724,0.078222245,0.54476756,0.45765492,0.5723302,0.48266512,0
0.12614155,0.12904646,0.121854305,0.10615265,0.1533068,0.12345679,0.61813074,0.71149427,0.11408925,0.46736783,0.45324522,0.73592395,0.7833989,0.66336477,0.5654807,0.59482956,0.39338106,0.37528425,0.4374461,0.5922535,0.76145023,0.1127655,0.5700218,0.45426375,0.5230905,0.4315652,0
0.12077626,0.122356586,0.116556294,0.12207003,0.20257118,0.15123457,0.6194402,0.7222296,0.15530156,0.5242411,0.36335832,0.6220326,0.6777421,0.530825,0.58099055,0.67599344,0.5853605,0.49954188,0.411386,0.5716811,0.82544214,0.12935755,0.6560492,0.42614108,0.53390914,0.2872724,0
0.08721461,0.0913907,0.050331127,0.09808364,0.23467003,0.14814815,0.5859915,0.79310817,0.24598598,0.6549647,0.42241386,0.5729637,0.5494408,0.37241486,0.46798825,0.5907486,0.6112117,0.6399201,0.25155476,0.57311463,0.7083605,0.17602775,0.50270003,0.41928995,0.59781194,0.22485678,0
0.020662101,0.044668864,0.0,0.05414976,0.34348348,0.15123457,0.44747326,0.866292,0.34982416,0.7023653,0.5161206,0.6257943,0.6097574,0.37582424,0.44112208,0.56351256,0.6220836,0.7852494,0.30000404,0.61984634,0.59610194,0.36909124,0.34548795,0.41295582,0.52476287,0.10642255,0
0.030251142,0.028252497,0.0052980133,0.06010573,0.3760031,0.18209876,0.30353588,0.77924556,0.47189367,0.70947427,0.5203561,0.7569147,0.81470734,0.642451,0.5312583,0.38787326,0.6407486,0.49797866,0.48022333,0.73454523,0.5536602,0.5043505,0.18662445,0.50457263,0.46321136,0.102297135,0
0.07511415,0.022956973,0.22119205,0.32845613,0.64726895,0.61419755,0.4061992,0.47355542,0.636432,0.45836303,0.4569923,0.926434,0.48185727,0.8501129,0.47205296,0.4488701,0.6810453,0.37759846,0.5938726,0.83934695,0.44262582,0.4785187,0.13514121,0.55319154,0.38197103,0.17974184,0
0.07511415,0.044614006,0.6317881,0.77634275,0.30396974,0.8240741,0.4579156,0.27450174,0.7151981,0.17102106,0.49295983,0.92639107,0.4067183,0.8537725,0.46766326,0.52578616,0.6339898,0.27982986,0.6636551,0.887279,0.44563556,0.5672618,0.30377412,0.5968134,0.4480206,0.37923,0
0.06872146,0.06159557,0.9139073,0.9440631,0.29680714,0.9382716,0.44413102,0.20434143,0.7441601,0.008574881,0.578871,0.82752055,0.48758727,0.82804805,0.48070982,0.6050633,0.67844886,0.37834987,0.8665593,0.9777683,0.48543796,0.5932872,0.26169583,0.58033025,0.52418226,0.51277596,0
0.06757991,0.06228129,1.0,1.0,0.2945487,1.0,0.44049326,0.21421643,0.7185185,0.008577635,0.7004948,0.7641771,0.5252793,0.7025776,0.5140702,0.626075,0.7127152,0.6176505,0.91398257,0.9362612,0.46273726,0.6491136,0.22728667,0.5097163,0.5588877,0.6421205,0
0.1010274,0.057293188,0.9589404,0.95091546,0.327987,0.9382716,0.45109236,0.2239434,0.69740134,0.058362767,0.67990816,0.7458741,0.45478797,0.7029584,0.42389932,0.65654546,0.7824307,0.5890642,0.8345991,0.98099834,0.38295096,0.57544357,0.23498201,0.50445276,0.5638459,0.62283564,0
0.1010274,0.068161435,0.9192053,0.91150254,0.3062549,0.92901236,0.47182736,0.20447236,0.7181686,0.16522829,0.6016653,0.7575701,0.53436106,0.8042515,0.38243482,0.65403605,0.6067618,0.45523134,0.75358224,1.0,0.3589456,0.5458954,0.19820525,0.51148653,0.5039346,0.5841453,0
0.095547944,0.07269833,0.9072848,0.94578046,0.25718102,0.9197531,0.48805067,0.15795536,0.7057908,0.2723396,0.57336575,0.6770938,0.6037562,0.8282268,0.40998834,0.7026616,0.5383388,0.41057646,0.71638453,0.91077864,0.35384,0.5446213,0.25084275,0.57332516,0.5239375,0.642137,0
0.062100455,0.04933942,0.7152318,0.82081443,0.42295823,0.90123457,0.5200363,0.35939366,0.6882774,0.29464883,0.5266913,0.63995844,0.40462932,0.5851669,0.20713691,0.6216583,0.6121016,0.38230425,0.6268954,0.7810928,0.3537205,0.57584846,0.28120068,0.6237179,0.49024528,0.54338163,0
0.07865297,0.0528788,0.30463576,0.21450177,0.57410216,0.5648148,0.5344557,0.6362795,0.5571832,0.35079607,0.47792965,0.66001874,0.29351315,0.44016892,0.095566586,0.6458397,0.58723456,0.4250822,0.4012959,0.66978717,0.60262126,0.5182271,0.038326763,0.6624951,0.4522264,0.31754577,0
0.07910959,0.079459555,0.055629138,0.106643036,0.4164728,0.18209876,0.52346754,0.7488546,0.4049442,0.5153544,0.504883,0.59436285,0.445192,0.33944467,0.18047516,0.7674389,0.61540926,0.46719268,0.38925818,0.6555387,0.7379561,0.4579961,0.15930963,0.54502136,0.44285178,0.30185866,0
0.07910959,0.09261922,0.062251657,0.101775676,0.40375018,0.18518518,0.5001831,0.7042851,0.39482263,0.6556715,0.50378793,0.53579015,0.52695715,0.32949603,0.20079277,0.7361174,0.64291745,0.52213633,0.47175625,0.6307576,0.68592054,0.4218088,0.17579263,0.53969336,0.43250254,0.36710545,0
0.074885845,0.0922095,0.0794702,0.097917005,0.40849158,0.20061728,0.481328,0.6921574,0.40514883,0.68394434,0.44780692,0.5540175,0.58029723,0.36760035,0.1863011,0.5770621,0.59058124,0.60381097,0.5540815,0.6213603,0.6518777,0.44272783,0.2051677,0.57596517,0.4308866,0.33320436,0
0.07420091,0.091365576,0.07682119,0.07153686,0.36499882,0.14197531,0.4715739,0.7142392,0.40354472,0.64054394,0.4489908,0.5179576,0.5785994,0.34420693,0.16748208,0.5661828,0.5439737,0.7096493,0.6119408,0.579441,0.5145202,0.47843525,0.23346344,0.6140991,0.45571122,0.31714925,0
0.06689498,0.089153,0.09271523,0.09316502,0.4106757,0.16358025,0.4853585,0.7331116,0.39630422,0.66091365,0.4985847,0.5420655,0.5706875,0.36582658,0.13226311,0.5395592,0.5031661,0.6787371,0.57019496,0.49255732,0.63715345,0.49873254,0.14108181,0.59553355,0.44015184,0.39675358,0
0.06689498,0.084400706,0.10463576,0.0716954,0.34679997,0.14506173,0.4818109,0.7463747,0.41448694,0.7614605,0.4900486,0.58111227,0.51204103,0.40387154,0.13514975,0.529298,0.47738197,0.6077929,0.605051,0.46594578,0.71535146,0.5460355,0.1455791,0.52240765,0.43058136,0.35643727,0
0.04885845,0.0755746,0.07549669,0.07379077,0.31794423,0.14814815,0.49835205,0.8331277,0.4306607,0.68425655,0.39599022,0.5622949,0.48940483,0.32047033,0.08278703,0.4852663,0.53268415,0.67959994,0.5954031,0.43931663,0.70627815,0.51616275,0.27137062,0.52967405,0.4255036,0.18019755,0
0.039726026,0.059191193,0.038410597,0.036826022,0.31902367,0.12345679,0.47620758,0.8996738,0.49508324,0.62526286,0.38125324,0.61529887,0.5087073,0.31149495,0.0085445875,0.36421192,0.56183845,0.609879,0.6413142,0.504074,0.6409556,0.55151814,0.3700125,0.6185294,0.46075976,0.10207903,0
0.041210044,0.044894278,0.034437086,0.042586874,0.366854,0.17901234,0.42533728,0.89295244,0.5651514,0.5991199,0.35822594,0.66344464,0.58489364,0.42458412,0.03963619,0.14688314,0.47841227,0.5592606,0.8165437,0.6272927,0.5177003,0.45883536,0.35588178,0.656437,0.49202928,0.2585018,0
0.06598174,0.042556982,0.0397351,0.0699845,0.4002399,0.2037037,0.43842828,0.906106,0.57751733,0.5753646,0.28980824,0.5818954,0.61750036,0.44727018,0.16940741,0.07467505,0.40752864,0.53945285,0.7875102,0.611804,0.44054806,0.45070553,0.2671158,0.67272687,0.4466461,0.3872689,0
0.086872146,0.06073484,0.050331127,0.060176976,0.38548046,0.16975309,0.5250402,0.8823868,0.47729695,0.58848584,0.3934111,0.59095615,0.511346,0.29913658,0.1262173,0.2745313,0.44832435,0.466621,0.6301625,0.5991585,0.5368374,0.41162422,0.26616183,0.6557638,0.40044254,0.33738104,0
0.086872146,0.09000101,0.07152318,0.10542772,0.33983535,0.17901234,0.55524516,0.77548516,0.36882415,0.7979399,0.5317596,0.5914068,0.37379804,0.28837672,0.20353343,0.6309858,0.39920098,0.36505318,0.45113307,0.65790313,0.6120286,0.37447205,0.23314393,0.6481289,0.41178015,0.2686681,0
0.07956621,0.1009507,0.06887417,0.07838016,0.24985062,0.15432099,0.5351802,0.72167367,0.34322497,1.0,0.5914568,0.5400355,0.22272697,0.29964212,0.3147356,0.677681,0.2912202,0.3290522,0.5790959,0.701223,0.5692326,0.29203868,0.2184174,0.6578846,0.40148154,0.18372448,0
0.06655251,0.08847865,0.059602648,0.09285248,0.31828734,0.17901234,0.522875,0.73524654,0.36504304,0.9399037,0.5792778,0.5988018,0.23640697,0.38031712,0.31302044,0.53628737,0.38567236,0.31240156,0.6982984,0.6062757,0.59935975,0.2624726,0.2048634,0.57035494,0.37860632,0.2557583,0
0.056392696,0.085604705,0.034437086,0.05230762,0.3408714,0.15432099,0.50584483,0.79624456,0.42704654,0.7413594,0.5026415,0.6245549,0.39552203,0.47096995,0.22092383,0.4781092,0.619094,0.2910951,0.60847664,0.588057,0.5157411,0.32141072,0.26510137,0.5646577,0.37792948,0.2676513,0
0.06621005,0.08525546,0.010596027,0.02653564,0.33569235,0.108024694,0.4608134,0.83012825,0.5071179,0.6893262,0.42737988,0.6022652,0.5543991,0.49731684,0.14116403,0.50684345,0.5938653,0.14440769,0.6899322,0.6924378,0.28341287,0.39391312,0.4577745,0.5265553,0.4109578,0.3364168,0
0.14086758,0.08644838,0.014569537,0.022133688,0.32278535,0.08024691,0.469713,0.84064347,0.52241206,0.6835191,0.34493628,0.5832193,0.58526766,0.46793225,0.13375962,0.57246095,0.5288547,0.31162354,0.8504651,0.75151014,0.18429512,0.33520535,0.47189477,0.40499115,0.42005795,0.51307267,0
0.14406392,0.12145535,0.03178808,0.03712672,0.24455662,0.12345679,0.5519069,0.87462676,0.45103562,0.64085233,0.10946784,0.5252409,0.7424558,0.39323613,0.0321466,0.7623673,0.63800025,0.6282731,0.956123,0.6190917,0.20869638,0.18369481,0.4822585,0.42683718,0.30507886,0.46685284,0
0.15981735,0.16313578,0.047682118,0.053720783,0.15428543,0.13271604,0.5925164,0.8445793,0.36811107,0.6428366,0.0563891,0.494479,0.75525594,0.3341315,0.06386832,0.88610923,0.7241165,0.6800637,0.8846722,0.51388156,0.19683766,0.18541065,0.39419308,0.51698476,0.24254258,0.37252554,0
0.15981735,0.18884853,0.049006622,0.0695647,0.1689358,0.14197531,0.60521626,0.79881847,0.3006097,0.63141775,0.13226633,0.5000657,0.7172097,0.39470354,0.1861881,1.0,0.8056934,0.6020342,0.6432783,0.3800937,0.27709067,0.34581226,0.30475947,0.6541047,0.2310112,0.40875554,0
0.15331051,0.18885005,0.052980132,0.07747416,0.18021253,0.14506173,0.61941105,0.79698133,0.2875008,0.6534008,0.1742255,0.50342274,0.67846096,0.40354922,0.120838985,0.88329273,0.8801859,0.567214,0.77951616,0.46814287,0.33437374,0.3895183,0.3020723,0.70446426,0.25224265,0.31928313,0
0.15331051,0.16603157,0.059602648,0.044265352,0.16443346,0.10185185,0.60280114,0.81721014,0.32998925,0.7489963,0.25003126,0.5036015,0.6355738,0.37267196,0.0,0.64526814,0.8297454,0.5799251,0.8653542,0.5929871,0.42207062,0.4201204,0.24570063,0.7034572,0.29641843,0.17971376,0
0.06849315,0.121146165,0.042384107,0.053501908,0.2587248,0.12037037,0.5629574,0.83794117,0.38634256,0.7644005,0.37379125,0.5681569,0.6655176,0.39272445,0.03458392,0.488119,0.70569366,0.5134692,0.6437678,0.5787308,0.4303106,0.4538692,0.23660752,0.7312669,0.34821743,0.06073834,0
0.060616437,0.068745986,0.025165563,0.089591116,0.43462983,0.2345679,0.49649292,0.8045691,0.447686,0.67843044,0.4907348,0.6554976,0.69994706,0.4564085,0.1460721,0.37639898,0.65835035,0.5443817,0.47990692,0.5735164,0.3197443,0.45253327,0.25793853,0.6603319,0.35023886,0.025507618,0
0.04394977,0.05013273,0.038410597,0.14609282,0.5218153,0.3919753,0.48443198,0.7552183,0.47200713,0.60932094,0.46256372,0.67095244,0.6581505,0.5191535,0.2763486,0.42093596,0.6633396,0.47463545,0.59593064,0.647055,0.25631458,0.397576,0.22029416,0.5098738,0.37472752,0.2562228,0
0.04394977,0.04079962,0.16821192,0.2822353,0.6617343,0.6234568,0.52812785,0.60929453,0.56249917,0.50046915,0.50533926,0.6512145,0.5365325,0.51885676,0.32360792,0.49134776,0.54015243,0.37573236,0.6434284,0.6824469,0.14599638,0.37488732,0.20194574,0.37492782,0.4102756,0.40484828,0
0.16255708,0.034349967,0.36688742,0.58576924,0.7766538,0.8919753,0.5622164,0.55195636,0.5950883,0.45830575,0.53669626,0.6221694,0.4738433,0.4954749,0.3228813,0.58244574,0.62155324,0.3140147,0.64466697,0.6831208,0.1931342,0.44822022,0.3199029,0.45101961,0.41767955,0.32600555,0
0.2665525,0.08017352,0.2781457,0.31461543,0.6757383,0.654321,0.6312614,0.6491794,0.51263654,0.7035739,0.5974694,0.58209676,0.29718277,0.38338512,0.29143634,0.6371148,0.5112814,0.2732876,0.629882,0.6447658,0.4605658,0.36412618,0.1499728,0.6164316,0.46697137,0.13785149,0
0.26849315,0.228955,0.06754967,0.14448375,0.41372076,0.35185185,0.7001564,0.69079626,0.41442704,0.85145915,0.52348655,0.55014044,0.19523053,0.40005118,0.28012064,0.85044044,0.4618869,0.38423172,0.74853075,0.60982263,0.5183039,0.18362543,0.06226092,0.6692365,0.3981332,0.28826183,0
0.26849315,0.28677985,0.0397351,0.14253992,0.3985194,0.28703704,0.7428242,0.6715417,0.337321,0.65042186,0.481109,0.552195,0.2525012,0.36621708,0.33044568,0.7573553,0.583654,0.45658717,0.76512676,0.6571521,0.65322953,0.19579205,0.1164158,0.56827873,0.38709313,0.25387728,0
0.17591324,0.21440059,0.090066224,0.17657115,0.4587087,0.30246913,0.7612687,0.6441021,0.37417603,0.49482918,0.4989036,0.56749696,0.26676896,0.35260075,0.33570808,0.50387526,0.566444,0.38339695,0.44854587,0.7309321,0.5415045,0.2784737,0.09423193,0.5053769,0.45663399,0.14550148,0
0.18481736,0.14037351,0.4092715,0.6150062,0.74106365,0.8518519,0.7246404,0.4468437,0.62552434,0.31029424,0.5942257,0.64519477,0.14235334,0.5501924,0.2767423,0.52357686,0.5945365,0.3850508,0.44851956,0.7341491,0.50108045,0.32424918,0.07064458,0.53759277,0.41944307,0.10802834,0
0.33310503,0.15661196,0.789404,0.888906,0.34754175,0.94135803,0.65303546,0.26726902,0.7707096,0.23108183,0.6302266,0.7286198,0.17348368,0.6584697,0.3522129,0.69332856,0.62826043,0.44976133,0.6805114,0.5893077,0.2521491,0.45704588,0.3224661,0.47257066,0.38461635,0.3605906,0
0.33310503,0.23688932,0.86754966,0.91961277,0.22949748,0.9197531,0.64958423,0.19680636,0.8051754,0.105913624,0.57034296,0.74798304,0.18820679,0.7389834,0.20788854,0.54003876,0.5154625,0.342224,0.7462224,0.68810993,0.37993258,0.55101216,0.3668766,0.52515906,0.38995567,0.2928429,0
0.32363012,0.25861412,0.8039735,0.8660574,0.17711358,0.8765432,0.6860346,0.14731164,0.7352447,0.24986432,0.551703,0.83454573,0.07782282,0.72271866,0.28891376,0.39618003,0.5554701,0.34476885,0.6572173,0.77914053,0.3608715,0.45758566,0.24245107,0.45076483,0.4371475,0.33438206,0
0.2642694,0.1900558,0.6768212,0.7086085,0.2683584,0.7777778,0.70489806,0.18101285,0.6309615,0.48803997,0.46717587,0.91224116,0.08929303,0.62129235,0.47852892,0.24613276,0.5481902,0.36305487,0.48865345,0.7643956,0.30465254,0.361315,0.21972755,0.46079957,0.42102885,0.29947668,0
0.14760274,0.10714656,0.40529802,0.53877336,0.5114733,0.7345679,0.6870112,0.4342227,0.59956557,0.54261327,0.30950862,0.8422211,0.12039251,0.53598297,0.54498,0.11830904,0.564975,0.3255043,0.4225614,0.7036628,0.29264513,0.5228773,0.32292506,0.47079882,0.36173242,0.28259093,0
0.2533105,0.10202775,0.14039735,0.105048485,0.49283782,0.41666666,0.6584456,0.8362046,0.5684083,0.4279403,0.15924598,0.6290254,0.30021375,0.51652104,0.46495733,0.2284007,0.33707017,0.39957607,0.47269908,0.45513752,0.37063977,0.64609027,0.19961649,0.3958,0.41013905,0.4271725,0
0.281621,0.18709718,0.051655628,0.07082729,0.31124458,0.2037037,0.7344393,0.92651844,0.4673373,0.3910457,0.041374892,0.53498995,0.37644923,0.5713318,0.46099302,0.2703523,0.2200126,0.62134236,0.69970495,0.4686446,0.45222142,0.625112,0.09268089,0.25435716,0.46940303,0.52445114,0
0.2861872,0.24505022,0.059602648,0.045119736,0.18510744,0.10185185,0.7778745,0.9501042,0.36817694,0.28342375,0.0,0.48597088,0.45007086,0.6548231,0.42657182,0.31260943,0.1524578,0.7776447,0.98499346,0.5121753,0.26371306,0.44371137,0.008406019,0.22777046,0.5723393,0.46512046,0
0.2861872,0.26386023,0.090066224,0.04356048,0.16868256,0.07716049,0.7867823,0.953727,0.2930671,0.12927982,0.08050069,0.5475881,0.57644063,0.6829833,0.37603524,0.45272952,0.26442084,0.76250577,0.98267066,0.29188427,0.03256415,0.45597062,0.08042781,0.3621759,0.65115565,0.46600255,0
0.25,0.25989783,0.08609272,0.054711673,0.13508001,0.07716049,0.7861909,0.93083775,0.2245372,0.081856064,0.1602439,0.6340632,0.6624009,0.66139925,0.4108093,0.685455,0.31233534,0.5914495,0.7098719,0.056029733,0.0,0.68621594,0.27047622,0.5037636,0.63623905,0.37298307,0
0.19052511,0.25211433,0.074172184,0.06706753,0.152096,0.11728395,0.7855453,0.91153085,0.22537288,0.16030414,0.20827858,0.658419,0.68752813,0.54074293,0.46420538,0.89104253,0.24808933,0.56409484,0.60387003,0.0,0.12852414,0.78222835,0.18924536,0.45355633,0.5440144,0.3954222,0
0.18869863,0.23847601,0.100662254,0.10214438,0.23785475,0.15123457,0.77512914,0.83786845,0.2569594,0.33441898,0.30095828,0.70982224,0.67442715,0.36708364,0.600976,0.98373014,0.22936033,0.43751922,0.40697202,0.08480669,0.29731414,0.7239973,0.106943525,0.46349555,0.5637736,0.4849194,0
0.17922375,0.22786687,0.14701986,0.11376585,0.30094534,0.17592593,0.76901555,0.82125807,0.29107183,0.3672521,0.30985504,0.70969826,0.6636031,0.3637782,0.69630736,0.9042621,0.28585613,0.45576504,0.25902212,0.10731457,0.3299776,0.5885436,5.376154E-4,0.44392294,0.5586914,0.5694688,0
0.11495434,0.19818743,0.100662254,0.085258745,0.26118433,0.18209876,0.73237735,0.8268786,0.31118357,0.5277183,0.3425597,0.64981514,0.54252857,0.4174266,0.5902747,0.5886665,0.44902715,0.7407059,0.16224585,0.12020077,0.29244173,0.3594083,0.0,0.4600741,0.5080384,0.5703553,0
0.11495434,0.16695915,0.021192053,0.0905028,0.31551751,0.22530864,0.6746263,0.8260068,0.33665225,0.7419369,0.47560015,0.65922946,0.38819954,0.49331987,0.44902274,0.27940613,0.5201049,0.81567127,0.0,0.23127627,0.2647463,0.28772607,0.3460756,0.44951493,0.46237636,0.4775695,0
0.11278539,0.15975994,0.0066225166,0.037275348,0.29500768,0.14506173,0.620685,0.82643205,0.41168252,0.86743355,0.57368475,0.6560162,0.29711834,0.47920254,0.33142483,0.07780199,0.4559847,0.6375149,0.048704904,0.36924708,0.29621944,0.39238685,0.35156322,0.43616116,0.34812653,0.42149878,0
0.11278539,0.13125588,0.013245033,0.07787192,0.37330064,0.2345679,0.5920657,0.82879466,0.45898923,0.8610143,0.532398,0.64827126,0.34668303,0.46963373,0.403091,0.116877556,0.3880535,0.51570123,0.10332876,0.4385468,0.25154006,0.29619846,0.22295806,0.43201873,0.33632556,0.38664082,0
0.094634704,0.10336686,0.0066225166,0.06666727,0.40528485,0.25925925,0.5674284,0.80634516,0.49298993,0.7748532,0.46210918,0.70283276,0.3594932,0.50933033,0.41423064,0.12897232,0.38370958,0.37654075,0.27315947,0.4316693,0.14311248,0.24273546,0.07604113,0.3709358,0.34162378,0.397113,0
0.06415525,0.07317182,0.025165563,0.15672861,0.5142652,0.44753087,0.5344748,0.7681955,0.53865826,0.6668497,0.32051706,0.7110219,0.45972613,0.5602143,0.41354117,0.28595102,0.49646115,0.3663094,0.2527813,0.3561716,0.13961805,0.3110822,0.09313325,0.36862692,0.3565498,0.41400075,0
0.03299087,0.043376997,0.09668874,0.24800754,0.58239895,0.49074075,0.51083815,0.7220893,0.5363732,0.6341064,0.29724297,0.6800155,0.4768643,0.546813,0.4518145,0.4313314,0.54164475,0.5006157,0.37267524,0.45154586,0.15724921,0.3464077,0.19423495,0.42703283,0.39679012,0.46488062,0
0.03299087,0.032804135,0.11788079,0.24069567,0.5653121,0.48765433,0.49308896,0.70324594,0.5125048,0.5948891,0.33733937,0.6852166,0.44128892,0.5273584,0.5356097,0.50516766,0.4885998,0.49925604,0.48123243,0.43690374,0.11620286,0.32364315,0.19334422,0.5298107,0.49135983,0.4141428,0
0.028881278,0.029035537,0.1589404,0.25146994,0.5946262,0.5462963,0.49017537,0.7068019,0.5110357,0.5965008,0.37737688,0.6916135,0.5440589,0.55385906,0.5116592,0.48369628,0.5181575,0.5810751,0.62108546,0.5069062,0.17881186,0.3601429,0.2656256,0.51511663,0.461941,0.30871382,0
0.028881278,0.026203038,0.1615894,0.30006164,0.61700904,0.58641976,0.48112267,0.7014792,0.5130836,0.60018057,0.3838607,0.70452803,0.5674443,0.5422746,0.4513537,0.38123843,0.6116569,0.6139835,0.660697,0.558593,0.1992506,0.41121688,0.17740138,0.46026725,0.43863618,0.3383225,0
0.03127854,0.027073817,0.13907285,0.20056444,0.5896787,0.4691358,0.4837132,0.7512644,0.52360344,0.5546643,0.37250608,0.6802561,0.5268331,0.5461525,0.4127632,0.3331498,0.59221464,0.5651058,0.6422176,0.5573267,0.2664312,0.3867296,0.12107135,0.5017352,0.5319165,0.40858036,0
0.03127854,0.028313678,0.14966887,0.26005852,0.58581084,0.5185185,0.48607552,0.7383487,0.50342214,0.55129784,0.42832074,0.71420795,0.50286335,0.5331359,0.44718263,0.37270185,0.5742817,0.5641163,0.5384666,0.61989933,0.2845356,0.36544392,0.26070297,0.5947131,0.5304087,0.3562226,0
0.02694064,0.029955339,0.13112582,0.23259047,0.6380957,0.57098764,0.48111376,0.7372144,0.54575527,0.59670824,0.45790893,0.73968947,0.51276666,0.5151581,0.44446132,0.50623214,0.62934536,0.4829172,0.4039066,0.64499766,0.32168162,0.496638,0.2920021,0.5778837,0.4693228,0.34283465,0
