amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.5338175,0.48400578,0.14478764,0.122370616,0.0951901,0.15197569,0.8299649,0.79384553,0.082530424,0.08757823,0.16339083,0.2515946,0.5392906,0.6220955,0.5692627,0.7248585,0.28033045,0.36415914,0.40594035,0.5324652,0.50825,0.39392462,0.4816167,0.9737214,0.81447744,0.6323395,0
0.5338175,0.5902199,0.13513513,0.105638586,0.098109856,0.16109422,0.83002883,0.8055264,0.08254429,0.08892982,0.10304953,0.27126223,0.44700673,0.69807345,0.6067317,0.84467113,0.21629947,0.4461984,0.2701242,0.64248466,0.5341412,0.49993193,0.3585503,1.0,0.7202517,0.62052274,0
0.43197438,0.6389452,0.12355212,0.10712587,0.11709723,0.16413374,0.8290294,0.79300123,0.095420815,0.08805237,0.09253538,0.20740414,0.41341084,0.6546128,0.616303,0.8299551,0.19740792,0.4033784,0.2870321,0.5113552,0.48956046,0.5334466,0.489347,0.94412756,0.79805624,0.65658164,0
0.38683224,0.4883351,0.14671814,0.11971031,0.11734174,0.18844984,0.8253264,0.7843336,0.08224625,0.08903929,0.13568276,0.24369511,0.5014292,0.578331,0.61913776,0.71052116,0.25328982,0.31602308,0.38171962,0.47697273,0.50260967,0.4718433,0.4614385,0.91433316,0.9059234,0.60469127,0
0.38683224,0.44028884,0.14671814,0.13757803,0.14419842,0.19148937,0.812145,0.7472292,0.050437078,0.063674755,0.15202883,0.22076945,0.5140247,0.57424635,0.6066865,0.5587286,0.26257172,0.30840567,0.35858294,0.2955169,0.44923383,0.4354369,0.36701217,0.75544745,0.8134075,0.6418451,0
0.5106998,0.503856,0.12741312,0.11322267,0.08661059,0.16109422,0.8203903,0.77600735,0.04695741,0.06848724,0.104236096,0.15533441,0.49422777,0.6352521,0.71668714,0.6869857,0.33229825,0.36939928,0.36215585,0.25136817,0.37218684,0.33528322,0.2914897,0.73994637,0.7360622,0.568441,0
0.5106998,0.57116085,0.12741312,0.09134285,0.05605899,0.15805471,0.8181072,0.80573344,0.029525302,0.09635744,0.038721062,0.22455165,0.46922272,0.62973934,0.6045895,0.73028374,0.2570333,0.393972,0.32648945,0.31759623,0.3836424,0.41805857,0.24104239,0.7846668,0.66981566,0.5650994,0
0.4222118,0.6412812,0.12548262,0.070966855,0.0,0.1337386,0.815873,0.830827,0.010021029,0.091312185,0.0,0.24096173,0.45134813,0.6381389,0.6634661,0.8302986,0.14995228,0.4729459,0.43713525,0.41367197,0.37023655,0.42897388,0.32488182,0.89261043,0.69116014,0.55359894,0
0.45235863,0.5950883,0.12162162,0.09928589,0.03544271,0.18237083,0.8075447,0.83473676,0.017063567,0.1128225,0.03411164,0.23903076,0.44758204,0.61082363,0.57646525,0.85211605,0.14199415,0.3988938,0.43039793,0.49074346,0.40412894,0.45631352,0.2252062,0.89218163,0.7796138,0.50303894,0
0.45235863,0.5868756,0.12934363,0.08742395,0.009544207,0.13677812,0.8100753,0.8232552,0.0075735142,0.086702384,0.05285823,0.29587457,0.45079106,0.65692526,0.6663359,0.88189256,0.17890947,0.3874113,0.33334643,0.32962856,0.31611714,0.3618868,0.27612033,0.88013744,0.82953393,0.5705246,0
0.38815996,0.5996867,0.12162162,0.09033781,0.055185374,0.13677812,0.80954415,0.8125879,0.049536802,0.06259719,0.08806888,0.28337,0.50535184,0.66489804,0.75962996,0.7721274,0.3233669,0.33948278,0.3147056,0.28618824,0.4794058,0.3457012,0.3812651,0.88329065,0.8040129,0.6273187,0
0.3942518,0.54130316,0.11196911,0.08760827,0.06616848,0.1337386,0.8132208,0.8217018,0.08531335,0.059962146,0.09829409,0.25800613,0.5114464,0.60180396,0.7095766,0.73335814,0.37548473,0.34777153,0.4375556,0.35606351,0.5214492,0.42025837,0.33295414,0.8062027,0.75133586,0.6432107,0
0.3942518,0.6160367,0.10810811,0.07936088,0.01879489,0.11550152,0.80370665,0.8425869,0.06517613,0.10055992,0.09992211,0.24514563,0.4327846,0.6128153,0.66003984,0.82048553,0.24890102,0.3987057,0.36053035,0.31832483,0.43557286,0.40707293,0.32855266,0.8429077,0.74950844,0.6184184,0
0.31365198,0.61670315,0.11003861,0.07645229,0.008710921,0.11854103,0.7837476,0.8140552,0.010149827,0.09907455,0.06153717,0.30144548,0.3873814,0.6966315,0.6553226,0.85637647,0.21347104,0.44327223,0.358142,0.37083256,0.41710305,0.39965937,0.25449795,0.90700066,0.736529,0.5342014,0
0.34606373,0.50823677,0.11776062,0.104444236,0.08235336,0.1550152,0.7941432,0.7769425,0.06027797,0.026341256,0.062636115,0.21641967,0.44594878,0.58800924,0.6230045,0.72153,0.33847636,0.44038972,0.5414814,0.46128523,0.46964943,0.2833244,0.2415714,0.7952964,0.69581336,0.49866056,0
0.34606373,0.5582253,0.1023166,0.10645405,0.13169608,0.19148937,0.7962402,0.78914624,0.10105121,0.021932889,0.069038555,0.20713396,0.45965105,0.4401408,0.5679803,0.7347028,0.35195097,0.3616434,0.48501638,0.30233464,0.4350423,0.39116728,0.50881535,0.8400748,0.67577255,0.5163376,0
0.32536706,0.55761117,0.11003861,0.077546686,0.046027157,0.10638298,0.7860406,0.8044393,0.08984593,0.048170257,0.11249663,0.25837302,0.4777724,0.57034117,0.690802,0.7491541,0.22856149,0.32968467,0.417492,0.20305827,0.4231671,0.4432681,0.62077665,0.91615176,0.7598268,0.53132874,0
0.3691034,0.50577855,0.12934363,0.09120768,0.068829946,0.14589666,0.79446363,0.8210908,0.08534663,0.08661523,0.11413536,0.23130512,0.45205843,0.64142215,0.6376112,0.753063,0.29760367,0.38925877,0.4452696,0.3348455,0.42226607,0.361564,0.4173798,0.8008056,0.7992107,0.55485535,0
0.40104654,0.529027,0.12934363,0.08583778,0.056613363,0.14893617,0.7950872,0.8191618,0.049302503,0.049179766,0.08004462,0.18321866,0.45666006,0.58431596,0.6754381,0.7978658,0.30993253,0.26564568,0.43854928,0.31214023,0.4708369,0.28347433,0.46248662,0.75364065,0.7411787,0.5593849,0
0.40104654,0.52351743,0.115830116,0.09635685,0.039593022,0.14285715,0.79532427,0.79911566,0.0283049,0.0654752,0.0911229,0.20731299,0.5089989,0.5989787,0.69446284,0.7500536,0.34764704,0.30698997,0.4432463,0.30481124,0.6333421,0.3303464,0.5698167,0.77146214,0.731367,0.5608519,0
0.37269604,0.4759515,0.11969112,0.10471142,0.10903206,0.16109422,0.8133197,0.78857446,0.08965607,0.12318002,0.16980562,0.24500388,0.44499317,0.6650094,0.78842485,0.841188,0.3104604,0.41512957,0.5512413,0.29419437,0.7017337,0.34991744,0.46076146,0.8035447,0.82367253,0.69551414,0
0.31990004,0.4356782,0.14864865,0.11980916,0.12148854,0.17325228,0.8115867,0.7759657,0.09713281,0.11563651,0.1887799,0.23495093,0.4815602,0.6929113,0.821389,0.8679089,0.31952858,0.4659495,0.6030367,0.28768668,0.66790676,0.29420224,0.35957912,0.7966547,0.80870813,0.7044935,0
0.30685723,0.40790844,0.16602316,0.11082506,0.10658815,0.17021276,0.77815557,0.7746415,0.08973726,0.07644016,0.12512118,0.20412365,0.5370673,0.6393929,0.6316308,0.8439925,0.38813865,0.51817584,0.51168,0.2936402,0.5432223,0.33583036,0.34628287,0.81783533,0.77348113,0.60246867,0
0.30685723,0.41369662,0.15830116,0.104160205,0.065929644,0.17021276,0.77046824,0.79426956,0.03562208,0.11699316,0.06515088,0.22115685,0.43539333,0.6738432,0.48053968,0.7722995,0.15683427,0.4666155,0.36860153,0.46455604,0.5304047,0.40147182,0.2968061,0.86661315,0.72246677,0.647725,0
0.264761,0.42822853,0.15830116,0.13264148,0.08361372,0.18541034,0.77626985,0.75600594,0.00572783,0.107044764,0.100165814,0.24976094,0.4625775,0.6677808,0.49082807,0.7000929,0.2219955,0.4157523,0.42435214,0.5594374,0.58286875,0.42303166,0.41530877,0.8029208,0.7424999,0.7071296,0
0.264761,0.3816365,0.17374517,0.11737028,0.08255173,0.16413374,0.77809453,0.7600554,0.029708566,0.07189231,0.16861214,0.3597356,0.62224245,0.65140516,0.5432388,0.7814578,0.3866285,0.4591183,0.50840855,0.55419236,0.61055577,0.36728814,0.41905844,0.7059868,0.7238157,0.66675884,0
0.3549672,0.35555235,0.16409266,0.1490457,0.09732926,0.20364742,0.76879114,0.77022886,0.033027057,0.12014306,0.19368877,0.37689415,0.6564493,0.6317739,0.57375723,0.786618,0.37376222,0.45123598,0.406649,0.33978733,0.6868966,0.3293682,0.41729072,0.7130933,0.68254095,0.6506483,0
0.3549672,0.4058131,0.13706563,0.10990391,0.04682462,0.13677812,0.7674215,0.78576887,0.02201054,0.05649616,0.1693405,0.29943892,0.6135489,0.56541157,0.6003781,0.72815573,0.29015958,0.34259593,0.25818953,0.28832084,0.59280527,0.2690728,0.45555583,0.77534133,0.7224192,0.58312565,0
0.28561386,0.43150938,0.13127413,0.10517925,0.074282244,0.15197569,0.7662987,0.78752303,0.042042915,0.04989354,0.14841954,0.23646139,0.56607044,0.59935933,0.68340635,0.68960565,0.2768713,0.39744997,0.37376887,0.4051002,0.56950104,0.35563016,0.49952132,0.77689487,0.6805789,0.55955064,0
0.34707904,0.41375363,0.14285715,0.116719194,0.06272044,0.15197569,0.75489664,0.76351655,0.0,0.061125863,0.13039581,0.21528065,0.50848144,0.67007565,0.6905438,0.7074562,0.317729,0.46344462,0.40859145,0.45323762,0.59650755,0.3809569,0.4856269,0.79699105,0.6135455,0.5849524,0
0.34707904,0.4518774,0.13127413,0.102649085,0.03789754,0.13981763,0.7502983,0.7762121,3.9819462E-4,0.0427773,0.1204537,0.13922982,0.48643398,0.647546,0.742663,0.8112478,0.3506339,0.4771887,0.37020695,0.45198584,0.6248891,0.31233117,0.3966045,0.73362106,0.70178086,0.54409385,0
0.39042488,0.46824104,0.11389961,0.07871057,0.04595598,0.10638298,0.75893694,0.8029603,0.058422755,0.031494092,0.1287286,0.115359075,0.51263607,0.57254165,0.67643696,0.7683195,0.38549715,0.4653299,0.44748735,0.34449267,0.548182,0.34556794,0.33175388,0.7489495,0.8423074,0.5051595,0
0.39042488,0.44949272,0.11003861,0.1051901,0.059685737,0.15197569,0.7551995,0.8013686,0.042665523,0.067226216,0.14117683,0.22484002,0.61875635,0.6089472,0.7053822,0.7883585,0.33337203,0.41071773,0.46625876,0.28729418,0.5217657,0.35358745,0.47863963,0.7444576,0.7461391,0.53298604,0
0.28248984,0.43357083,0.12162162,0.11268413,0.060679793,0.17021276,0.74349666,0.7961183,0.023499534,0.08491393,0.113683425,0.26540124,0.5308824,0.5661298,0.662031,0.75069845,0.23979634,0.37348145,0.43778324,0.30167013,0.5170754,0.2889882,0.5445815,0.6301329,0.7126744,0.6628039,0
0.32474226,0.38388148,0.13706563,0.08872632,0.06457422,0.13981763,0.735604,0.7888198,0.070891045,0.032447506,0.11292826,0.20003307,0.47599417,0.51947474,0.7235912,0.71825105,0.27755034,0.38711232,0.47005406,0.41069472,0.5113463,0.29158092,0.4902205,0.62122345,0.65235615,0.74140346,0
0.4203374,0.45914936,0.12741312,0.10277912,0.12707113,0.16413374,0.7531245,0.76162106,0.08797377,0.0072259475,0.069791675,0.10321517,0.4701402,0.5307769,0.8668696,0.7804484,0.31213486,0.35536495,0.44274077,0.39263585,0.5308736,0.42964098,0.42011002,0.6378097,0.6371369,0.6896912,0
0.4203374,0.5220022,0.11969112,0.08790943,0.07125386,0.14589666,0.7714846,0.77838516,0.08800756,0.04459508,0.046588004,0.14860253,0.45861748,0.6436398,0.83854353,0.73802835,0.2758053,0.3670209,0.44728702,0.35974938,0.5599285,0.4166322,0.4398324,0.71823955,0.83296216,0.71954435,0
0.25851297,0.44690976,0.12162162,0.10804293,0.06812168,0.16109422,0.7596997,0.8059219,0.06635816,0.11172411,0.0821377,0.24322698,0.47189194,0.7182517,0.7242869,0.67775136,0.18637264,0.38118035,0.44342995,0.37253442,0.54599136,0.19093892,0.41457197,0.71576995,0.9062318,0.6896735,0
0.24390815,0.37544173,0.13320464,0.10163041,0.048638366,0.14285715,0.7383048,0.7977812,0.056866385,0.078896806,0.11827704,0.27453893,0.4624163,0.6660875,0.63488966,0.6734982,0.18575542,0.42753655,0.53740764,0.60306954,0.54371566,0.15616544,0.28869945,0.66230637,0.9196576,0.70052475,0
0.30732584,0.37902942,0.14478764,0.10911304,0.0883196,0.17021276,0.7435446,0.81586903,0.060173884,0.11329182,0.08813671,0.3328909,0.3950187,0.67368835,0.59692,0.79439676,0.28909737,0.62587255,0.6063339,0.63665885,0.56378365,0.25584742,0.26250598,0.6901477,0.8684168,0.6765011,0
0.30732584,0.43573537,0.14285715,0.115550585,0.0920416,0.18237083,0.78555524,0.80519855,0.065355755,0.120218344,0.09549781,0.2893744,0.38132057,0.72625625,0.75523853,0.8765189,0.26792026,0.7193766,0.59392035,0.63611394,0.59622055,0.34598145,0.40094286,0.5233492,0.83083534,0.6652701,0
0.2238363,0.4191553,0.13899614,0.105633914,0.13725105,0.15197569,0.7630361,0.7907726,0.085080564,0.033029784,0.12360394,0.262245,0.4237515,0.6569194,0.7629335,0.8585774,0.3096724,0.6033815,0.5218797,0.49891916,0.5989081,0.32733652,0.3466859,0.5642022,0.74428004,0.7210259,0
0.22086848,0.336917,0.14092664,0.10885457,0.09006754,0.16413374,0.71992075,0.7892721,0.07618548,0.03628808,0.11775768,0.28408906,0.45102224,0.63091964,0.6115771,0.8175985,0.39988795,0.51394516,0.45480713,0.38930023,0.56760347,0.3208627,0.2329428,0.5929262,0.5958103,0.5981176,0
0.24570447,0.31819728,0.14671814,0.13118808,0.13838914,0.21580547,0.7151547,0.76304567,0.07678469,0.086528994,0.12431369,0.28327328,0.46149346,0.5453358,0.5723543,0.781307,0.36342752,0.5174702,0.5060225,0.3740879,0.6109069,0.32582188,0.26161015,0.74041086,0.7109326,0.65447766,0
0.28147453,0.30879545,0.14864865,0.12449311,0.112020664,0.1762918,0.72379625,0.77069056,0.0781055,0.10780441,0.15857784,0.2853762,0.4924535,0.59843093,0.6118559,0.74007684,0.23722613,0.46019757,0.5727827,0.34451425,0.57420594,0.21135934,0.4253645,0.7555985,0.6768026,0.69305027,0
0.28147453,0.33284068,0.14864865,0.11347651,0.08927237,0.1762918,0.7260792,0.8080896,0.07595658,0.11049483,0.14946532,0.26089334,0.43479535,0.5999053,0.57500273,0.6797596,0.18917014,0.48737517,0.6019304,0.44211403,0.5334823,0.17348418,0.45128796,0.6473513,0.59403574,0.748366,0
0.25406122,0.34096968,0.15250966,0.10236656,0.046397995,0.12765957,0.7231477,0.8031806,0.063877456,0.07281804,0.115656115,0.24121532,0.4087919,0.59047186,0.5987819,0.7216487,0.17869364,0.40908855,0.5685789,0.4961968,0.5000696,0.28813332,0.35984188,0.56185806,0.62817025,0.68762755,0
0.2373477,0.32890937,0.14864865,0.10888299,0.08316261,0.18844984,0.7166563,0.80516165,0.06757336,0.13782004,0.07454167,0.20007223,0.3972654,0.5253811,0.55054426,0.80243176,0.19109231,0.4699407,0.5110119,0.50233316,0.483249,0.35940784,0.36140904,0.72290206,0.7273187,0.7236527,0
0.24461105,0.3015765,0.13899614,0.13389933,0.105478354,0.21884498,0.717968,0.82377046,0.09691429,0.20999062,0.118694104,0.3094067,0.4220954,0.55596024,0.5893938,0.6812637,0.15252975,0.5470658,0.5616552,0.5313893,0.5709952,0.39058897,0.3184291,0.61187136,0.7043108,0.71408874,0
0.24461105,0.26196644,0.16409266,0.1330088,0.08162536,0.19148937,0.7142748,0.8022777,0.08631917,0.21369952,0.15726024,0.30147132,0.4307847,0.5506424,0.5268208,0.6322578,0.11885666,0.48529536,0.6226145,0.6255666,0.68027854,0.2382706,0.3037606,0.58040583,0.69692296,0.59435314,0
0.24664168,0.2959761,0.17953669,0.120689124,0.11495602,0.19756839,0.7306083,0.7884358,0.07198154,0.15722726,0.11116632,0.23411523,0.40227786,0.5549761,0.50257194,0.7447184,0.1592752,0.42743573,0.46866935,0.6298642,0.510012,0.21017878,0.344936,0.72628045,0.68116206,0.59257567,0
0.2509372,0.3224991,0.16409266,0.11030183,0.08772245,0.16717325,0.71907717,0.7947666,0.058826696,0.1468089,0.0851006,0.19246139,0.29339892,0.51766634,0.48084447,0.7461063,0.14594042,0.5219093,0.5143778,0.7084419,0.38993743,0.18514293,0.26485407,0.6902338,0.6405881,0.64319634,0
0.2509372,0.3049055,0.15830116,0.11992443,0.10082384,0.18844984,0.6883326,0.78139347,0.062359564,0.11191844,0.07348527,0.16622569,0.35661292,0.547466,0.5811092,0.75154823,0.25841752,0.5051827,0.65815085,0.58409727,0.44327134,0.20151542,0.36702815,0.5767069,0.5884364,0.6186144,0
0.22828804,0.31374592,0.14864865,0.09425704,0.060553018,0.16109422,0.7003243,0.80505127,0.06293265,0.0819525,0.079786226,0.18628609,0.47355115,0.5631943,0.6930808,0.7898448,0.399804,0.48937175,0.62437016,0.4112668,0.44170666,0.14651172,0.4385541,0.54617816,0.6195996,0.6180869,0
0.25538895,0.33630186,0.13899614,0.10112121,0.060186166,0.16109422,0.7094176,0.8330223,0.07547331,0.11824378,0.112180464,0.14649513,0.4004248,0.49337554,0.7876105,0.84201235,0.39558682,0.45952603,0.5526135,0.4271319,0.4567126,0.15316437,0.5671011,0.5981494,0.65564847,0.5925719,0
0.2909247,0.33252722,0.13513513,0.099183075,0.0726288,0.14893617,0.7136812,0.8290602,0.086591646,0.1269915,0.11125622,0.13079524,0.3576987,0.4956591,0.7113165,0.7999921,0.29144046,0.4291983,0.5285318,0.5503779,0.5159412,0.28588644,0.58971137,0.72510314,0.7110543,0.6291826,0
0.2909247,0.32579744,0.14478764,0.08987182,0.03896161,0.16413374,0.7163332,0.8325506,0.070827305,0.13114406,0.08908343,0.14313085,0.41681924,0.53846407,0.60998034,0.78622234,0.30354106,0.39720073,0.5612883,0.5820868,0.60132724,0.41792575,0.5703682,0.5876957,0.78793997,0.5663541,0
0.21704155,0.3159602,0.16409266,0.10163089,0.06234133,0.16413374,0.7210912,0.83007497,0.06903417,0.12714317,0.10003214,0.25179946,0.4805275,0.5226319,0.49490616,0.69473124,0.34523526,0.40745026,0.52338815,0.45710936,0.5622444,0.37358373,0.40184215,0.55635935,0.6426097,0.44642293,0
0.25359264,0.31243923,0.16023166,0.11830572,0.08093057,0.19148937,0.72014356,0.83429205,0.06719418,0.17724466,0.12525828,0.3795782,0.39117,0.59169203,0.63240314,0.89994013,0.44615182,0.6329386,0.49609217,0.49846798,0.5579639,0.47054812,0.3050603,0.6861203,0.6856086,0.5344277,0
0.3033427,0.34365827,0.16023166,0.107160024,0.055294205,0.15197569,0.7392962,0.8372968,0.07316397,0.18402608,0.118494295,0.3970738,0.33552015,0.7674135,0.6429384,0.9204596,0.35060734,0.6409307,0.51149696,0.54325885,0.59813946,0.46182442,0.45601615,0.68231416,0.7908519,0.63612866,0
