amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.8972016,0.8585279,0.24679486,0.25920865,0.25303262,0.31073445,0.96025264,0.34393713,0.067579485,0.642848,0.2794372,0.1577801,0.5923344,0.86378276,0.1259959,0.34451485,0.8860096,0.65206397,0.0,0.31890786,0.6754482,0.44987056,0.3338561,0.8756685,0.65686387,0.501584,0
0.86350656,0.87873244,0.21153846,0.26710227,0.267326,0.32485875,0.9398644,0.34469396,0.034962226,0.6291893,0.353542,0.116744265,0.69105756,0.8019709,0.16706234,0.48785663,0.8954444,0.6371793,0.026689079,0.26943386,0.4953135,0.42253977,0.30893058,0.74700904,0.5271743,0.5256664,0
0.92975444,0.7991057,0.24358974,0.22432992,0.22735274,0.27118644,0.8868519,0.3718487,0.028523747,0.5570197,0.3389032,0.118921615,0.66244495,0.73750526,0.20737639,0.5132248,0.8483758,0.48779455,0.13804933,0.34111908,0.4275391,0.4070625,0.3798875,0.6339521,0.44564152,0.46431348,0
0.92975444,0.7576904,0.24679486,0.2160354,0.22637425,0.29661018,0.9123129,0.41923198,0.05075424,0.59768814,0.34250823,0.22953436,0.5555922,0.57649547,0.2845729,0.485928,0.7268603,0.35771054,0.25247663,0.38415527,0.45605072,0.48845804,0.3909192,0.7004058,0.53006995,0.43463087,0
0.93089664,0.8013152,0.2724359,0.26314127,0.2827498,0.35875705,0.9450817,0.38882115,0.09143066,0.66979593,0.3733577,0.33766294,0.48147047,0.5057671,0.43144906,0.5965316,0.7110421,0.42761457,0.2858555,0.44469917,0.27551928,0.43071744,0.38915345,0.6706215,0.5733123,0.3960198,0
1.0,0.88347775,0.28846154,0.27058095,0.28474706,0.3644068,0.9215421,0.33671817,0.10132336,0.69325566,0.43658063,0.4198014,0.31321225,0.498899,0.41001344,0.67851377,0.6661155,0.49826846,0.39189452,0.5032298,0.15228632,0.36488745,0.5410024,0.46512926,0.6075151,0.32002577,0
1.0,1.0,0.17628205,0.24949136,0.2876827,0.32768363,0.8636434,0.31287953,0.11066571,0.74598753,0.5036153,0.40449378,0.24816748,0.5037006,0.3025517,0.6509388,0.59926355,0.5131668,0.57148004,0.5951779,0.32349813,0.45946905,0.5839901,0.27616185,0.5998426,0.28547004,0
0.6133638,0.8201165,0.16025642,0.21953855,0.30521598,0.29943502,0.776246,0.31286234,0.11366705,0.74034303,0.52929056,0.2936259,0.2888312,0.4897676,0.2448226,0.6339021,0.53359854,0.4502395,0.5889032,0.6118081,0.43810055,0.35479888,0.6394735,0.23577094,0.44374254,0.37098873,0
0.47572815,0.4239179,0.29166666,0.29051498,0.32741585,0.35310733,0.7784725,0.32897475,0.09203645,0.76148677,0.5558706,0.25774792,0.31297326,0.46634918,0.28647307,0.7560053,0.5782978,0.39942482,0.51627713,0.5785434,0.24761012,0.13496976,0.7684288,0.4062943,0.5858532,0.44905275,0
0.47572815,0.33038634,0.42948717,0.37419787,0.33690524,0.47457626,0.80847,0.32145733,0.07540303,0.80054647,0.55805975,0.41840366,0.3231459,0.52185243,0.4198281,0.8082604,0.5890147,0.31199914,0.50151545,0.5967573,0.12570065,0.20026833,0.8794899,0.3051726,0.5190653,0.4029629,0
0.26784694,0.25003362,0.36858973,0.26399392,0.2620444,0.29661018,0.76816165,0.45079285,0.07880456,0.7207427,0.5564376,0.3680198,0.44457474,0.630211,0.45514616,0.79194504,0.61364937,0.3497197,0.4708349,0.49689546,0.1794271,0.3785709,0.8293065,0.33119273,0.4766331,0.38792366,0
0.26841804,0.17094071,0.2724359,0.24861954,0.27832952,0.3022599,0.66594845,0.57164013,0.10726394,0.63905174,0.61127096,0.2476247,0.5624409,0.7221288,0.40386286,0.7441557,0.6652725,0.4513816,0.4232012,0.37987685,0.47273475,0.4261845,0.6975842,0.619597,0.6221059,0.46227947,0
0.3340948,0.1826243,0.2820513,0.21294081,0.1962175,0.2881356,0.65569115,0.6198659,0.06790456,0.70227647,0.55005646,0.38651618,0.52722454,0.6954894,0.43327394,0.7249619,0.7340415,0.52762944,0.45695707,0.49657133,0.5573726,0.39667216,0.6094135,0.4796683,0.64457536,0.5518307,0
0.3340948,0.23634379,0.25641027,0.19724807,0.15929732,0.26271185,0.61863196,0.6321353,0.0029378668,0.64996225,0.5039563,0.4166501,0.4909666,0.6824385,0.4272626,0.7470083,0.8400571,0.62175274,0.48904324,0.52427006,0.5632372,0.40592524,0.68452865,0.37770224,0.55813134,0.47949302,0
0.3095374,0.22837791,0.25320512,0.18187787,0.1706356,0.26271185,0.6158404,0.6385192,0.0029128587,0.66265,0.52445275,0.34011474,0.460904,0.6892722,0.45257753,0.7641208,0.7590655,0.65023535,0.52512884,0.45977962,0.417981,0.33115497,0.70978796,0.47723082,0.6464142,0.47795007,0
0.3095374,0.23148929,0.24358974,0.16998033,0.14624344,0.25141242,0.61115164,0.6712261,0.016743995,0.61915594,0.45321423,0.276101,0.36040175,0.6036335,0.39384013,0.7312184,0.7649631,0.5814605,0.46713862,0.39659277,0.42721233,0.19308211,0.6789183,0.49466726,0.69786155,0.4964518,0
0.34608796,0.23907898,0.24679486,0.16146865,0.14307953,0.25141242,0.5994893,0.710103,0.04735396,0.58410704,0.4058299,0.23437682,0.37081647,0.55946225,0.37529302,0.7020261,0.77424407,0.49203587,0.49524772,0.5056273,0.48774812,0.27128893,0.6553268,0.3879513,0.63098365,0.5589629,0
0.34608796,0.27002403,0.20833333,0.14127128,0.15342481,0.24293785,0.57728815,0.7246293,0.06936754,0.6287023,0.4171024,0.23262724,0.43693134,0.5630459,0.3899891,0.7223677,0.74950206,0.5858123,0.51357746,0.4708944,0.52783936,0.329001,0.69406974,0.3377163,0.560654,0.48070237,0
0.24386065,0.27045158,0.16346154,0.12706324,0.083670326,0.20338982,0.55074763,0.73966116,0.0,0.58310187,0.50326145,0.26287362,0.47267988,0.6648754,0.46665388,0.7648589,0.79492414,0.6553181,0.5560402,0.40900826,0.51600236,0.19522803,0.65551716,0.35605145,0.59877276,0.42936286,0
0.229012,0.18214566,0.20192307,0.13762672,0.09318726,0.22033899,0.55028236,0.77078605,0.020478135,0.6115633,0.5212687,0.3227357,0.5079477,0.65283096,0.49942258,0.6466786,0.75426674,0.56937075,0.67695504,0.4431033,0.5756058,0.25717792,0.67165256,0.57391685,0.7112506,0.5569252,0
0.1770417,0.14744987,0.2275641,0.16230272,0.12678912,0.2457627,0.5338131,0.76849294,0.04351449,0.63667333,0.539428,0.3251527,0.54310364,0.6676693,0.48171228,0.59775573,0.7813427,0.58266884,0.7045624,0.36579028,0.41149905,0.19777708,0.8078456,0.65038794,0.68613815,0.6405285,0
0.1770417,0.11357412,0.25320512,0.15742376,0.12733081,0.24293785,0.49171886,0.7408514,0.067288704,0.56892,0.5686665,0.31590578,0.67689407,0.7795778,0.5357613,0.62929696,0.82090575,0.70632243,0.7438427,0.36252943,0.38209516,0.19688994,0.7442756,0.58902556,0.6318998,0.6931432,0
0.1027984,0.08877388,0.2596154,0.17895623,0.17938389,0.25141242,0.44137868,0.72040796,0.091454595,0.51754165,0.5511635,0.33996564,0.7160133,0.72087574,0.5318379,0.5992188,0.8048683,0.76546705,0.7312733,0.52405316,0.5715351,0.24595693,0.60636085,0.51707244,0.66362333,0.70049435,0
0.11079383,0.10172809,0.26602563,0.15148889,0.1136238,0.21186441,0.4542461,0.75757086,0.05248951,0.43081686,0.55208874,0.34625176,0.7886496,0.6439666,0.54101574,0.5845604,0.7911333,0.7826156,0.7210009,0.594698,0.611919,0.21765988,0.5507708,0.54539216,0.73944604,0.77694684,0
0.16219303,0.109449625,0.25320512,0.14925823,0.091131605,0.20903955,0.44035056,0.80435795,0.04558088,0.46728635,0.6142855,0.28982323,0.72301406,0.59643275,0.5428477,0.49518993,0.6997203,0.59545964,0.664296,0.5706907,0.62147593,0.29808024,0.5205011,0.6112983,0.6810518,0.5832748,0
0.16219303,0.109347284,0.20192307,0.11487446,0.0972581,0.18361582,0.4080519,0.8214133,0.08085898,0.54566795,0.5964498,0.1985779,0.65341246,0.5662718,0.5932035,0.3663078,0.6608668,0.5025138,0.62260836,0.46919018,0.4733134,0.29327053,0.50953513,0.5683894,0.5779166,0.4208434,0
0.16733295,0.104986206,0.17628205,0.12214373,0.08074908,0.19209039,0.3819235,0.83452153,0.0808265,0.5891478,0.6547766,0.24510753,0.66849107,0.61850333,0.6144593,0.45777944,0.7394908,0.6418837,0.674866,0.47695696,0.50168926,0.18912646,0.5461775,0.5277619,0.62353295,0.5150651,0
0.16733295,0.10214605,0.16666667,0.13013306,0.114138566,0.2062147,0.3529087,0.82098305,0.095484756,0.61159366,0.63723004,0.1882013,0.67856467,0.7277304,0.6215175,0.51898706,0.7613755,0.6379433,0.7842632,0.5666224,0.6275053,0.21042266,0.57474524,0.5326568,0.67637396,0.54959136,0
0.1022273,0.09195504,0.20192307,0.104781985,0.08579011,0.20056497,0.3582022,0.8665363,0.112067595,0.5966193,0.59595454,0.1930646,0.76961344,0.7206167,0.57462883,0.48442408,0.7212955,0.6260525,0.7322376,0.4522851,0.41048706,0.24709971,0.5212756,0.47049224,0.58683765,0.563697,0
0.10793832,0.07228085,0.21153846,0.11456298,0.08203314,0.18926553,0.33387434,0.86549217,0.12550282,0.580336,0.62831277,0.24875227,0.7762873,0.647084,0.5420407,0.47558203,0.721268,0.67892766,0.6761789,0.41938812,0.5039072,0.22374374,0.5293433,0.46573487,0.5916836,0.6200359,0
0.11536265,0.07857006,0.16025642,0.099179775,0.07540381,0.18079096,0.29597598,0.87177587,0.14601216,0.55846745,0.6161222,0.17104259,0.70169926,0.61298555,0.5321087,0.46681854,0.70923877,0.57662565,0.6919756,0.4445449,0.5227932,0.14210416,0.5493452,0.47305456,0.6902531,0.68147653,0
0.11536265,0.0837564,0.16025642,0.09060004,0.058422547,0.18079096,0.28082412,0.8779056,0.13902298,0.5395485,0.53299195,0.13777332,0.7450581,0.6532553,0.52605724,0.40941387,0.7363837,0.6307336,0.6972587,0.3920154,0.55119693,0.12585779,0.5124278,0.4493171,0.61658174,0.6646617,0
0.08280982,0.07696039,0.16346154,0.10997551,0.07645651,0.20903955,0.29905576,0.8782592,0.13911693,0.585495,0.5645159,0.19978693,0.74698925,0.61830574,0.52789724,0.3943233,0.6941901,0.56106997,0.5879073,0.32132354,0.4995658,0.0,0.5475908,0.49535486,0.5579497,0.6721312,0
0.08509423,0.074216865,0.16346154,0.09174986,0.061230358,0.18079096,0.29656294,0.8733202,0.12968712,0.5981944,0.59829694,0.18353075,0.74419826,0.7035931,0.5976751,0.4172721,0.68770015,0.5938711,0.59274685,0.21785605,0.5312775,0.15150596,0.5984561,0.50964993,0.5699756,0.6751604,0
0.08509423,0.071510255,0.17307693,0.1149891,0.08911548,0.20056497,0.29413685,0.84425616,0.105253994,0.53410196,0.56351346,0.13027611,0.8070403,0.766778,0.67540264,0.44732368,0.69715565,0.5009071,0.56548184,0.25648037,0.5023154,0.25217903,0.54530656,0.5638059,0.5523044,0.68529916,0
0.07252999,0.06494052,0.21153846,0.123528466,0.12327005,0.22033899,0.29825374,0.8028983,0.1398377,0.52105963,0.55496055,0.09876956,0.80660594,0.78206235,0.60722375,0.43967047,0.6629812,0.4206699,0.5333252,0.36503786,0.5298255,0.17557403,0.49961942,0.6621411,0.48963368,0.6635722,0
0.09023415,0.059906125,0.1923077,0.1582169,0.1959351,0.24011299,0.29466733,0.7760128,0.19933724,0.54084355,0.5666136,0.16831282,0.8145488,0.94557697,0.569467,0.5160311,0.7354398,0.47963297,0.44574398,0.26320213,0.59325993,0.32740682,0.7337887,0.7158114,0.49009162,0.53743434,0
0.09023415,0.058051135,0.18910256,0.13030732,0.1981426,0.21751413,0.30828163,0.79376525,0.25056466,0.5060814,0.5927535,0.25463036,0.7559388,0.90594655,0.48249087,0.5367448,0.7434236,0.44494852,0.41138384,0.21510293,0.5552317,0.36278996,0.73322356,0.69672585,0.43703854,0.5353509,0
0.08166762,0.056717608,0.21794872,0.11801422,0.15093715,0.21186441,0.30513057,0.83382696,0.2588811,0.47146556,0.60097,0.23618053,0.7363597,0.81165224,0.5014464,0.49215022,0.69636595,0.3559272,0.44309935,0.24268495,0.47869268,0.40854704,0.6719199,0.65359616,0.37806934,0.5758274,0
0.08166762,0.07395808,0.19871795,0.1050359,0.11656575,0.18926553,0.32132006,0.8576904,0.25625023,0.43447348,0.5439584,0.23158605,0.799305,0.85237515,0.5182976,0.57095194,0.75030065,0.38018087,0.3840067,0.20967689,0.5526668,0.4706121,0.6875072,0.6778306,0.34852514,0.5525998,0
0.0765277,0.07586365,0.21474358,0.10599556,0.16708554,0.19209039,0.3320544,0.8571545,0.28135616,0.41140142,0.4813877,0.25187013,0.7252738,0.8638134,0.57712775,0.7047463,0.700666,0.30756208,0.4321559,0.3614159,0.77576387,0.43913773,0.68613124,0.64994437,0.38355738,0.6003755,0
0.07881211,0.07317223,0.21153846,0.1014387,0.1083167,0.18644068,0.32108212,0.86683476,0.24862899,0.45952547,0.5128818,0.27518094,0.6822206,0.84795886,0.6000238,0.6990531,0.62326264,0.1317726,0.4368576,0.42592505,0.99669874,0.38889745,0.5941515,0.49083397,0.3624693,0.57497394,0
0.07881211,0.076320775,0.21153846,0.11715938,0.13223173,0.20338982,0.2831283,0.85925883,0.23092033,0.5017976,0.57730913,0.21384628,0.70585865,0.86920875,0.563506,0.5979529,0.6847387,0.23319307,0.3587955,0.264605,0.91612667,0.45319822,0.57269305,0.3735738,0.3007613,0.49221012,0
0.0770988,0.0638108,0.20512821,0.085887395,0.10420156,0.17514125,0.24801323,0.8636579,0.25672662,0.4959155,0.5533483,0.19809161,0.7425656,0.81720597,0.5752905,0.57230085,0.7154294,0.36020473,0.42832932,0.29580802,0.8731684,0.47345427,0.5939677,0.45965278,0.3606389,0.4338644,0
0.04340377,0.047185585,0.19871795,0.10462498,0.11573115,0.17514125,0.20743285,0.8758425,0.23762818,0.4627918,0.6234135,0.28748152,0.7270466,0.73921144,0.6618965,0.6305524,0.78311443,0.3906336,0.4987884,0.37717775,0.8944383,0.44545853,0.7198424,0.5852664,0.33855194,0.4363331,0
0.061107937,0.039350152,0.19871795,0.09188948,0.078414895,0.16949153,0.19371839,0.88982606,0.21608023,0.478281,0.6686706,0.28651196,0.8195883,0.79478914,0.67482555,0.6127115,0.7147589,0.3491708,0.49136648,0.27787265,0.8288931,0.44158745,0.70313936,0.5679426,0.33183816,0.4418377,0
0.061107937,0.049247965,0.1826923,0.08163302,0.09076676,0.1779661,0.21009749,0.9209433,0.24323088,0.4961076,0.60429686,0.1794259,0.8770508,0.79973084,0.63298696,0.60234904,0.6804402,0.32523605,0.54013115,0.3272399,0.69934,0.42989373,0.64143604,0.5325498,0.3522054,0.38584265,0
0.04568818,0.044677082,0.20512821,0.08767939,0.10351291,0.18361582,0.18341704,0.8946654,0.26197556,0.5032592,0.58796877,0.2230148,0.8449113,0.7070966,0.58342063,0.61309505,0.7217935,0.32606363,0.5660316,0.32282716,0.698648,0.43006277,0.62713647,0.5658378,0.2991242,0.30887756,0
0.026270702,0.030212194,0.18589744,0.0984076,0.1191417,0.20056497,0.17188102,0.86498713,0.26695988,0.53740793,0.5822009,0.22227871,0.79114366,0.73702633,0.6269646,0.60623413,0.7108748,0.30205256,0.64562243,0.35061866,0.7114794,0.40601742,0.5998886,0.5092742,0.31645694,0.41103646,0
0.0508281,0.032429535,0.17307693,0.091483556,0.09714833,0.18926553,0.17300285,0.89744985,0.23378737,0.4738827,0.6425514,0.19710642,0.7738672,0.7389092,0.6382892,0.6015521,0.670632,0.2412018,0.71368605,0.4732024,0.715155,0.39069477,0.54014117,0.5464473,0.40012124,0.510595,0
0.0508281,0.039006196,0.16987179,0.0843547,0.07480714,0.17231639,0.19176011,0.9240988,0.21894361,0.50083447,0.6711747,0.20401163,0.8416775,0.70394766,0.69260204,0.56269985,0.5760445,0.24712686,0.6244322,0.4172667,0.65852195,0.34608,0.4352117,0.5607559,0.49608448,0.52362907,0
0.03597944,0.03483974,0.19871795,0.08837379,0.06331927,0.16384181,0.18279989,0.9168391,0.19721009,0.50621116,0.6818558,0.25074896,0.9025382,0.666494,0.71354,0.5394469,0.5912282,0.2805798,0.56839585,0.44512,0.6621047,0.33818,0.4630624,0.5994447,0.49367878,0.47906306,0
0.067961164,0.029842688,0.19551282,0.095843196,0.0923892,0.19209039,0.16076146,0.88814396,0.19389193,0.5101793,0.7103279,0.29979187,0.9280576,0.7047737,0.6932259,0.5674437,0.6562908,0.35086712,0.6968693,0.5995516,0.74315685,0.36156297,0.4620259,0.49437028,0.47405308,0.48774856,0
0.067961164,0.03018327,0.16346154,0.0856626,0.092321485,0.17514125,0.15178846,0.8620438,0.20917267,0.5357515,0.73154366,0.32333386,0.90264344,0.76116365,0.710087,0.63097334,0.7380848,0.45947096,0.760415,0.50486434,0.70561314,0.33072138,0.30682147,0.35317612,0.4167643,0.532775,0
0.039977156,0.019536221,0.1826923,0.11044593,0.16120161,0.19774011,0.1301957,0.8561213,0.23858307,0.60614055,0.80134094,0.26650786,0.8127562,0.7541117,0.71678853,0.53645265,0.6554631,0.362921,0.6618168,0.41164193,0.71847075,0.35549167,0.37250674,0.40676987,0.41966984,0.5921552,0
0.039977156,0.011046012,0.19871795,0.12466261,0.13206199,0.19774011,0.111996576,0.86102176,0.2062981,0.5561024,0.8235224,0.25736374,0.8384295,0.74965715,0.7530581,0.5040995,0.60457945,0.34895855,0.59334147,0.38364914,0.7654808,0.4139893,0.43808448,0.42459255,0.36161816,0.4787575,0
0.026841804,0.019515423,0.19551282,0.10213855,0.10008841,0.17231639,0.13434911,0.8923745,0.20961517,0.53381133,0.77543557,0.16175646,0.7904239,0.78558964,0.78167164,0.46560004,0.618274,0.4387107,0.63966453,0.41657162,0.7932825,0.46654892,0.48329598,0.43273404,0.40949255,0.5078783,0
0.010850943,0.019590039,0.2275641,0.10120518,0.12011401,0.19491525,0.11726671,0.87867326,0.22735952,0.575986,0.8051433,0.12647438,0.7688622,0.7461829,0.72429085,0.4831611,0.66194886,0.50796807,0.67750126,0.4083114,0.7405101,0.39262205,0.42348063,0.44272277,0.48304066,0.5762994,0
0.010850943,0.017842136,0.21153846,0.08474045,0.07756974,0.16949153,0.10511075,0.8850638,0.22607303,0.5051738,0.73042697,0.08006137,0.82453233,0.7519631,0.67843693,0.47636035,0.6376981,0.47790587,0.61063707,0.3022396,0.6554742,0.29376662,0.38623407,0.52208674,0.637137,0.6700023,0
0.019417476,0.01844782,0.19871795,0.12063089,0.14212807,0.20056497,0.1065473,0.8681694,0.24250513,0.53247917,0.7166255,0.085120656,0.76433796,0.7507715,0.7098003,0.4966084,0.6092079,0.45556328,0.6817153,0.29085642,0.5589074,0.23556969,0.5072301,0.5876336,0.57901895,0.69573724,0
0.019417476,0.0168685,0.23717949,0.08451168,0.12196963,0.16666667,0.112070814,0.8861194,0.2590967,0.53797454,0.74725026,0.1439345,0.8186821,0.76520485,0.65364057,0.4616107,0.61862206,0.52044594,0.7192814,0.29320985,0.58837634,0.35563886,0.5697135,0.53268003,0.45088798,0.6339319,0
0.022272987,0.016586272,0.22115384,0.0938169,0.10651176,0.17231639,0.10952508,0.87420815,0.25459975,0.5333889,0.7485322,0.12358238,0.7894201,0.7650263,0.65031433,0.4416018,0.70054924,0.6313065,0.6988357,0.29877844,0.6399808,0.44099358,0.52257967,0.46201238,0.4130656,0.6570807,0
0.031410623,0.019446608,0.19871795,0.113868475,0.14051689,0.1779661,0.108704574,0.8663176,0.26023588,0.5229699,0.75350124,0.12013109,0.7232706,0.8050988,0.73163295,0.53218204,0.6984158,0.55124193,0.6642712,0.28934953,0.7100394,0.4044697,0.410931,0.41112533,0.48417413,0.65670407,0
0.031410623,0.02640632,0.16666667,0.07562514,0.10962284,0.15819208,0.10410696,0.8923343,0.31584167,0.5738178,0.7323333,0.05172515,0.6717954,0.7478112,0.72908837,0.58766544,0.67183584,0.48110583,0.692699,0.21096376,0.6812006,0.33061343,0.38556883,0.5723078,0.56411123,0.6614895,0
0.014848658,0.021837149,0.16346154,0.078721665,0.13351184,0.15819208,0.0742321,0.87921655,0.3211408,0.540342,0.7159265,0.024694996,0.7280669,0.7133208,0.689811,0.6195227,0.6132214,0.5194866,0.7303493,0.11893461,0.56282413,0.30248156,0.42673817,0.68877864,0.5098814,0.5781135,0
0.007424329,0.0129437065,0.24679486,0.10214165,0.12641072,0.18361582,0.058963284,0.8541218,0.27845573,0.5061915,0.73362267,0.0,0.7825599,0.7993222,0.69754606,0.5756757,0.58930534,0.49477783,0.6702505,0.1268455,0.52634764,0.39886415,0.5743969,0.670426,0.42645136,0.5450512,0
0.007995431,0.014080191,0.24679486,0.11417247,0.14959022,0.18644068,0.061285093,0.84986794,0.2919792,0.5252284,0.73677933,0.05067376,0.7442635,0.79163265,0.7040234,0.57464767,0.6726789,0.5661831,0.7541773,0.24733393,0.6121871,0.3789227,0.46596652,0.5708445,0.4890789,0.65919423,0
0.007995431,0.015132932,0.16987179,0.083397724,0.16234313,0.18079096,0.076021105,0.86973006,0.33103234,0.56906295,0.7356562,0.11626372,0.74375546,0.715672,0.6230435,0.5746723,0.7054576,0.4818694,0.74122834,0.29635984,0.7052974,0.39389983,0.37869713,0.49953598,0.4469432,0.6388626,0
0.011422045,0.010183428,0.22115384,0.12811196,0.17304307,0.19491525,0.06363294,0.8426061,0.26672956,0.544959,0.7964792,0.10910657,0.7626676,0.76288056,0.6287728,0.5644687,0.6873925,0.451816,0.6808254,0.23709318,0.7491047,0.42071187,0.3658553,0.5103649,0.49185544,0.6453181,0
0.011422045,0.010810279,0.23397435,0.12121058,0.16836914,0.20338982,0.07133903,0.8434791,0.27780247,0.563391,0.7669767,0.08074784,0.8305707,0.77390486,0.6556554,0.6017176,0.6550821,0.51051533,0.6121967,0.1695665,0.69944453,0.43002766,0.43493035,0.60201454,0.5621783,0.69509894,0
0.016561965,0.014511848,0.19551282,0.09751563,0.15783642,0.20338982,0.093496844,0.8515379,0.3076607,0.5790487,0.70003814,0.09797122,0.859489,0.7926055,0.64920235,0.57984895,0.6486314,0.6539271,0.6809881,0.17720158,0.7237059,0.4173681,0.4619055,0.49699596,0.5047455,0.73128223,0
0.048543688,0.018132946,0.21794872,0.11075664,0.14097512,0.19209039,0.10128789,0.8693207,0.28554696,0.54958713,0.7154928,0.08263067,0.7679081,0.73636484,0.70892435,0.5187121,0.5853909,0.5993881,0.70362175,0.32825047,0.8568747,0.4216677,0.47324765,0.4583607,0.40282196,0.6721152,0
0.048543688,0.025152944,0.19871795,0.088683285,0.11568289,0.18644068,0.11761964,0.89512783,0.27947706,0.5421272,0.6987748,0.07852683,0.7945499,0.6766292,0.69410825,0.5698145,0.6020143,0.594562,0.64810824,0.2276585,0.7736987,0.3098669,0.33417004,0.43860787,0.418639,0.6912239,0
