amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.417445,0.5291896,0.1637931,0.3099787,0.66456604,0.3592233,0.8723883,0.63321924,0.31429014,0.6434575,0.7128318,0.055634297,0.23449169,0.3670816,0.53287023,0.29436252,0.6335941,0.43559808,0.8153908,0.80846477,0.56283617,0.49005878,0.8524551,0.3902699,0.15143226,0.35107583,1
0.37656307,0.48049316,0.15172414,0.32115918,0.7460397,0.5291262,0.8342852,0.62430674,0.36319545,0.63153976,0.71533054,0.043643083,0.23882733,0.44358003,0.52786136,0.35696137,0.58306307,0.46907392,0.7791688,0.7225677,0.5076088,0.4296401,0.764771,0.3212889,0.16752756,0.2919992,1
0.3716123,0.42996466,0.12586206,0.33788037,0.7851272,0.57281554,0.78313833,0.59886503,0.4033877,0.67206746,0.73222554,0.009248452,0.24333318,0.5216834,0.43973944,0.3210961,0.524833,0.4097464,0.7324394,0.62489873,0.529745,0.5224925,0.84643173,0.3303105,0.2337581,0.3923514,1
0.21686317,0.34839562,0.10517241,0.32060388,0.8234332,0.6213592,0.6927033,0.5766999,0.47778943,0.730137,0.7327496,0.05690594,0.27488455,0.52014434,0.3450064,0.2619585,0.46890396,0.3297541,0.60175556,0.50193363,0.41130984,0.5411043,0.9973405,0.34628454,0.34251758,0.5234801,1
0.16929516,0.2825806,0.10344828,0.34720376,0.9387822,0.7378641,0.6293785,0.57048935,0.5741457,0.7882004,0.72306097,0.18697523,0.5061454,0.63146216,0.37756142,0.2814441,0.48083633,0.32473168,0.54341656,0.3673339,0.30334443,0.6371884,1.0,0.45251465,0.4006763,0.5179789,1
0.24039197,0.23442996,0.22758621,0.38596824,0.8004133,0.6262136,0.7525732,0.41550255,0.61160886,1.0,0.56028414,0.4291711,0.7167057,0.6769247,0.41134408,0.4125151,0.46453848,0.34250656,0.47666708,0.31828442,0.5006478,0.8346156,0.5029873,0.78969663,0.54374146,0.557233,1
0.3182259,0.30025068,0.54310346,0.7694655,0.6391785,0.8640777,0.8608664,0.23053254,0.56454605,0.97793746,0.47477877,0.499535,0.79522437,0.7729218,0.55433303,0.5247197,0.54093623,0.3639447,0.5280898,0.398022,0.57075506,0.83682984,0.5258403,0.91978395,0.6668002,0.5615381,1
0.3182259,0.4036245,0.7758621,0.8597968,0.5890203,0.9199029,0.8634511,0.11922611,0.46249112,0.87451476,0.34199426,0.3960648,0.773678,0.7762172,0.62992907,0.61991507,0.6585431,0.44140357,0.70910674,0.49469563,0.6021339,0.8235409,0.4803997,0.88519293,0.5487306,0.50362897,1
0.26917776,0.4006756,0.7724138,0.835663,0.55785924,0.88349515,0.84525317,0.08813151,0.41750336,0.8342591,0.27498767,0.30138212,0.702036,0.68563515,0.5325432,0.60547596,0.6447459,0.4093762,0.67567724,0.541934,0.53324395,0.8025107,0.43235248,0.84413195,0.56019306,0.51363117,1
0.2533558,0.39812708,0.7362069,0.85351336,0.5628771,0.89805824,0.8461633,0.08221547,0.38606694,0.8132825,0.26289898,0.26434478,0.68016905,0.75043124,0.56289,0.6015192,0.6751381,0.44867817,0.66547495,0.6513717,0.60185385,0.84890413,0.45684662,0.9010243,0.614486,0.44331163,1
0.20777829,0.35868296,0.66206896,0.801689,0.605545,0.90048546,0.83389604,0.11313485,0.3485104,0.8030143,0.28202504,0.22569826,0.6784177,0.782521,0.5977544,0.6009455,0.75816566,0.46825218,0.701516,0.6132765,0.55636954,0.77847683,0.52146256,0.8809753,0.54324025,0.36989152,1
0.2571837,0.20696509,0.53103447,0.7399801,0.6082997,0.8325243,0.78259647,0.3011134,0.51991135,0.93945557,0.45300844,0.3331858,0.63419545,0.6131213,0.49004957,0.5340597,0.60933787,0.33789715,0.6134514,0.5414973,0.50219214,0.6671063,0.46717277,0.8418926,0.4911092,0.3859041,1
0.2581024,0.22235987,0.28448275,0.27141267,0.599281,0.44174758,0.75205404,0.59254336,0.46510586,0.83412176,0.59256405,0.36583897,0.4799107,0.33576187,0.40026766,0.43729395,0.5418746,0.21362627,0.6562829,0.68213147,0.45748907,0.5711705,0.3719485,0.83329326,0.36927697,0.28855366,1
0.2581024,0.30207622,0.10862069,0.27011874,0.6710273,0.3276699,0.7255239,0.69191194,0.39782643,0.72101,0.68962324,0.21912514,0.4609142,0.30926672,0.4922526,0.3344849,0.73557955,0.13104643,0.610645,0.7033056,0.5314326,0.39832345,0.45909828,0.76271915,0.3174046,0.20870824,1
0.19501863,0.28226912,0.094827585,0.24787505,0.7226413,0.4368932,0.6571415,0.6738365,0.4956742,0.6843948,0.6784592,0.21755794,0.40057123,0.28161073,0.5740644,0.38684404,0.7122118,0.23638105,0.53161055,0.71780974,0.61230314,0.3371389,0.43172005,0.6473457,0.3519086,0.123167306,1
0.14101975,0.24658532,0.060344826,0.2192045,0.73745006,0.42475727,0.5601455,0.6794656,0.6032164,0.6985053,0.70688534,0.35398915,0.43889996,0.38435727,0.6346328,0.44111773,0.58437335,0.2660449,0.50477654,0.60720754,0.6529704,0.36167353,0.38894352,0.62379235,0.46937323,0.130563,1
0.13663043,0.24155964,0.031034483,0.1597776,0.7191185,0.2985437,0.4485108,0.71461,0.7007456,0.6516917,0.68412185,0.49995777,0.5461785,0.39885288,0.60752493,0.45263055,0.41915345,0.26773617,0.50328046,0.42346475,0.53342885,0.42269456,0.29217476,0.5989647,0.55415,0.1968329,1
0.11391824,0.23905204,0.015517241,0.115072645,0.5911107,0.1723301,0.38181534,0.7460198,0.72217447,0.61996734,0.64038193,0.54555506,0.60441715,0.44814014,0.5734997,0.3062033,0.33274686,0.40776625,0.49812552,0.36191773,0.50447017,0.45931476,0.25754857,0.4029452,0.5262765,0.41501382,1
0.1033022,0.19076493,0.02586207,0.12885575,0.6007713,0.19660194,0.37217262,0.7870079,0.73653823,0.62941957,0.6469189,0.5744624,0.5822261,0.45686293,0.6656152,0.3580812,0.42048025,0.46785805,0.5115017,0.3106341,0.6120512,0.3095623,0.23901051,0.3175225,0.7128716,0.39629763,1
0.084366865,0.13992661,0.031034483,0.14060341,0.67168796,0.19660194,0.33052737,0.8056781,0.78807014,0.6229072,0.66335285,0.58752906,0.6345792,0.5276396,0.70019025,0.5422524,0.524947,0.45424658,0.5276424,0.36116922,0.6815955,0.26206875,0.3499585,0.40541944,0.71380776,0.454727,1
0.09554433,0.1198417,0.04310345,0.15163417,0.70876944,0.24271844,0.36366484,0.6872174,0.8805243,0.71983135,0.49334073,0.77785474,0.6175572,0.4839104,0.70272624,0.61333406,0.60091907,0.39803928,0.69745404,0.38147926,0.70816344,0.48935887,0.362732,0.6999654,0.5565224,0.49007386,1
0.16225183,0.11580136,0.4,0.6219931,0.96733797,0.80582523,0.55277896,0.35620728,0.9759189,0.8346973,0.304171,1.0,0.7155821,0.51767755,0.56238806,0.64917666,0.61064947,0.43078703,0.849682,0.41105142,0.6082351,0.6184876,0.33952054,0.7247536,0.57871795,0.41452187,1
0.20992191,0.22101775,0.8137931,0.96754676,0.38015762,0.88106793,0.6126379,0.1319197,0.8233582,0.79957736,0.20016739,0.9754392,0.7485088,0.59875274,0.6572212,0.69752735,0.59954953,0.40329796,0.86765873,0.41126105,0.5569881,0.6482793,0.3385898,0.7670181,0.65184736,0.4443094,1
0.20992191,0.30496395,0.90172416,0.95236367,0.36496583,0.86650485,0.6314629,0.05816152,0.7183003,0.7407976,0.123264305,0.9156628,0.7062185,0.55017954,0.71467435,0.699611,0.60982597,0.37207526,0.8642652,0.44135502,0.5975555,0.785576,0.38605538,0.7933995,0.6326119,0.5103825,1
0.22186495,0.31699723,0.90172416,0.9757796,0.38508552,0.91019416,0.64647585,0.05668061,0.71681994,0.7353763,0.13928248,0.8906402,0.6922302,0.47884652,0.7186104,0.6606961,0.62385947,0.37757406,0.8315911,0.46129733,0.6369168,0.80647606,0.37311864,0.8078753,0.5924021,0.49489596,1
0.30112794,0.31780362,0.8896552,0.9631884,0.40169257,0.9199029,0.65512365,0.053149365,0.71230304,0.7348176,0.116591,0.874334,0.73033315,0.43240225,0.6946618,0.6524327,0.66226846,0.3883268,0.8460624,0.47747675,0.60742545,0.81879455,0.40428054,0.8405549,0.61292124,0.5237598,1
0.44112694,0.44369423,0.8913793,0.9579849,0.36850494,0.9029126,0.7040891,0.007789828,0.643082,0.7012186,0.0808179,0.84095126,0.76159567,0.4905251,0.72246784,0.65813595,0.69704735,0.4078773,0.8544803,0.53999656,0.633562,0.9117824,0.430973,0.8427061,0.608202,0.49545303,1
0.44112694,0.49782413,0.85172415,0.9820983,0.41721418,0.9393204,0.8088233,0.087989606,0.7293274,0.74866724,0.11624326,0.79277897,0.7558507,0.3441507,0.5708342,0.57960004,0.6206202,0.363229,0.78526586,0.42448336,0.5670168,0.88036346,0.25395966,0.80502313,0.61717623,0.4204948,1
0.4696065,0.4038716,0.52931035,0.795789,0.7750548,0.92718446,0.96953017,0.41659808,0.763593,0.62327665,0.05230601,0.73185146,0.8029004,0.12839203,0.11693059,0.41724944,0.6873844,0.46285632,0.6958448,0.12320154,0.47019932,0.869329,0.07443168,0.637769,0.40236646,0.1768794,1
0.47123972,0.51373124,0.17758621,0.15429735,0.40284425,0.20631067,0.94760025,0.7304107,0.4720846,0.5020796,0.20525913,0.41624728,0.7725571,0.28856596,0.031591088,0.30143145,0.85364413,0.564636,0.63978106,0.22514156,0.53978074,0.7203839,0.077309564,0.54091084,0.23637298,0.13972996,1
0.47123972,0.6465817,0.12413793,0.19406852,0.48061144,0.24757281,0.8644813,0.7931872,0.34973955,0.39932188,0.31909138,0.1979016,0.6982578,0.5001915,0.027147938,0.18106712,1.0,0.7054219,0.501163,0.7069675,0.45748535,0.4602898,0.35083896,0.40912384,0.18168168,0.30258015,1
0.45169193,0.6406559,0.115517244,0.14893161,0.33968267,0.2038835,0.81139034,0.79726684,0.35464007,0.35257953,0.36693007,0.15941727,0.67273915,0.7964332,0.016828757,0.23487058,0.9612187,0.7764022,0.4884746,0.8654212,0.3662085,0.36243087,0.28270337,0.4156072,0.28487962,0.35606703,1
0.35767877,0.5551461,0.0862069,0.15299818,0.4054974,0.19417475,0.7687526,0.83095306,0.34994608,0.26071677,0.45238078,0.15822873,0.59120965,0.75416374,0.03879461,0.22074188,0.96688205,0.80496526,0.38637775,0.80870855,0.24533884,0.39191723,0.37602162,0.3424026,0.22050129,0.31314805,1
0.2899505,0.42108423,0.072413795,0.14016277,0.39239997,0.18446602,0.70933884,0.8509294,0.38693666,0.27053162,0.5496343,0.2612872,0.50646687,0.6453061,0.0,0.22936212,0.9478853,0.74623597,0.42749658,0.7505494,0.2927446,0.5637054,0.5393286,0.27476573,0.120768346,0.2535033,1
0.24621038,0.34892857,0.05862069,0.15300332,0.5118987,0.18689321,0.6169441,0.82919025,0.45799917,0.31730637,0.6953891,0.34005767,0.3256555,0.494041,0.06623828,0.23267733,0.9192577,0.5363377,0.43523133,0.70227194,0.46261972,0.7709592,0.47303718,0.25769186,0.13567142,0.30330914,1
0.22268157,0.34233657,0.04137931,0.12043948,0.4363915,0.16504854,0.5511318,0.8426758,0.5081039,0.38660833,0.7911696,0.3883738,0.24642651,0.39080292,0.23395285,0.2898079,0.6945754,0.35838738,0.36323926,0.6926737,0.5592922,0.7951152,0.36822492,0.31187564,0.3925887,0.5500629,1
0.16653907,0.31748343,0.04137931,0.08336842,0.42706898,0.10194175,0.4473174,0.84999025,0.6056558,0.43150863,0.86144686,0.45612752,0.27335367,0.22745441,0.3375373,0.35640365,0.55825025,0.25348285,0.33733886,0.7164327,0.5269025,0.8143687,0.41075328,0.34018362,0.51802754,0.6746331,1
0.12637167,0.25168535,0.060344826,0.12016084,0.58905935,0.16262136,0.42547315,0.7740274,0.63959205,0.5436856,0.8205549,0.53059125,0.33357337,0.27857444,0.5258023,0.39659208,0.5208049,0.20547739,0.4054982,0.49647224,0.39887363,0.8862307,0.37762615,0.4057121,0.466895,0.660661,1
0.097177565,0.20258918,0.05172414,0.18721831,0.6423147,0.31796116,0.49405554,0.6790806,0.5433533,0.7234346,0.7650391,0.59223396,0.4034865,0.46331492,0.7081405,0.47415048,0.54959214,0.2965905,0.44935542,0.35137323,0.3356475,0.8196509,0.50897557,0.65632266,0.43046486,0.41933724,1
0.07783392,0.15560926,0.12413793,0.31630817,0.6803893,0.52427185,0.5820817,0.56884664,0.46834758,0.8622087,0.6224565,0.5338749,0.53375435,0.6006155,0.6885359,0.5035647,0.57494414,0.39733252,0.49054325,0.48179075,0.41514084,0.82695436,0.6144082,0.84374595,0.4320641,0.43250564,1
0.07278109,0.09877073,0.3810345,0.55026203,0.7269526,0.6966019,0.62667555,0.4453718,0.48644233,0.8769451,0.47407565,0.45615268,0.6313935,0.6347326,0.6484471,0.54069227,0.6474127,0.5417876,0.6084445,0.63606167,0.54866225,0.90281326,0.5562285,0.8092579,0.48759207,0.59107196,1
0.07278109,0.09656525,0.53103447,0.6808172,0.7360718,0.82281554,0.64503443,0.3736024,0.49305627,0.85426056,0.4102084,0.42074773,0.6572445,0.66293335,0.5986121,0.5227198,0.6423846,0.4772323,0.5610123,0.6727025,0.5353464,0.8024652,0.496898,0.70030886,0.47328362,0.66501063,1
0.05946001,0.09682096,0.57586205,0.66473746,0.66277164,0.78640777,0.63158584,0.33632547,0.47436368,0.8775739,0.40789688,0.38843408,0.6908756,0.6879686,0.51181555,0.51371264,0.6391289,0.41361156,0.49971515,0.5756768,0.50832635,0.8083101,0.55720407,0.7301834,0.4784634,0.6917108,1
0.040984023,0.070044786,0.6051724,0.70827794,0.7066485,0.8373786,0.57266384,0.33501297,0.5135942,0.8821399,0.38184148,0.38698882,0.740765,0.6646662,0.49104878,0.54818684,0.63161635,0.475731,0.5338229,0.52067155,0.5983576,0.88290626,0.5779241,0.8398693,0.5980964,0.73961705,1
0.1652631,0.048565336,0.55344826,0.70532274,0.72658545,0.8592233,0.5133812,0.3976504,0.6239534,0.92690253,0.41277987,0.48638237,0.8090614,0.58934116,0.5416822,0.53340787,0.60695314,0.41755274,0.45861423,0.36716476,0.40696645,0.7416204,0.44840774,0.7132587,0.45823857,0.59277016,1
0.19859134,0.17624627,0.3034483,0.37222612,0.852603,0.61893207,0.5173902,0.5008224,0.7516346,0.9551523,0.5174742,0.5550872,0.74774253,0.5228247,0.54050976,0.36352557,0.5235691,0.25540796,0.41048557,0.13072559,0.2694206,0.6118848,0.50411755,0.5147254,0.521328,0.67874,1
0.32358494,0.29913878,0.07586207,0.35689634,0.97700244,0.6966019,0.59470797,0.5503012,0.73630625,0.86194545,0.5922461,0.39148325,0.63067204,0.631186,0.4327357,0.1776645,0.66901195,0.13173348,0.45712873,0.17071447,0.149541,0.6715088,0.7703387,0.29507548,0.3944721,0.7503466,1
0.32358494,0.37251908,0.08448276,0.31193057,0.85129017,0.5752427,0.64280397,0.56117994,0.6355733,0.80132425,0.63000363,0.3010785,0.4035961,0.66448075,0.42566228,0.1257068,0.693903,0.13732463,0.52842075,0.41212603,0.14025158,0.72110087,0.7675663,0.34125724,0.34273863,0.62455004,1
0.3541571,0.40091872,0.10689655,0.2949084,0.75980276,0.55825245,0.74417883,0.6243133,0.513919,0.67053026,0.64532787,0.24724534,0.10728207,0.4754343,0.53006136,0.30081412,0.752076,0.2883146,0.7269104,0.73383665,0.45065236,0.57862115,0.61277455,0.53051823,0.43723747,0.3756217,1
0.37171438,0.42431432,0.115517244,0.26078683,0.6682885,0.39563107,0.8240714,0.7092555,0.38982496,0.49395102,0.58483607,0.2607038,0.15097882,0.31124818,0.61052936,0.48584068,0.8542247,0.45740217,0.66961783,0.8042386,0.6971323,0.43698302,0.35287273,0.5216776,0.44706264,0.4317242,1
0.37171438,0.4153035,0.096551724,0.18216802,0.4372525,0.20873787,0.8203357,0.77262366,0.33939093,0.3682722,0.4159669,0.36594233,0.29996398,0.279661,0.5524971,0.5875366,0.9314828,0.6357066,0.46365005,0.4262287,0.6896212,0.33984327,0.12322236,0.47903052,0.3467088,0.4617622,1
0.3244526,0.37059394,0.08793104,0.14199291,0.3204552,0.18203883,0.7625791,0.8060953,0.39951447,0.3456647,0.1975857,0.46083248,0.52828014,0.40371126,0.37182704,0.59076947,0.874995,0.79635453,0.38814646,0.001054769,0.5929205,0.40033054,0.22898826,0.48246008,0.38136867,0.4655564,1
0.29663655,0.35644853,0.093103446,0.15010586,0.3534695,0.20145631,0.7216584,0.811235,0.47516707,0.34441558,0.09138955,0.4758476,0.6582327,0.5240156,0.2607165,0.56483513,0.69770664,0.9458771,0.37387753,0.0013023964,0.48719695,0.25917253,0.41847822,0.54856193,0.4702166,0.15988858,1
0.237789,0.317405,0.08448276,0.16330127,0.38211885,0.21116506,0.7090185,0.812133,0.50278807,0.35957533,0.06298475,0.55245835,0.6143675,0.5062139,0.2565403,0.48153967,0.61467683,1.0,0.4340819,0.14035593,0.51431876,0.44142744,0.2821448,0.64379704,0.49242455,0.11938234,1
0.17485836,0.21373972,0.15517241,0.20655607,0.567599,0.43203884,0.76285946,0.65475804,0.72659695,0.49542367,0.035844997,0.61960536,0.7558867,0.40056413,0.39845088,0.50245094,0.7115663,0.7867922,0.7473478,0.1298845,0.5693503,0.66069293,0.2966844,0.7251997,0.41390103,0.30081406,1
0.27652735,0.208217,0.5448276,0.81596446,0.7771552,0.9296116,0.8061573,0.37945414,0.82812613,0.6631288,0.050287455,0.76036555,0.7455693,0.35785395,0.61990094,0.681714,0.8180782,0.63863605,0.7988693,0.3259075,0.5749875,0.71481806,0.2828829,0.7677269,0.4898093,0.47901684,1
0.58908796,0.3569121,0.8534483,0.91615427,0.4166932,0.85679615,0.7864705,0.18649141,0.75111413,0.7130836,0.03679503,0.8269195,0.7056976,0.4595291,0.7858624,0.78827477,0.8053767,0.5165682,0.8341352,0.43896973,0.5881727,0.73292917,0.2013162,0.7443151,0.6287127,0.5931813,1
0.58908796,0.5695827,0.86551726,0.93586797,0.33154118,0.84951454,0.78080195,0.06539148,0.6804928,0.71287906,0.0,0.85573727,0.7092999,0.4194962,0.73015666,0.7271836,0.72386914,0.41199973,0.8838024,0.4261176,0.58768415,0.8479477,0.29237583,0.82777864,0.69909304,0.57096136,1
0.25141633,0.54372674,0.87931037,0.9471523,0.3779349,0.8956311,0.78624403,0.061109103,0.6598873,0.70744205,0.0048129987,0.82534957,0.7452611,0.44906366,0.7086161,0.717965,0.68407774,0.38057083,0.8880423,0.4115075,0.60953826,0.85819894,0.3585032,0.83454883,0.68032366,0.53737706,1
0.049507476,0.25387406,0.6586207,0.8747946,0.6249889,0.92718446,0.7515436,0.1999737,0.652459,0.69656384,0.07087146,0.7056435,0.76035917,0.49784347,0.59506303,0.6943455,0.68069637,0.3821008,0.8158632,0.395041,0.5490813,0.79998565,0.44182563,0.8139149,0.63114285,0.5319971,1
0.113356814,0.048691943,0.3413793,0.48348314,0.76869893,0.6674757,0.5614692,0.4205823,0.6218362,0.69588107,0.22516221,0.61314565,0.8328124,0.6369869,0.54392743,0.7221082,0.72680616,0.32586065,0.7558121,0.27443734,0.37983558,0.64244795,0.43167406,0.7381454,0.5098785,0.50698376,1
0.15689276,0.13713655,0.15517241,0.23602732,0.67052853,0.48786408,0.3771408,0.6620822,0.7079671,0.7980863,0.3828322,0.7168557,0.7455998,0.58224624,0.50384307,0.6527066,0.35615104,0.38967958,0.5362262,0.08661751,0.4233569,0.4268752,0.43818778,0.5184861,0.73319864,0.47952196,1
0.17786965,0.2597738,0.04137931,0.08026286,0.4410346,0.1092233,0.38529128,0.7154913,0.760324,0.7579872,0.49885806,0.62036663,0.67204857,0.54465103,0.44849378,0.48344967,0.20479646,0.4216086,0.565689,0.14814895,0.42087713,0.45010158,0.4369989,0.4105706,0.6688826,0.48499912,1
0.17786965,0.32410157,0.02586207,0.10184316,0.4623857,0.2038835,0.44978118,0.6805312,0.6503768,0.79902977,0.6105411,0.33666277,0.687668,0.7618002,0.3154875,0.32986185,0.32719874,0.36618793,0.4529519,0.34529075,0.33688298,0.5224969,0.51565504,0.4514209,0.54194003,0.6494482,1
0.17179605,0.3165097,0.024137931,0.18078327,0.6610404,0.30339807,0.48436072,0.6463147,0.69301635,0.83585036,0.64298594,0.24054857,0.73182434,0.7810175,0.282739,0.38984427,0.44160396,0.36153322,0.5056622,0.27038077,0.30643955,0.5958151,0.6133888,0.4735266,0.5825934,0.7257499,1
0.12116572,0.22835293,0.027586207,0.16018875,0.6417349,0.2961165,0.43885574,0.64616764,0.7340608,0.8343074,0.60037875,0.3223543,0.78100026,0.6265865,0.26107278,0.5057111,0.4335793,0.40320447,0.59971076,0.19807926,0.29417306,0.6656442,0.5634733,0.5030795,0.56439406,0.6188032,1
0.21752667,0.12545805,0.23448277,0.45309272,0.88602,0.7281553,0.6110562,0.38123435,0.7910729,0.901195,0.3462308,0.5946862,0.8228241,0.52098745,0.4178854,0.5908084,0.48999304,0.4542169,0.7075245,0.2814115,0.3261093,0.7146207,0.48372597,0.6787209,0.5983818,0.50884014,1
0.21752667,0.22956419,0.61551726,0.89180124,0.6054481,0.9393204,0.749352,0.19938602,0.69043684,0.8409925,0.24092503,0.5405938,0.85272276,0.6521177,0.5282355,0.65964365,0.61695564,0.47496495,0.8584226,0.53607965,0.4776449,0.72305214,0.3625825,0.6832243,0.58413553,0.425661,1
0.14408207,0.27459967,0.7517241,0.89086944,0.5917543,0.93203884,0.8006407,0.16288328,0.5402862,0.7768949,0.21565256,0.34184748,0.78395194,0.7659053,0.5967615,0.67447096,0.7036684,0.44940946,0.85459757,0.6370809,0.47086114,0.6440472,0.20501876,0.5879147,0.50356203,0.3490904,1
0.0846731,0.19472958,0.5810345,0.801283,0.71248174,0.9029126,0.7940548,0.26222897,0.4949322,0.81595933,0.4336724,0.37607494,0.6675592,0.7411658,0.5885029,0.6175426,0.57648605,0.33265004,0.6021907,0.5779973,0.3754086,0.5764497,0.15434463,0.46789983,0.5350062,0.43390122,1
0.07819119,0.13076285,0.27586207,0.47316056,0.9012686,0.76941746,0.68918955,0.4396268,0.5142224,0.7593937,0.57879776,0.6239482,0.5775413,0.6498246,0.4223186,0.53233933,0.43799523,0.380987,0.4401034,0.503563,0.3687236,0.63917726,0.26787266,0.5703886,0.61008644,0.53592515,1
0.06553361,0.1175721,0.11724138,0.29446027,0.83327496,0.6407767,0.50548,0.62478405,0.58281636,0.57100487,0.5055886,0.86370045,0.68147355,0.6923418,0.44381458,0.44483188,0.39501035,0.3910446,0.5091893,0.40122807,0.38480973,0.7324979,0.39026484,0.55333954,0.44936746,0.4703663,1
0.18343286,0.090909824,0.12241379,0.34073874,0.86819917,0.6674757,0.41935042,0.6567249,0.70151824,0.5504745,0.42313385,0.90831584,0.7778877,0.8209931,0.4833285,0.5054524,0.4023977,0.3016656,0.5544804,0.41069654,0.42610002,0.64075565,0.40618417,0.5895154,0.5842527,0.45425233,1
0.36324197,0.18435548,0.093103446,0.28128424,0.8125728,0.63106793,0.5131822,0.7003203,0.6699709,0.48103786,0.40231386,0.91127604,0.7470535,0.74558544,0.25782308,0.34707454,0.36552325,0.27747414,0.6245003,0.32460272,0.28332284,0.5184095,0.5132016,0.62023103,0.6112935,0.50255585,1
0.43745214,0.39127022,0.06551724,0.15052849,0.5426959,0.18932039,0.6404253,0.7636347,0.500237,0.33711946,0.5782971,0.9559089,0.5616122,0.3019817,0.2565315,0.3719309,0.46571937,0.19820541,0.63659054,0.23873931,0.12829213,0.70650506,0.6561354,0.44719234,0.3646842,0.6146334,1
0.43745214,0.5394754,0.070689656,0.1666006,0.5377575,0.16019417,0.7167852,0.7608346,0.3578993,0.32404983,0.9208888,0.6879637,0.29672316,0.21834444,0.4054621,0.31755564,0.5817916,0.17288195,0.4739675,0.4885646,0.1825992,0.8574526,0.73946524,0.5802265,0.37604204,0.6982511,1
0.39320165,0.5285791,0.089655176,0.20368087,0.5387948,0.2038835,0.7407564,0.73095566,0.34314647,0.46122053,1.0,0.4388679,0.23490356,0.32597354,0.57982504,0.29818767,0.51418924,0.15512781,0.42632094,0.6724739,0.2411219,0.7293174,0.7200758,0.6228041,0.34830913,0.7577441,1
