amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.51727724,0.48073035,0.1677116,0.2607134,0.612132,0.5598886,0.8895338,0.7357448,0.32220945,0.07208134,0.20464215,0.8632158,0.06767787,0.6179152,0.81071967,0.46957055,0.2553397,0.354023,0.41098753,0.2963416,0.5967019,0.8404946,0.6786737,0.4664879,0.65240157,0.8224332,1
0.42175457,0.44684532,0.1645768,0.22780895,0.5399153,0.53203344,0.8738168,0.738728,0.29216322,0.07213108,0.27249745,0.86858183,0.088353656,0.62545407,0.7560703,0.47081202,0.32906222,0.3636293,0.39809242,0.26562443,0.6213423,0.7372653,0.5704906,0.63745135,0.6995027,0.6442324,1
0.43379232,0.40732792,0.17711599,0.24535511,0.56591356,0.52924794,0.8633265,0.74298036,0.27697015,0.08936575,0.28188816,0.8175334,0.122826084,0.58813965,0.6872997,0.38567585,0.2936021,0.41202533,0.36993828,0.3271908,0.5598359,0.5713647,0.4561318,0.7591167,0.66666496,0.6209944,1
0.589677,0.46437275,0.169279,0.17404301,0.41403216,0.4345404,0.85943556,0.766147,0.24429391,0.07763679,0.27056703,0.8088058,0.15683118,0.6378347,0.6918026,0.4237886,0.3403102,0.46632683,0.3949258,0.3431356,0.7740926,0.64614797,0.49066722,0.8146935,0.7579751,0.75086325,1
0.589677,0.500581,0.1630094,0.18585972,0.42202994,0.4373259,0.8801488,0.77524644,0.22649579,0.079500824,0.3012962,0.8478617,0.22222026,0.68319803,0.73542297,0.4280265,0.37590483,0.5436143,0.44685543,0.39680088,0.78154486,0.72611296,0.5592335,0.918751,0.8853191,0.77158284,1
0.47397593,0.48922855,0.14890282,0.15094684,0.3550423,0.35376045,0.8810201,0.8099305,0.2356563,0.08303338,0.30776066,0.81337744,0.24835478,0.7277466,0.77250224,0.46358204,0.37203497,0.528754,0.39375743,0.3376111,0.7958386,0.6090261,0.5096682,0.872446,0.74684155,0.67670166,1
0.3316013,0.44701225,0.14106584,0.15669635,0.38873973,0.3649025,0.8502469,0.8206416,0.24413039,0.10395683,0.28385198,0.72447,0.19340034,0.73280764,0.7697005,0.48214296,0.30902424,0.4864003,0.37645757,0.24921283,0.8379323,0.5796183,0.52806836,0.86136776,0.77384174,0.6935975,1
0.5942669,0.424955,0.14263323,0.16003843,0.36125436,0.3649025,0.8393633,0.8080415,0.2225381,0.097385496,0.25602648,0.73350066,0.20126414,0.682898,0.7008632,0.48619926,0.2672304,0.49401164,0.42313877,0.3476591,0.74702644,0.5905034,0.47380507,0.9675274,0.7856572,0.6784973,1
0.5942669,0.5179901,0.13166144,0.14479247,0.33642393,0.33983287,0.8469223,0.8070283,0.2218151,0.11275233,0.18867412,0.71054155,0.1837001,0.71626496,0.7104592,0.60226226,0.27978382,0.41152084,0.41222095,0.3747749,0.78269213,0.6606731,0.41957882,0.8979612,0.7539247,0.5830134,1
0.46133193,0.56069964,0.14420062,0.16257949,0.38749498,0.4178273,0.8475112,0.7998694,0.23286109,0.12637705,0.15513115,0.7102483,0.1383754,0.69492865,0.7433282,0.5693354,0.3008185,0.35362336,0.41375148,0.2720567,0.70106053,0.657736,0.56810355,0.8281285,0.74570024,0.7231689,1
0.4161254,0.42877388,0.17554858,0.1604419,0.35140288,0.38997215,0.8425488,0.7952597,0.2107698,0.12956691,0.19747856,0.74136347,0.17425953,0.66118675,0.7485599,0.43113175,0.3354826,0.3820722,0.3798655,0.34103024,0.7047251,0.6195716,0.48673558,0.8698878,0.8440287,0.6533931,1
0.4161254,0.38537195,0.15360501,0.17639089,0.37513047,0.42339832,0.8287185,0.78144723,0.17477308,0.1237033,0.24221034,0.6902814,0.20227084,0.697244,0.69546115,0.3437959,0.37118158,0.3865146,0.3586809,0.23800176,0.60490304,0.65831286,0.38972953,0.7365961,0.81006414,0.66343725,1
0.5854334,0.44080546,0.122257054,0.12678488,0.23400025,0.2534819,0.83306575,0.8138741,0.14999914,0.14083748,0.21079457,0.57112795,0.24196841,0.73727083,0.7375626,0.4690267,0.44367945,0.44593206,0.3495742,0.22962385,0.50796455,0.5335069,0.38083994,0.713931,0.6996683,0.6517477,1
0.5854334,0.50105596,0.12852664,0.105163924,0.18715872,0.2172702,0.8351013,0.8381476,0.13734561,0.16428465,0.16704659,0.56665576,0.30664304,0.67398995,0.73476917,0.4678963,0.41414076,0.45890355,0.3318964,0.26360226,0.55636126,0.5827585,0.34241867,0.71783954,0.6593966,0.6114626,1
0.5016022,0.56295264,0.12695925,0.08095056,0.09547718,0.11699165,0.83268714,0.8564059,0.118103005,0.16190776,0.12546161,0.5507468,0.31334624,0.65473545,0.7847766,0.52761525,0.34604985,0.47719017,0.48230016,0.31915024,0.53672117,0.59941834,0.43026793,0.7810144,0.72961885,0.5505204,1
0.503161,0.5217669,0.12695925,0.09937504,0.108420275,0.19220056,0.8209288,0.86720496,0.10432217,0.18369941,0.16026214,0.5244287,0.3258576,0.63287616,0.6871412,0.5856168,0.3018065,0.3915606,0.5023275,0.34542337,0.616524,0.6104771,0.3419106,0.7736806,0.8197372,0.49051186,1
0.503161,0.5148171,0.13636364,0.08553923,0.04773008,0.10584958,0.8147061,0.8689144,0.077157356,0.17359105,0.16622803,0.55259967,0.31944665,0.65770143,0.72230095,0.6200928,0.28390276,0.37800562,0.3906441,0.15353648,0.45894524,0.53785473,0.32605296,0.7601749,0.85542834,0.5526944,1
0.42045552,0.5265146,0.12695925,0.084599875,0.07572443,0.1086351,0.80650836,0.8816991,0.09132264,0.18166767,0.18297346,0.5918251,0.3337698,0.70885056,0.75741684,0.58458245,0.36775658,0.40067565,0.33595452,0.16908577,0.6088244,0.56315637,0.40452653,0.77341914,0.8298239,0.64546615,1
0.4397679,0.47564417,0.11598746,0.08128736,0.060021397,0.10306407,0.80756366,0.89604104,0.103282794,0.19898461,0.17278297,0.5891448,0.32931304,0.6662987,0.71661645,0.55317384,0.41550404,0.41754657,0.44790885,0.2744649,0.6171843,0.6820054,0.33230892,0.71288264,0.7727185,0.69849455,1
0.4397679,0.54134804,0.10971787,0.073439114,0.006428332,0.10584958,0.8011198,0.9093886,0.08517596,0.22441095,0.1771509,0.5590398,0.27635306,0.6623526,0.67881066,0.60907507,0.32181567,0.43833408,0.38089067,0.23997615,0.49690142,0.6700865,0.3500267,0.71381193,0.8125749,0.642498,1
0.35342515,0.5420547,0.11598746,0.071289964,0.0,0.10027855,0.7862117,0.884492,0.054146703,0.21138063,0.15318653,0.5791116,0.25515643,0.70796466,0.7063673,0.6102743,0.3145935,0.47666094,0.38124907,0.2718402,0.5127242,0.61996806,0.30847448,0.7548475,0.8047256,0.5059469,1
0.39681304,0.44698912,0.12068965,0.0924603,0.06747017,0.1448468,0.7940141,0.86798525,0.07995719,0.19484673,0.14643894,0.5437009,0.3087985,0.6695703,0.6635746,0.55322284,0.43108392,0.5184892,0.5490956,0.4182755,0.56136614,0.54257524,0.278573,0.68779236,0.7354969,0.4958841,1
0.39681304,0.4909236,0.10501567,0.092983715,0.11132273,0.17827298,0.79494685,0.87478507,0.1028171,0.19317724,0.15067361,0.52628654,0.32201678,0.56118447,0.6079966,0.56945527,0.44019848,0.423046,0.4847102,0.26633483,0.49026835,0.64657646,0.5197862,0.7332539,0.7214648,0.52791935,1
0.36225858,0.49055743,0.114420064,0.07172565,0.0154048,0.09749304,0.7860919,0.8861529,0.093728505,0.20993583,0.19838864,0.5689827,0.3384803,0.66202736,0.698038,0.5838785,0.31858638,0.38375518,0.41541615,0.14492834,0.4575911,0.68633384,0.6060612,0.7926512,0.81017804,0.5330926,1
0.39204988,0.44490662,0.11755486,0.082247995,0.052910678,0.11699165,0.7922668,0.8960052,0.09325559,0.22573507,0.20374466,0.5543091,0.32048476,0.7151163,0.67699313,0.5948833,0.37456003,0.4674632,0.4449323,0.26052958,0.4559108,0.6162646,0.38726577,0.6708932,0.85562766,0.55000174,1
0.4391617,0.46455425,0.11755486,0.075843975,0.028742759,0.10027855,0.79085505,0.89359516,0.063497074,0.20018435,0.17243378,0.5104291,0.32987586,0.6848877,0.7034541,0.63798034,0.39993647,0.33478752,0.43128613,0.23975539,0.51777387,0.5292214,0.41021413,0.63788116,0.77865165,0.5467156,1
0.4391617,0.45975783,0.11912226,0.08449388,0.015760984,0.12256268,0.79087275,0.874823,0.04555369,0.20707108,0.18778345,0.51934195,0.38719246,0.6940899,0.7256312,0.60050124,0.43665296,0.37957227,0.41705105,0.23702781,0.66695595,0.56088656,0.46974537,0.6362198,0.7329177,0.5290213,1
0.4290292,0.4183648,0.12539186,0.09505157,0.09013963,0.14763232,0.8043145,0.8625148,0.08224156,0.23983108,0.2673641,0.5448501,0.3297151,0.74788404,0.78900254,0.6799872,0.4184332,0.49101824,0.53072184,0.22923255,0.7578572,0.566659,0.38999033,0.65515286,0.8319316,0.7274551,1
0.3593141,0.3830736,0.14576803,0.10659365,0.09996084,0.1643454,0.80382144,0.85427725,0.08399961,0.24353841,0.28746802,0.53564596,0.36730218,0.7775693,0.80281186,0.70587575,0.4447575,0.5378463,0.5784788,0.24615681,0.71000034,0.51333106,0.31331855,0.6490789,0.8180314,0.7487363,1
0.33255392,0.35945642,0.15047021,0.09828799,0.086149484,0.16713092,0.77990246,0.8570511,0.08201639,0.23018642,0.21072,0.50799966,0.412386,0.725048,0.64529145,0.67241377,0.5061349,0.5782587,0.49729863,0.26942673,0.5899891,0.56363934,0.34567243,0.6942636,0.79805106,0.62197727,1
0.33255392,0.3643435,0.14890282,0.094525926,0.056637507,0.16713092,0.77705497,0.870562,0.05720809,0.2454028,0.16104063,0.515251,0.33356157,0.74128634,0.5604039,0.5987827,0.30713472,0.5100522,0.39057687,0.40506417,0.6403559,0.6114124,0.3229389,0.7451266,0.77000207,0.6706986,1
0.29410237,0.3761481,0.15360501,0.11540726,0.078920655,0.18941504,0.7807955,0.84906906,0.037078515,0.24251863,0.19959107,0.5507747,0.34038603,0.7469866,0.5554686,0.5507592,0.33511946,0.49021116,0.4280377,0.5094356,0.7111591,0.6504485,0.4022749,0.71095264,0.7783969,0.7390659,1
0.29410237,0.3353523,0.1677116,0.102398105,0.065168574,0.15041783,0.7824609,0.8502955,0.04824851,0.22646627,0.26357412,0.61235833,0.47268897,0.7183042,0.5550625,0.60572493,0.4732187,0.50934285,0.49302098,0.5203599,0.7189409,0.6029232,0.40782037,0.6010758,0.75749046,0.67727196,1
0.39993072,0.3130758,0.1677116,0.12843506,0.08266783,0.21448468,0.77644366,0.85407805,0.048278406,0.25736976,0.286459,0.6063106,0.5133003,0.6966714,0.54635054,0.60623235,0.4760008,0.45860264,0.3870434,0.3171311,0.79123217,0.5576237,0.418982,0.58682936,0.714259,0.6621789,1
0.39993072,0.35753676,0.14576803,0.098692186,0.024165755,0.13649026,0.7777438,0.86691725,0.03966731,0.23025362,0.26345465,0.54857624,0.48855814,0.6560237,0.56192756,0.5765047,0.41922197,0.3382465,0.26352206,0.3036447,0.68184537,0.5248267,0.5081353,0.66092813,0.77858615,0.6105581,1
0.32449988,0.38043174,0.13479623,0.09578965,0.053841192,0.1448468,0.7767908,0.8661052,0.049306702,0.22720827,0.2345033,0.49015433,0.44731984,0.67557037,0.6059351,0.5415834,0.40988925,0.38320035,0.3775344,0.43663874,0.64427674,0.6111368,0.5660543,0.6606706,0.7431208,0.5893127,1
0.38434225,0.36414218,0.13479623,0.10598084,0.050747953,0.1615599,0.77001125,0.850762,0.023891954,0.23914202,0.22436756,0.4774698,0.41424614,0.73551714,0.6222364,0.5650661,0.468251,0.45975545,0.42192388,0.5007149,0.6865245,0.63875467,0.56842595,0.6837016,0.6787099,0.6321198,1
0.38434225,0.39753735,0.12539186,0.094301656,0.020019924,0.14206128,0.7667711,0.86107385,0.024365747,0.23036958,0.21453328,0.42302495,0.39382225,0.71568525,0.65894276,0.64360523,0.49139747,0.46544534,0.3805172,0.4884411,0.70194703,0.56822705,0.476905,0.597724,0.7539019,0.5635326,1
0.4395081,0.41214198,0.12068965,0.0750753,0.017600918,0.1086351,0.77222675,0.87847394,0.060091604,0.2204478,0.21629365,0.40103394,0.39931166,0.65216637,0.5997839,0.5994664,0.4992142,0.4432227,0.44866005,0.35987058,0.5829654,0.5920904,0.40920478,0.6016289,0.8833205,0.50446564,1
0.4395081,0.39512715,0.11755486,0.09538401,0.037244797,0.15041783,0.769063,0.87824625,0.053226214,0.23878959,0.23293687,0.48756537,0.49236384,0.6808789,0.62827736,0.6218232,0.4486649,0.39508995,0.47291794,0.29405352,0.5657749,0.611016,0.5384925,0.60933167,0.8038847,0.54829067,1
0.31142288,0.37996572,0.12068965,0.10119882,0.04043759,0.17270195,0.75867724,0.8739683,0.037644133,0.2470976,0.20183733,0.51379156,0.4144186,0.64829224,0.601105,0.58839643,0.36709797,0.35377774,0.44794044,0.30802968,0.56090486,0.5528149,0.600898,0.49556005,0.76249176,0.7327808,1
0.36745474,0.3355914,0.13322884,0.08321312,0.04313152,0.13091922,0.7523657,0.8670214,0.069468856,0.21774669,0.20148964,0.4635492,0.36367953,0.61641604,0.64112574,0.56503654,0.40556502,0.37659612,0.4822801,0.43405813,0.56126934,0.5612052,0.57111883,0.5035277,0.70747995,0.8590979,1
0.45327792,0.40182856,0.12539186,0.09492568,0.10929813,0.17270195,0.76664376,0.84826773,0.08123415,0.20935465,0.14851777,0.4012626,0.35581896,0.62781733,0.73375416,0.623452,0.43624675,0.3432107,0.44527614,0.4155424,0.55596787,0.68575025,0.48635724,0.5134423,0.6774029,0.77088225,1
0.45327792,0.447283,0.12852664,0.085340545,0.058083482,0.15320334,0.7824605,0.8588406,0.08469396,0.23148961,0.13007711,0.43086538,0.3549009,0.70669264,0.7183303,0.5910922,0.41837826,0.35611272,0.45238286,0.3744921,0.5861745,0.6651318,0.5085974,0.5978139,0.8773661,0.80425245,1
0.27738807,0.37333372,0.13009404,0.103977576,0.06662008,0.17270195,0.773067,0.8720173,0.06804039,0.26405755,0.17445813,0.48031762,0.37077057,0.7520172,0.62941206,0.53602386,0.34259883,0.35972333,0.44627494,0.38637635,0.5609151,0.44830748,0.5018411,0.6051784,0.95690495,0.7844208,1
0.26664934,0.32054988,0.12695925,0.0968004,0.032034572,0.14763232,0.75422734,0.86597085,0.056918632,0.24674058,0.21033415,0.50127906,0.3612713,0.7130569,0.5609355,0.5289432,0.34424987,0.3980033,0.5354494,0.61533594,0.5522312,0.40262955,0.387289,0.527494,0.9763021,0.7931646,1
0.33653763,0.32732773,0.13949843,0.10391895,0.08129411,0.17827298,0.7606027,0.8765915,0.061320946,0.2641227,0.18189734,0.5383394,0.31075415,0.72254336,0.5436593,0.621426,0.45140925,0.5948751,0.6150776,0.6375568,0.57885826,0.47278506,0.36848933,0.53310883,0.90271515,0.76483697,1
0.33653763,0.37389317,0.14106584,0.10993423,0.085772626,0.19498608,0.7956955,0.869,0.06354412,0.2697912,0.19045193,0.5078696,0.30306447,0.76938343,0.65530336,0.69454056,0.427516,0.6999953,0.60096693,0.64371693,0.6106131,0.55612063,0.49240565,0.35204133,0.85998327,0.7534333,1
0.24915563,0.36225832,0.13793103,0.10010727,0.12548842,0.1643454,0.7770231,0.8614389,0.07598402,0.22565436,0.2218771,0.49611855,0.3452169,0.72852063,0.66495335,0.6920353,0.46841305,0.5809342,0.5308733,0.5186915,0.6159225,0.5506059,0.447593,0.40111673,0.7836118,0.8410507,1
0.24872261,0.29431435,0.14263323,0.10267102,0.077053905,0.17270195,0.742576,0.8613894,0.07148786,0.23074079,0.22064207,0.5161914,0.38266873,0.71877843,0.566629,0.6665749,0.5682386,0.47999328,0.4686027,0.4165782,0.58479637,0.5454479,0.34981918,0.44409034,0.64323777,0.6858042,1
0.27790767,0.2785726,0.14420062,0.121315144,0.12719838,0.22284123,0.7384034,0.83978367,0.068288155,0.2576935,0.2254679,0.5103111,0.38845158,0.6516014,0.52969605,0.6303154,0.52565795,0.46791998,0.5107353,0.3883527,0.6194822,0.532883,0.37050492,0.5830739,0.7458751,0.76123554,1
0.3080454,0.27063173,0.13949843,0.11564376,0.09687404,0.18662953,0.7462092,0.8465305,0.06959497,0.27254456,0.27010375,0.5161155,0.41992396,0.6975826,0.5650857,0.59809166,0.41003868,0.40123796,0.57548994,0.35214254,0.55977803,0.42120147,0.5190485,0.58704346,0.69963956,0.8110428,1
0.3080454,0.29108098,0.14263323,0.10825081,0.07975009,0.18384402,0.74882007,0.8732931,0.071157575,0.27403292,0.26377407,0.5011012,0.37456116,0.6997412,0.5476343,0.55219114,0.37766004,0.4397379,0.60726947,0.4589909,0.51316464,0.38923076,0.5428949,0.4767475,0.61789525,0.88724524,1
0.27678186,0.29721594,0.14576803,0.09934594,0.03515315,0.13927576,0.7454859,0.8679929,0.061738078,0.2512879,0.22710793,0.48765203,0.35954058,0.69852084,0.57597166,0.60087585,0.3834875,0.3743929,0.5867658,0.5268701,0.49466085,0.50671893,0.48078156,0.40470102,0.68026763,0.8216014,1
0.2645709,0.28657728,0.14576803,0.10580143,0.076420516,0.2005571,0.73919046,0.86458933,0.066050924,0.28446704,0.18731624,0.45980614,0.35753423,0.648262,0.5593059,0.66889346,0.41508865,0.4422481,0.53623617,0.5000212,0.4593892,0.54066736,0.4679095,0.5491511,0.7746803,0.83798754,1
0.25417858,0.26065344,0.14733543,0.12811604,0.10479628,0.22841226,0.73917574,0.8753568,0.08726172,0.32278526,0.24067837,0.5417125,0.3864718,0.67450994,0.59549,0.5710053,0.3773117,0.5238365,0.56434214,0.51966655,0.53148514,0.5619453,0.3932216,0.43270054,0.737624,0.82215554,1
0.25417858,0.22093055,0.1661442,0.12643747,0.08116534,0.20612814,0.732456,0.85686034,0.07688799,0.32050562,0.2785466,0.540485,0.39448103,0.67553663,0.5478195,0.5378944,0.3511057,0.4647496,0.61165005,0.6236419,0.6715756,0.4250838,0.3653837,0.40343037,0.7396331,0.6600442,1
0.25235993,0.24507545,0.16144201,0.11950516,0.12128209,0.21169916,0.74557877,0.8423898,0.070432246,0.28778085,0.23390262,0.50428045,0.37983534,0.6776688,0.5557838,0.6255295,0.39719608,0.392307,0.47351947,0.57475156,0.4453714,0.35954592,0.37662297,0.49339128,0.7072922,0.6002916,1
0.25244653,0.26004848,0.14576803,0.11905571,0.1263653,0.2172702,0.7385615,0.83705646,0.07679907,0.27661318,0.23709965,0.48768875,0.32819462,0.6591023,0.60263896,0.6461461,0.44827837,0.5280828,0.5672268,0.6551691,0.34237516,0.3537223,0.31748065,0.49150473,0.6945885,0.6851852,1
0.25244653,0.24046676,0.15360501,0.12729922,0.15220143,0.22562674,0.70415497,0.81476223,0.07036178,0.24649423,0.21039416,0.48462945,0.3737949,0.67583513,0.66631013,0.67028564,0.54772633,0.5948275,0.7220985,0.5888213,0.46029475,0.4581543,0.4193004,0.4784713,0.70120335,0.72259665,1
0.2215294,0.24407522,0.14890282,0.106233545,0.098002225,0.1810585,0.70758474,0.82608974,0.061833605,0.22406374,0.21158041,0.5030207,0.46510482,0.68300354,0.7021931,0.6803391,0.6073283,0.5676502,0.6389852,0.39230788,0.41410756,0.398736,0.43094045,0.4146917,0.7162534,0.7028758,1
0.23053607,0.25148365,0.13949843,0.11521638,0.10921903,0.18941504,0.71616024,0.8564863,0.07957242,0.25775155,0.2635941,0.50446856,0.42051446,0.6543336,0.7673071,0.7247654,0.59277844,0.5156812,0.55352545,0.40086576,0.43714795,0.38744843,0.5053673,0.42431447,0.70942456,0.61764693,1
0.26586992,0.23758581,0.15047021,0.114263035,0.104798846,0.18384402,0.7167358,0.85588086,0.08011868,0.2738798,0.260481,0.50376666,0.39543742,0.6665939,0.6999064,0.6877829,0.5126609,0.45462447,0.5516132,0.5434043,0.57850313,0.51162165,0.5835093,0.5828845,0.8045124,0.7068112,1
0.26586992,0.2354156,0.1661442,0.10852635,0.062357977,0.18941504,0.7225127,0.86530054,0.072289824,0.29339272,0.25062487,0.5222515,0.47469467,0.7129555,0.6179154,0.6757206,0.5199943,0.3870297,0.5608031,0.5824592,0.6657071,0.61021,0.5547052,0.4113077,0.82973164,0.58045083,1
0.19866632,0.23372947,0.16144201,0.117003985,0.08314436,0.20334262,0.72448736,0.858007,0.06266111,0.28965074,0.26674452,0.59628314,0.5206766,0.69771796,0.5254326,0.5911846,0.52993065,0.4000341,0.5304251,0.4671221,0.6186076,0.59016985,0.43785617,0.38484046,0.69433457,0.43318945,1
0.22404088,0.22206052,0.1645768,0.13679287,0.10747306,0.22284123,0.7213168,0.847082,0.055697754,0.30369508,0.29427072,0.6660616,0.44006702,0.72312975,0.6087259,0.7171487,0.6106031,0.59973824,0.49779752,0.4672171,0.602695,0.63256335,0.35188198,0.47129765,0.7250228,0.51730406,1
0.23651165,0.24602254,0.18025078,0.12467237,0.07889901,0.18941504,0.7351969,0.84968567,0.05802219,0.31476223,0.28492805,0.69023186,0.39265656,0.8579445,0.59594434,0.7305989,0.5242801,0.6076568,0.51140004,0.524378,0.62921804,0.62221783,0.45495445,0.46218506,0.81776744,0.6777174,1
0.23651165,0.25520104,0.17711599,0.14602341,0.17147371,0.23119777,0.74403006,0.81880563,0.08816336,0.30151114,0.3068095,0.5967088,0.40796125,0.8989656,0.6647264,0.70390517,0.39335424,0.41788387,0.5489779,0.5451025,0.52036715,0.50806105,0.48365554,0.4882733,0.76828814,0.62806326,1
