amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.14979556,0.17079286,0.114285715,0.15522365,0.3756311,0.26341462,0.7847989,0.7498011,0.5277555,0.54358256,0.59284824,0.40456656,0.7884809,0.56607914,0.23666455,0.62506723,0.40187517,0.54494816,0.5877975,0.4335285,0.41784993,0.43533865,0.50087714,0.45924383,0.4757459,0.50562507,1
0.13635238,0.13284208,0.10420168,0.15143156,0.37978312,0.2682927,0.72298014,0.76146245,0.5406276,0.5622845,0.5675274,0.4309805,0.8694456,0.5958544,0.3324416,0.57121414,0.3830553,0.44562387,0.515537,0.3742439,0.33932668,0.30966187,0.58052975,0.59056413,0.5240255,0.52698565,1
0.13635238,0.12559916,0.1210084,0.16356765,0.34716916,0.25853658,0.73360777,0.7322605,0.46377516,0.4503785,0.54046726,0.44940445,0.8908484,0.7107447,0.371332,0.64613885,0.42654538,0.41454363,0.44551128,0.2633497,0.29493552,0.28655073,0.56958187,0.5579647,0.5339727,0.66561943,1
0.113740556,0.13331294,0.15126051,0.19579107,0.3894259,0.27073172,0.749015,0.70040464,0.41700906,0.43234736,0.5401905,0.44045576,0.8904181,0.7520248,0.37413323,0.71731424,0.50281906,0.4860928,0.5230218,0.320241,0.2765445,0.40544292,0.478954,0.54098433,0.62372196,0.82236075,1
0.113740556,0.12742218,0.17478992,0.20060167,0.37873888,0.28292683,0.746152,0.67626846,0.38719112,0.44380397,0.5421028,0.4127963,0.89802516,0.79296446,0.44502944,0.78109986,0.4397929,0.4544225,0.5489664,0.3915481,0.2785316,0.33585742,0.482155,0.5466501,0.6170274,0.8312912,1
0.1123157,0.1185784,0.19327731,0.22181936,0.36696345,0.2682927,0.74663484,0.6621036,0.33959523,0.43684742,0.58966285,0.46476713,0.9237708,0.857288,0.43601918,0.777029,0.46213484,0.4504293,0.46237645,0.32410762,0.3031873,0.30021268,0.53106815,0.6184431,0.63715136,0.8169993,1
0.111014746,0.1153621,0.20168068,0.22096674,0.37675875,0.27073172,0.76853895,0.65203285,0.3299232,0.4334659,0.5665879,0.46935293,0.9597106,0.84817183,0.47791865,0.7086449,0.540485,0.5504354,0.53400606,0.42663175,0.33722553,0.47090134,0.5454079,0.5851796,0.6742414,0.8057061,1
0.15140627,0.10699178,0.19495799,0.21899937,0.36764637,0.31707317,0.74529797,0.67530763,0.3366192,0.44660643,0.5107571,0.44191813,0.9225929,0.7501986,0.5450815,0.7731231,0.53063375,0.55659676,0.6098572,0.5519242,0.50646657,0.50954604,0.539995,0.46093035,0.57307106,0.6591848,1
0.15140627,0.10540132,0.16638656,0.1823423,0.31631282,0.27317074,0.70439804,0.7255825,0.36397743,0.45367432,0.44832185,0.43126965,0.8816395,0.7431469,0.6307751,0.89801204,0.51528263,0.47116917,0.59124863,0.42157865,0.5568727,0.4801774,0.5673648,0.3200069,0.5071075,0.667182,1
0.115475155,0.10146652,0.16134454,0.17680784,0.3472466,0.2682927,0.695722,0.7285386,0.36912715,0.42004693,0.4420226,0.43847796,0.88106513,0.73264885,0.615749,0.81400394,0.5018898,0.53897697,0.5983707,0.353106,0.5496904,0.34512743,0.52347434,0.26806214,0.4236884,0.77822655,1
0.10661628,0.097660765,0.1764706,0.18553457,0.3213213,0.2682927,0.67884177,0.72688854,0.33597064,0.39781478,0.46464878,0.386308,0.8710842,0.6929199,0.6304444,0.80988634,0.49886683,0.5096861,0.65596503,0.35232857,0.5615005,0.29327527,0.52032673,0.2635935,0.49172598,0.6834872,1
0.101040766,0.098501995,0.17983194,0.20506428,0.40343633,0.29268292,0.67437774,0.70183676,0.3698433,0.40819898,0.47410306,0.3619718,0.8468323,0.6959663,0.64285594,0.91931134,0.6470887,0.4922372,0.6892738,0.42205113,0.58961374,0.35338706,0.4817111,0.199246,0.52895135,0.530931,1
0.07842895,0.087734245,0.17310925,0.20679446,0.39997944,0.2902439,0.6644176,0.68007296,0.38101092,0.4135196,0.43277237,0.3589042,0.8296128,0.759394,0.5730012,0.82265085,0.6897801,0.5120326,0.6710243,0.40607488,0.5815124,0.37018055,0.446167,0.21374333,0.5582861,0.6242864,1
0.07842895,0.08257439,0.16470589,0.20968199,0.37953472,0.29268292,0.66420346,0.6869426,0.35284367,0.4195416,0.43241283,0.3894407,0.83069247,0.8219852,0.6001479,0.7764918,0.68642855,0.5515743,0.68177253,0.39590067,0.5812613,0.29760408,0.44938567,0.2925696,0.62558496,0.7127513,1
0.10358072,0.0929193,0.1579832,0.19934067,0.34451136,0.28292683,0.6334726,0.67552644,0.30081227,0.3731355,0.39885837,0.37291953,0.8508501,0.8116626,0.6782701,0.8299688,0.6202778,0.5854949,0.69629943,0.36467165,0.5771489,0.21559227,0.39607677,0.291116,0.7315758,0.79653144,1
0.10358072,0.0963501,0.15630253,0.21215147,0.34966365,0.29268292,0.6470853,0.6782561,0.2907821,0.35177383,0.416501,0.40744525,0.8833109,0.7956471,0.70819694,0.9341899,0.52733576,0.47018486,0.6492102,0.3820144,0.55692303,0.3426195,0.46720546,0.3499358,0.7696409,0.9203143,1
0.09577499,0.09012361,0.16302522,0.17558445,0.3023581,0.2682927,0.6520199,0.71184164,0.30743706,0.4191659,0.4713217,0.4182553,0.8865509,0.8019757,0.7299368,0.8501752,0.5289802,0.38812405,0.5056861,0.20684877,0.50788194,0.4275802,0.5473036,0.39989814,0.68576527,0.84689146,1
0.05538347,0.07677664,0.18991597,0.1987234,0.323936,0.27073172,0.6405855,0.6914004,0.30509213,0.4606507,0.5177781,0.46458882,0.9236336,0.7898005,0.7307895,0.77682084,0.5899682,0.45133188,0.45594272,0.21402924,0.45854586,0.3248122,0.5983803,0.37976202,0.719735,0.8055587,1
0.05538347,0.06630168,0.21008404,0.2773645,0.45238748,0.36585367,0.63279486,0.6133463,0.34806547,0.4463753,0.5246581,0.47996768,0.93206507,0.8943657,0.74322736,0.74225235,0.5260582,0.42506608,0.4760071,0.3935542,0.4335871,0.36815387,0.61857986,0.520025,0.7968286,0.8482748,1
0.056002975,0.0679288,0.21344538,0.26458463,0.49423167,0.34634146,0.6262214,0.59816366,0.35139722,0.39550516,0.5171464,0.4286488,0.9233044,0.9372527,0.7256475,0.82475466,0.47326106,0.42914268,0.4372867,0.39761782,0.45983937,0.33431706,0.5900473,0.60766804,0.7963674,1.0,1
0.056002975,0.06582006,0.1764706,0.24549215,0.42570332,0.3195122,0.57918704,0.6103489,0.32375458,0.398439,0.53126603,0.43307698,0.9459914,0.90719396,0.6985337,0.8667277,0.504279,0.5280659,0.4452083,0.23782249,0.5010948,0.24032037,0.6513869,0.6701944,0.73043835,0.90230185,1
0.2888118,0.055128936,0.22016807,0.24013454,0.43334666,0.3219512,0.6061106,0.52302706,0.4900389,0.38648424,0.59607166,0.5141449,0.8936523,1.0,0.6644128,0.8311071,0.5050579,0.4755391,0.34492657,0.14324795,0.57368135,0.24166901,0.641776,0.58165264,0.59374005,0.85537785,1
0.6003593,0.14676626,0.23361345,0.4790586,0.8799741,0.7878049,0.7429041,0.56205416,0.7291777,0.5192027,0.7637988,0.5559717,0.6737474,0.7134651,0.5036966,0.48196572,0.23636185,0.2695099,0.23786531,0.3267728,0.6899445,0.3560582,0.7028949,0.43992898,0.52516776,0.7709076,1
0.6003593,0.42797384,0.10420168,0.11812249,0.47746617,0.18536586,0.81557417,0.6584122,0.6396519,0.55891174,0.87848306,0.45458874,0.46459812,0.44991162,0.40970844,0.4669295,0.07078588,0.25393495,0.33947346,0.6202197,0.573655,0.4377967,0.6352269,0.35408613,0.6019688,0.60139626,1
0.49547765,0.549038,0.053781513,0.12507309,0.34625667,0.19756098,0.86462337,0.6892689,0.484495,0.6767987,0.9433537,0.3540528,0.33174837,0.357789,0.29620022,0.5227422,0.036334604,0.35349643,0.31304365,0.7207439,0.46455064,0.5183664,0.5846832,0.39767927,0.7451838,0.43300128,1
0.28874984,0.4246826,0.090756305,0.14688572,0.31714815,0.22439024,0.83987045,0.6622081,0.42432073,0.7971182,0.90519255,0.25097254,0.24936809,0.38845107,0.39122972,0.47979692,0.07540923,0.35922387,0.3589888,0.60458666,0.44560054,0.6328415,0.5490594,0.35589206,0.78706515,0.37932366,1
0.28874984,0.26707703,0.099159665,0.21812049,0.40859088,0.3,0.8036635,0.60053074,0.4315363,0.8495993,0.8358572,0.2412043,0.35137156,0.481369,0.49217126,0.27623138,0.10001468,0.3208374,0.42613167,0.45945543,0.4076528,0.6771776,0.6096088,0.25152126,0.7675305,0.38855895,1
0.22184364,0.20332058,0.09579832,0.22576761,0.42064187,0.28780487,0.74520755,0.6244618,0.45938814,0.8065594,0.85181296,0.32248363,0.46280155,0.5896939,0.52631164,0.13100564,0.08537168,0.28946093,0.47203872,0.35231054,0.3771454,0.7162542,0.67074037,0.122651234,0.7080214,0.4599767,1
0.060463388,0.1234802,0.06554622,0.1018585,0.29943982,0.15121952,0.56771624,0.73489714,0.49491587,0.65506905,0.95179844,0.41633096,0.52651787,0.63861597,0.58327216,0.25768885,0.07529758,0.23722954,0.5316683,0.3934349,0.32458368,0.6599426,0.6791545,0.0,0.6608269,0.5690104,1
0.07607484,0.060790177,0.057142857,0.13583687,0.4910877,0.21219513,0.34612942,0.73954386,0.72629833,0.4850137,0.8072526,0.6543089,0.71657294,0.59729433,0.5714537,0.4390769,0.19873948,0.26817238,0.48977137,0.2780202,0.5100416,0.50061846,0.5838651,0.09895499,0.5346951,0.66135085,1
0.25703135,0.06498684,0.067226894,0.23779468,0.705087,0.5243902,0.42343727,0.6881513,0.8033353,0.5401879,0.7142404,0.62417275,0.6679061,0.5305997,0.359895,0.4005952,0.51737356,0.48043668,0.32234573,0.280505,0.6100767,0.34534758,0.5939025,0.26291758,0.52972966,0.57985145,1
0.28577623,0.17408277,0.05042017,0.10834755,0.4101512,0.2,0.46529284,0.73817986,0.76224834,0.5897272,0.6332903,0.44147032,0.5869794,0.5958181,0.22604488,0.50683165,0.7386617,0.6215066,0.25773004,0.3268729,0.64595866,0.24571238,0.6203347,0.41976073,0.61114025,0.63189185,1
0.28577623,0.2998275,0.05210084,0.037498463,0.20887841,0.021951219,0.462477,0.77970773,0.7484668,0.6408103,0.60433924,0.29844156,0.63409925,0.63666886,0.16459851,0.5801475,0.8462003,0.5488726,0.11537186,0.37303343,0.76355755,0.3515556,0.533864,0.6202092,0.58663994,0.7668161,1
0.19198364,0.2979076,0.04369748,0.039312955,0.22254585,0.06341463,0.4565364,0.7926164,0.7266036,0.67793524,0.5941033,0.22586589,0.7095174,0.58814895,0.149368,0.42534873,0.8336549,0.5218173,0.1758217,0.5032405,0.7470447,0.3753033,0.4819674,0.58093536,0.44396845,0.7771877,1
0.335832,0.19774035,0.05042017,0.051939204,0.27752683,0.12195122,0.450775,0.80031407,0.7189285,0.66649127,0.6260854,0.25468603,0.75108796,0.6561797,0.14856164,0.3461876,0.75194025,0.43678445,0.1020918,0.53357595,0.79426724,0.28623182,0.5117327,0.5858068,0.45301095,0.60819024,1
0.3512576,0.23654611,0.048739497,0.08229899,0.2792863,0.21707317,0.50768805,0.7864487,0.67544335,0.69898605,0.6045056,0.20446305,0.74994886,0.69395375,0.07901111,0.44918215,0.79455286,0.3935159,0.1506434,0.4878233,0.8771348,0.37272552,0.6027437,0.78640056,0.39100775,0.39066532,1
0.3512576,0.3047549,0.042016808,0.08335814,0.28738654,0.21707317,0.5676739,0.7280428,0.652748,0.7166726,0.5608624,0.14935426,0.74817806,0.67463493,0.07556638,0.5544909,0.78835523,0.53914493,0.209679,0.51293695,0.8836012,0.48296824,0.6155776,0.92639244,0.2785723,0.5165773,1
0.33961096,0.29043764,0.045378152,0.11056288,0.32677704,0.2292683,0.6187268,0.76298213,0.65943915,0.7253965,0.58111,0.11556567,0.6902882,0.6565384,0.10246456,0.55717915,0.7495309,0.59752125,0.07645115,0.31542176,0.6530167,0.42718568,0.534032,1.0,0.324211,0.55182874,1
0.09026143,0.19509438,0.04369748,0.06317401,0.2533513,0.17804877,0.5530829,0.84077394,0.6853718,0.6913497,0.69011575,0.18693541,0.6607273,0.6627336,0.14561303,0.49273872,0.7573785,0.68178165,0.0,0.22656356,0.5070419,0.29020566,0.4913796,0.90215707,0.46096322,0.5276075,1
0.02936439,0.07342636,0.03529412,0.060044184,0.32450795,0.11951219,0.37909618,0.8539537,0.7706461,0.6688152,0.70966965,0.44266617,0.6978248,0.6545381,0.339435,0.41849917,0.6629517,0.62702525,0.07661197,0.30572292,0.62273186,0.25872406,0.5817893,0.5491287,0.6345306,0.39088854,1
0.09032338,0.04262247,0.05210084,0.09947839,0.4468146,0.20731707,0.31131908,0.79985845,0.88217723,0.72087437,0.69456166,0.59852576,0.74231654,0.5567607,0.43689495,0.4741058,0.47843412,0.6402039,0.30862725,0.51655954,0.7495384,0.48526058,0.5560595,0.3809038,0.58001477,0.28283787,1
0.29568827,0.07348342,0.062184874,0.12874244,0.5050109,0.3292683,0.37456,0.743052,0.8749138,0.75021106,0.6994614,0.6129743,0.68743896,0.5276702,0.48327634,0.46718124,0.5478569,0.62607706,0.37736583,0.38494474,0.5744987,0.39711034,0.5296124,0.41789284,0.5567617,0.42123964,1
0.4816008,0.1633789,0.07058824,0.12325152,0.5052477,0.25853658,0.5614835,0.8016635,0.84055746,0.6077466,0.60837996,0.45840383,0.46486798,0.5109973,0.46814916,0.5143094,0.41263446,0.50879735,0.41858935,0.44869477,0.49986836,0.3069844,0.39396942,0.5270963,0.5864046,0.5356799,1
0.5665345,0.37394506,0.07394958,0.04700805,0.25271818,0.05121951,0.6868791,0.8960145,0.7872599,0.44605574,0.5248282,0.3320355,0.38710195,0.5451942,0.42094028,0.52516955,0.295063,0.5901332,0.48862872,0.6520627,0.6042231,0.36773762,0.4100512,0.49254346,0.40495723,0.6147858,1
0.6779829,0.5647536,0.0605042,0.041805286,0.21509561,0.034146342,0.73629856,0.9006395,0.6929788,0.30969343,0.4451172,0.23384368,0.42247787,0.6419307,0.3220344,0.43160325,0.16320811,0.50990963,0.58327436,0.7382335,0.543588,0.39243582,0.43638608,0.46328104,0.3760419,0.87323713,1
0.6779829,0.67491,0.07226891,0.05583419,0.17899953,0.031707317,0.7916069,0.83750284,0.57990575,0.32846883,0.37105125,0.19748771,0.56352955,0.7234107,0.3845032,0.2891692,0.17236648,0.53621584,0.65256304,0.61615306,0.4922893,0.48479304,0.3513892,0.401025,0.46053073,0.9293144,1
0.56659645,0.69147485,0.10420168,0.09825391,0.2357806,0.12195122,0.8689521,0.7258712,0.45136598,0.3718755,0.3573879,0.18152826,0.6425876,0.84415233,0.3512747,0.33277288,0.30899882,0.67493093,0.5698768,0.53847736,0.7159419,0.27841383,0.19841605,0.46005204,0.48592186,0.805066,1
0.4529798,0.5751281,0.11596639,0.14580359,0.29089722,0.20975609,0.9087508,0.6780137,0.4063409,0.3698976,0.30293995,0.13659391,0.6650249,0.93029296,0.39043468,0.38475236,0.3371889,0.83379513,0.54030335,0.5159056,0.86225545,0.19208966,0.22796354,0.45638537,0.4883603,0.6664922,1
0.5667823,0.4150803,0.12436975,0.1734336,0.37060592,0.22439024,0.8621768,0.6317114,0.45002514,0.43010497,0.2584425,0.1359953,0.65912837,0.9217298,0.4312138,0.4670113,0.4742929,0.8680417,0.5132328,0.53710055,0.75561035,0.08780321,0.24659581,0.5166686,0.53284705,0.6996119,1
0.6129352,0.43832275,0.14117648,0.19397897,0.39512238,0.28536585,0.88977784,0.6199482,0.4548931,0.53330606,0.19943152,0.17246275,0.66049117,0.806389,0.36942297,0.43197197,0.5228118,0.7848788,0.46251702,0.7109626,0.59242374,0.19157244,0.30539578,0.5642321,0.5993009,0.627941,1
0.6129352,0.5037727,0.1092437,0.13915762,0.29253685,0.23658536,0.93409353,0.70498914,0.45185703,0.58191526,0.21203427,0.21411772,0.6036836,0.5904487,0.23421966,0.17689991,0.3838481,0.6627607,0.41383702,0.85370505,0.5998218,0.36440015,0.31127474,0.53372484,0.7077169,0.5255145,1
0.20864825,0.36817494,0.05210084,0.062570825,0.14746252,0.11951219,0.78598285,0.8023661,0.4814228,0.5973801,0.2776606,0.24415204,0.5961552,0.46559808,0.21032587,0.12829308,0.3435438,0.5643904,0.37293625,0.8600802,0.6240634,0.26431778,0.2845129,0.43082333,0.7548835,0.47849786,1
0.5800396,0.1919675,0.025210084,0.03294976,0.23351273,0.05609756,0.49804178,0.86816347,0.64050955,0.4608398,0.55024534,0.43480945,0.608262,0.53022826,0.2717631,0.21018653,0.45520332,0.5124218,0.44466868,0.4986659,0.43174276,0.096704334,0.3252154,0.22483633,0.57102174,0.44635028,1
0.6725313,0.301435,0.04369748,0.07722805,0.32435638,0.107317075,0.7208554,0.83378524,0.5241182,0.29640442,0.72451663,0.6329912,0.5567959,0.23479463,0.30472034,0.52249485,0.1725244,0.6301693,0.47203374,0.38946757,0.3194156,0.2744557,0.501556,0.26651192,0.24111693,0.39807913,1
0.6725313,0.46925783,0.084033616,0.11700237,0.25783667,0.14146341,0.8322675,0.76895773,0.42320165,0.36931315,0.7848126,0.63647664,0.499101,0.060046587,0.37741148,0.6331474,0.042075966,0.72458184,0.5164904,0.49445057,0.41146812,0.51779705,0.46659195,0.27389112,0.3605135,0.3824719,1
0.5665345,0.55653113,0.08067227,0.12926477,0.2827345,0.1487805,0.7849306,0.68590254,0.41482887,0.5843078,0.8722834,0.55688596,0.41805437,0.035901524,0.497959,0.73053426,0.0,0.80149144,0.60203856,0.6657204,0.47070068,0.7353505,0.3509223,0.37966952,0.55221164,0.3204168,1
0.48104325,0.49024257,0.08571429,0.12207978,0.271947,0.17560975,0.72691464,0.6528767,0.4557875,0.73571885,0.8399119,0.47909483,0.3468028,0.1665933,0.5043354,0.5935496,0.06747227,0.7364305,0.6222719,0.68830353,0.4187012,0.81918687,0.35907763,0.39808986,0.7566033,0.20106108,1
0.16769917,0.32469305,0.07394958,0.12094581,0.28923768,0.17804877,0.70313656,0.7271882,0.48361737,0.7033977,0.7989263,0.4607343,0.37048435,0.19886176,0.45332414,0.5889879,0.24309811,0.64479804,0.4864299,0.44275385,0.42089206,0.774799,0.2135608,0.21172485,0.79342616,0.18703501,1
0.13858257,0.18042389,0.0302521,0.08014284,0.29645634,0.16829269,0.58764523,0.7718904,0.52834886,0.67635006,0.8029336,0.49476686,0.44820622,0.30084878,0.47453249,0.4955307,0.3455948,0.5078668,0.44977787,0.27533898,0.45230284,0.6340548,0.16263366,0.060495988,0.77339184,0.27996385,1
0.20344444,0.19061297,0.02184874,0.11628653,0.36533248,0.20731707,0.5401491,0.6994412,0.5828401,0.7948953,0.8726498,0.4806568,0.42062572,0.38121825,0.46001148,0.29455158,0.3581832,0.3907193,0.43224612,0.35412607,0.3862512,0.47745907,0.3324101,0.13651973,0.7089468,0.40998918,1
0.4354479,0.22101761,0.040336136,0.14463578,0.44450122,0.27560976,0.697388,0.70632535,0.58791643,0.7317764,0.80325484,0.46180084,0.41496384,0.3017202,0.3324466,0.40439472,0.3645446,0.4938847,0.3394595,0.3946559,0.5503725,0.61561877,0.16592614,0.19531916,0.7965598,0.34397125,1
0.4354479,0.37475637,0.06554622,0.13108331,0.34393033,0.2,0.7634064,0.71156967,0.54583555,0.70129937,0.7474859,0.4973864,0.41060278,0.19795275,0.33435705,0.5491976,0.38941398,0.62640405,0.33658096,0.5205635,0.6737749,0.66249806,0.11138201,0.35032445,0.9582494,0.2541373,1
0.36370957,0.40779275,0.06554622,0.08196436,0.26073802,0.14390244,0.6903161,0.7270812,0.5391019,0.69346786,0.7036775,0.54341435,0.45422643,0.12634858,0.39540774,0.5625317,0.39459398,0.66504675,0.30481485,0.6481689,0.845088,0.71227413,0.2436042,0.5245489,0.8278274,0.17310292,1
