amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.049685895,0.05989441,0.15705128,0.07597874,0.09255998,0.098870054,0.1520831,0.94455206,0.36916092,0.39291003,0.5806822,0.50172746,0.6322474,0.23096173,0.589144,0.47324204,0.7475086,0.56935453,0.6990873,0.48225394,0.66172826,0.47065076,0.7897846,0.71229243,0.62730587,0.6650458,0
0.049685895,0.053762548,0.11217949,0.0358868,0.07168731,0.06779661,0.11225458,0.9424697,0.42165032,0.4177121,0.53685164,0.4082263,0.648966,0.31565455,0.682398,0.62938434,0.84207886,0.58835316,0.6545854,0.45077595,0.62129676,0.43896386,0.6641948,0.59924036,0.62124425,0.7087411,0
0.09423187,0.044694554,0.10576923,0.040390324,0.09397517,0.073446326,0.08695957,0.9193963,0.43335763,0.48014674,0.60508245,0.43646365,0.6546609,0.3162149,0.6316134,0.5627029,0.81185234,0.54356986,0.663778,0.3878387,0.56891274,0.37054765,0.5193007,0.5271459,0.6254088,0.7222652,0
0.12450028,0.05419601,0.118589744,0.087059826,0.19145304,0.15536723,0.15285152,0.8741289,0.44102976,0.49989498,0.4144115,0.43233865,0.7120842,0.3586006,0.676859,0.47633827,0.7559021,0.44712752,0.72891337,0.23968361,0.52190024,0.55024874,0.60189414,0.5563635,0.63355595,0.6964592,0
0.23814963,0.1187333,0.115384616,0.083522215,0.19391507,0.15254237,0.2981061,0.8331066,0.46656752,0.51180667,0.17208545,0.37073258,0.6729861,0.39888582,0.7107254,0.47847697,0.8827564,0.45831135,0.8210536,0.14475556,0.5820147,0.5936415,0.44456908,0.5119675,0.6573902,0.73921645,0
0.2861222,0.24584746,0.10897436,0.08022956,0.18539107,0.1440678,0.40621716,0.8315114,0.45855996,0.49685845,0.08761494,0.3432789,0.6073947,0.55059534,0.66549337,0.38302383,0.8373781,0.4905141,0.78636014,0.26054677,0.6024994,0.5273623,0.44037175,0.60170853,0.53413486,0.79087025,0
0.2861222,0.33215094,0.09294872,0.031089773,0.091835506,0.028248588,0.44873977,0.918227,0.5247732,0.5185285,0.08255006,0.18327405,0.5260417,0.5140695,0.6561782,0.29999545,0.661978,0.52966225,0.6349399,0.39088473,0.7125441,0.4881108,0.47540745,0.7233386,0.45568213,0.79572207,0
0.039406054,0.24434946,0.083333336,0.0,0.09087698,0.011299435,0.3786293,0.91849524,0.639314,0.5545098,0.3628186,0.013615116,0.5574354,0.42248008,0.60497004,0.41785342,0.60974634,0.5003173,0.56214017,0.45935386,0.73690593,0.43931016,0.47707966,0.6274922,0.43379623,0.7734779,0
0.03312393,0.047036134,0.115384616,0.18547177,0.5464312,0.36158192,0.24305454,0.736542,0.70941395,0.42403895,0.64696264,0.17265187,0.60548973,0.4530151,0.4862818,0.51829875,0.64323115,0.5859817,0.5931473,0.40975967,0.6706824,0.5396127,0.5375212,0.505261,0.48646176,0.8323159,0
0.018275272,0.033523392,0.1474359,0.21451603,0.5510242,0.40960452,0.17356706,0.6276087,0.600452,0.31582645,0.645431,0.24574594,0.6226943,0.45890522,0.43930367,0.45549303,0.64859957,0.6741081,0.6182016,0.42666435,0.60290587,0.44961673,0.53956467,0.5316023,0.47239584,0.8627668,0
0.046830382,0.019768931,0.15705128,0.19786559,0.4984628,0.33050847,0.10908769,0.66858596,0.5846842,0.37163717,0.73086154,0.32217622,0.6523591,0.4087694,0.4242723,0.4761665,0.73981345,0.6695559,0.6424504,0.35696268,0.4786894,0.37805343,0.48051128,0.5057566,0.4421434,0.7883008,0
0.046830382,0.0315265,0.19551282,0.19000898,0.5425037,0.3418079,0.13545671,0.66918415,0.6326995,0.36175063,0.70553094,0.3279012,0.62091815,0.4384253,0.60055876,0.64313173,0.7295639,0.6522649,0.7360045,0.45145446,0.6425041,0.4694326,0.41706654,0.5022354,0.42775986,0.7297337,0
0.19303255,0.03392067,0.22115384,0.17386077,0.5313999,0.38700566,0.17935856,0.6420756,0.68590987,0.4377118,0.67055285,0.31937617,0.5283898,0.48240498,0.5405863,0.563088,0.65962577,0.6201602,0.6972263,0.4408243,0.69588035,0.4289981,0.5238983,0.5582817,0.39737895,0.6213705,0
0.36550543,0.11837093,0.14102565,0.1831155,0.5308615,0.43502825,0.2579893,0.6750846,0.7371506,0.5166669,0.5963934,0.26832855,0.38069087,0.43895674,0.49016833,0.4257161,0.73090816,0.6390092,0.6518291,0.4864199,0.5721744,0.34782237,0.533833,0.59172523,0.45534506,0.59353393,0
0.458024,0.3293777,0.067307696,0.029789096,0.21664777,0.025423728,0.28991115,0.72590846,0.745494,0.58142483,0.46858317,0.35140398,0.28755546,0.2781984,0.5309859,0.2699642,0.773117,0.6920611,0.56339496,0.54584026,0.5003244,0.6365924,0.4629117,0.54523736,0.42039928,0.7541176,0
0.508281,0.5179695,0.057692308,0.026616411,0.20224227,0.025423728,0.2801735,0.7259174,0.71427995,0.6732178,0.35505554,0.48712236,0.20330149,0.33213416,0.66553193,0.16634484,0.73911667,0.53935003,0.6164368,0.501052,0.54432446,0.9221093,0.37878728,0.64021146,0.25085002,0.92561746,0
0.6607653,0.6518398,0.060897436,0.011011796,0.12752126,0.0,0.33435774,0.7372786,0.65489966,0.6129175,0.3199609,0.6168731,0.13725863,0.40214843,0.8398526,0.17876385,0.73511213,0.3958482,0.87082577,0.4874308,0.61717397,0.81648743,0.418668,0.57047355,0.05038972,0.8803521,0
0.6607653,0.7489234,0.06410257,0.065212674,0.2215926,0.10451978,0.44703242,0.71811646,0.53929514,0.46595287,0.25273332,0.6643982,0.14496747,0.47883663,0.92675614,0.16183665,0.60155296,0.23292118,0.9102002,0.6625267,0.5169788,0.5902234,0.49485633,0.6170241,0.024053685,0.7716857,0
0.5351228,0.7313999,0.07371795,0.06918181,0.18877517,0.08757062,0.49020272,0.68366206,0.5042235,0.39371336,0.26676065,0.7040562,0.1795278,0.5023122,0.85091794,0.2863947,0.47854286,0.17572773,0.78963906,0.85630345,0.4590372,0.4597743,0.37980694,0.68991494,0.24074452,0.6860764,0
0.44603083,0.5875717,0.12179487,0.07164568,0.13632677,0.07909604,0.4779426,0.71948457,0.49701568,0.24598184,0.23854192,0.8159305,0.37183306,0.48743954,0.7199775,0.2856378,0.54443383,0.08897334,0.70176387,1.0,0.49005154,0.48936236,0.20421858,0.5876854,0.2961506,0.740271,0
0.4351799,0.42499784,0.11217949,0.083278894,0.21192841,0.076271184,0.4443414,0.7974611,0.54205847,0.1827369,0.18082266,0.7941611,0.45571554,0.41710702,0.7218317,0.22686401,0.6156488,0.0044889296,0.68439686,0.9103082,0.64758205,0.55803514,0.1928639,0.5026152,0.15812308,0.76367086,0
0.1530554,0.26129404,0.07692308,0.043256283,0.18809716,0.06214689,0.3573812,0.85509545,0.5801275,0.2939625,0.2526375,0.7045477,0.4728357,0.33577037,0.6229981,0.22069207,0.6331468,0.08280068,0.49282202,0.6678745,0.71623904,0.66600513,0.26577088,0.43657228,0.200709,0.7111058,0
0.2587093,0.13335975,0.067307696,0.055192884,0.22892226,0.07909604,0.25260818,0.83310705,0.54682904,0.38836542,0.35762846,0.63350546,0.57844746,0.43920693,0.63457036,0.34899586,0.60615283,0.36001912,0.46003523,0.5291784,0.68381804,0.5874989,0.25292003,0.47532275,0.19408569,0.61134887,0
0.32324386,0.1714913,0.060897436,0.048121206,0.20309119,0.07909604,0.2781192,0.831845,0.5284945,0.39142942,0.33445224,0.593133,0.5505854,0.5189679,0.6551535,0.34954238,0.6131968,0.5277348,0.5923992,0.5090005,0.7353629,0.57183725,0.18292053,0.48260456,0.0952379,0.46371245,0
0.32324386,0.23607785,0.07371795,0.055887677,0.19833453,0.06497175,0.3642305,0.82335085,0.5584045,0.2943831,0.21821359,0.5816022,0.5017282,0.43858758,0.6913653,0.17248437,0.6520798,0.43012273,0.60127354,0.54685503,0.6620585,0.6489693,0.28514275,0.5247668,0.06604093,0.571513,0
0.36721873,0.27798253,0.067307696,0.0801064,0.24672425,0.056497175,0.4326429,0.7953375,0.6039978,0.1206913,0.10781915,0.7056833,0.50346893,0.4510014,0.6870685,0.22087434,0.7242634,0.3626779,0.6214719,0.5268961,0.685994,0.6914016,0.26146838,0.5038612,0.14929773,0.7613512,0
0.36721873,0.31725225,0.102564104,0.09387468,0.2702268,0.059322033,0.47826168,0.82224077,0.5887238,0.0,0.061097838,0.7371378,0.49246877,0.32695186,0.5309287,0.24768437,0.774786,0.39378658,0.5747736,0.41510153,0.7610703,0.6664421,0.22392885,0.6332306,0.2354475,0.8729774,0
0.256996,0.29362348,0.118589744,0.037591293,0.12959796,0.03954802,0.4670977,0.9196673,0.5916526,0.053469177,0.22173373,0.7423532,0.6026948,0.04101521,0.33687717,0.12223623,0.61473286,0.45149902,0.6365348,0.3676845,0.70061314,0.5664534,0.17013893,0.6840739,0.19057201,0.92027545,0
0.087949745,0.16967097,0.09615385,0.020060651,0.12595208,0.03954802,0.31371033,0.9808321,0.6058537,0.21812662,0.43329844,0.70781803,0.7187767,0.056147337,0.32593462,0.13635854,0.57934195,0.5692811,0.6793012,0.39353067,0.70288295,0.5850984,0.32920405,0.60663646,0.18758312,0.8723035,0
0.043974873,0.06335935,0.102564104,0.046791524,0.20806226,0.059322033,0.08801666,0.9121268,0.61979,0.362404,0.52119064,0.49440613,0.6705135,0.40063015,0.53197867,0.18928921,0.5657042,0.4917246,0.7344831,0.3682442,0.689017,0.70223355,0.4121463,0.48172873,0.35511857,0.8381535,0
0.06624786,0.045057144,0.10576923,0.0529123,0.1882478,0.098870054,0.036635336,0.87444997,0.55370104,0.4111318,0.5537446,0.4198074,0.62797743,0.46732786,0.5707313,0.2471742,0.5619847,0.42038858,0.759636,0.33884585,0.7146184,0.6629996,0.4521579,0.5273153,0.40249777,0.74641746,0
0.06910337,0.033861917,0.16025642,0.07051107,0.20933852,0.12711865,0.1968489,0.67069453,0.4982312,0.5559019,0.6532192,0.3370954,0.7129349,0.22937354,0.7502836,0.5434322,0.5048429,0.42330945,0.657345,0.40132344,0.80071497,0.5879002,0.353349,0.78360844,0.35176298,0.6268316,0
0.17475729,0.06880824,0.21794872,0.33066872,0.6185562,0.48305085,0.46793514,0.43815833,0.4481624,0.6558677,0.8588228,0.40276,0.58478147,0.2112483,0.7225722,0.5538712,0.44816893,0.4420412,0.62470996,0.34193704,0.8266288,0.5605946,0.36119252,0.6178778,0.33530927,0.62337095,0
0.19131924,0.11294371,0.31410256,0.41145083,0.5690265,0.5536723,0.6384262,0.33039048,0.31772822,0.65681356,0.9202407,0.4240116,0.499333,0.28503677,0.63923115,0.46259636,0.5560198,0.5905159,0.5689626,0.29371145,0.8423288,0.6498723,0.47702065,0.38887048,0.3875588,0.6485092,0
0.5202741,0.14914057,0.34935898,0.3609968,0.4974431,0.5,0.72454363,0.3824415,0.27855167,0.611244,0.771226,0.39164427,0.5610302,0.47865915,0.58754045,0.32597467,0.70291823,0.7154042,0.6277775,0.28070194,0.7554937,0.5985831,0.3986357,0.31075233,0.40530148,0.62555814,0
0.74985725,0.3404596,0.23717949,0.22178322,0.39796507,0.42372882,0.75647426,0.5203609,0.30338484,0.53135747,0.32514867,0.32373163,0.68993616,0.7215351,0.54631525,0.11881573,0.77355045,0.8769647,0.60754955,0.1786652,0.65637136,0.37160596,0.16129312,0.57462806,0.48171028,0.6431598,0
0.8229583,0.6044267,0.20512821,0.21502198,0.30003154,0.36723164,0.76454127,0.45337087,0.30231264,0.5425904,0.11119198,0.35685712,0.83750236,0.7643208,0.4640139,0.11312542,0.7080381,0.90632874,0.56543756,0.11879838,0.63197297,0.26567075,0.20041099,0.65506107,0.5911562,0.6825908,0
0.8229583,0.75727016,0.21153846,0.18916461,0.2699199,0.34463277,0.68524075,0.38572824,0.34036615,0.60370404,0.067295946,0.44793963,0.90676045,0.6888607,0.48919338,0.2584699,0.5508084,0.92204565,0.6623267,0.19855615,0.5648789,0.17287101,0.36745635,0.5578819,0.5864324,0.7123831,0
0.8166762,0.76765686,0.16987179,0.16379255,0.23609051,0.33898306,0.605937,0.38442016,0.36998978,0.6063113,0.0034052497,0.5236076,0.84631354,0.5165018,0.65758586,0.38707572,0.48911533,1.0,0.6948346,0.3311856,0.4978184,0.31350565,0.40772772,0.38677326,0.4866652,0.7619427,0
0.6687607,0.73024535,0.13141026,0.1377718,0.21478876,0.31355932,0.54272246,0.42124522,0.3861254,0.628863,0.0016718608,0.5984606,0.78474975,0.45983076,0.6994242,0.43372652,0.51656824,0.9804087,0.73253953,0.41839883,0.4540056,0.40562308,0.39106077,0.37744185,0.494776,0.8587459,0
0.5888064,0.66187006,0.12179487,0.11555433,0.16658409,0.29943502,0.49755418,0.5117043,0.3558098,0.7402682,0.024873646,0.45480147,0.8389084,0.5169809,0.7541436,0.36458486,0.5536821,0.74197257,0.64363426,0.4453557,0.56191707,0.39756182,0.35584292,0.35780537,0.5864027,0.8190424,0
0.335237,0.49012488,0.11217949,0.08216415,0.15376914,0.18926553,0.44965142,0.61139584,0.43575513,0.73859036,0.118594535,0.16230975,0.935099,0.6019168,0.717119,0.35137302,0.57200557,0.751676,0.54925907,0.47864187,0.62920827,0.48019335,0.2714897,0.44582948,0.45882872,0.67537767,0
0.24957167,0.30896977,0.102564104,0.11510664,0.29539835,0.25141242,0.41892356,0.644983,0.47039035,0.6084692,0.2807409,0.077934526,0.9109033,0.6751898,0.721175,0.34859556,0.53462636,0.5950076,0.4663747,0.415153,0.6271478,0.7422224,0.27276638,0.506853,0.36930808,0.61072606,0
0.40319818,0.27631503,0.10897436,0.104223154,0.30421144,0.23446327,0.40329573,0.62994415,0.5075892,0.58178926,0.30306265,0.2904948,0.87159544,0.6428239,0.80969864,0.2861644,0.645337,0.6181115,0.4891473,0.51084626,0.5756353,0.8714453,0.37176886,0.4587217,0.49397722,0.7410237,0
0.40319818,0.3103585,0.115384616,0.11235538,0.25828546,0.26836157,0.43274707,0.6145179,0.47097853,0.5877973,0.16445455,0.35376692,0.86027485,0.52952856,0.71493757,0.17825082,0.68914056,0.753753,0.58234674,0.59755397,0.30363,0.78178704,0.2639297,0.4695307,0.54007393,0.72188103,0
0.37749857,0.30171114,0.13782051,0.15678635,0.30298644,0.31920904,0.47840908,0.61758214,0.42243776,0.5682489,0.11640909,0.37050062,0.8555896,0.56751275,0.5663712,0.10330433,0.66766685,0.79530674,0.58869016,0.67623085,0.13598605,0.69866765,0.04518531,0.5394721,0.47114268,0.72192967,0
0.14905769,0.19035834,0.15064102,0.16190214,0.36173153,0.31638417,0.4266781,0.63528943,0.4254335,0.56505984,0.31302363,0.48377165,0.794275,0.5347161,0.5203165,0.15735509,0.5914714,0.7010628,0.6114948,0.6278834,0.32055733,0.6571672,0.032539528,0.693374,0.5346881,0.7859666,0
0.1536265,0.10287241,0.13782051,0.13925605,0.32748488,0.32485875,0.3080734,0.66125077,0.44143084,0.61894923,0.45217982,0.65745634,0.77794796,0.47858208,0.58090657,0.14881498,0.5713828,0.69726944,0.71246177,0.39351133,0.45408812,0.5228779,0.18575396,0.7604858,0.5387735,0.65446013,0
0.26613364,0.11582314,0.115384616,0.12261845,0.28991953,0.30508474,0.3411962,0.6453404,0.37309277,0.6366704,0.45920345,0.7312816,0.73097503,0.40598908,0.53761685,0.43993708,0.62069356,0.5768549,0.5679955,0.3651521,0.5890399,0.61448395,0.1344578,0.53082025,0.63383675,0.6126761,0
0.26613364,0.15305072,0.1923077,0.1990052,0.29006514,0.30508474,0.4943094,0.55238783,0.28748468,0.5964109,0.47589922,0.7063796,0.41768762,0.4836669,0.451877,0.8411958,0.48945192,0.35563022,0.5149945,0.47313872,0.5104526,0.6903026,0.16146475,0.29682916,0.9778184,0.63416487,0
0.26099372,0.19208151,0.33974358,0.26159966,0.37724054,0.47175142,0.52079064,0.45372242,0.29337075,0.6208629,0.466339,0.7940767,0.20910536,0.5576006,0.5451827,0.8750124,0.4014674,0.25554055,0.5419653,0.6011437,0.37047827,0.6265163,0.350182,0.13694073,0.99193996,0.6935588,0
0.26099372,0.19011596,0.32371795,0.2935539,0.37703747,0.49435028,0.5138605,0.44638222,0.3093833,0.70761263,0.40164843,0.75644463,0.14800237,0.66091317,0.6687464,0.77661806,0.26923513,0.23905544,0.68015206,0.5840849,0.19132851,0.5091886,0.65493965,0.17116602,0.84752345,0.61016923,0
0.24271844,0.21046954,0.24038461,0.27537346,0.37014794,0.4858757,0.49981478,0.44624874,0.27583784,0.8241688,0.38497004,0.72442746,0.15123981,0.6486787,0.71662825,0.63337827,0.1430236,0.16904469,0.8006104,0.5572763,0.2545233,0.45146105,0.75840783,0.2655995,0.8772351,0.6083811,0
0.2535694,0.22738484,0.24038461,0.26634517,0.35891616,0.47457626,0.48844486,0.45216447,0.27719364,0.88719684,0.4858688,0.7024621,0.1503886,0.60459775,0.716913,0.56900966,0.07413092,0.1525094,0.91511846,0.5030625,0.39207104,0.43103588,0.807981,0.24989325,0.8793882,0.6135257,0
0.2535694,0.23044936,0.1923077,0.18995175,0.32216972,0.3220339,0.4562425,0.5142039,0.32548243,0.7877703,0.59768534,0.7393795,0.25269377,0.5410471,0.68218064,0.6037408,0.05419078,0.25243172,0.8687161,0.5526571,0.32870662,0.4377536,0.80434155,0.34225884,0.89465886,0.4914013,0
0.21701884,0.22311255,0.086538464,0.14004807,0.31718266,0.27966103,0.37732247,0.6007427,0.40800124,0.6946172,0.6663349,0.69421685,0.31142005,0.3403714,0.6039866,0.70044106,0.053823527,0.40099606,0.6950097,0.69379175,0.15611392,0.45575795,0.7937421,0.35968363,0.91711843,0.34700754,0
0.16619074,0.1565899,0.06410257,0.16623509,0.40963712,0.31073445,0.31881958,0.64894325,0.4473634,0.5901194,0.6714462,0.62812746,0.3708772,0.44719368,0.51633227,0.8804207,0.13638484,0.56159264,0.7000289,0.5837449,0.2365139,0.6089065,0.873346,0.3003088,0.8498049,0.43746993,0
0.16619074,0.09398378,0.10897436,0.1567077,0.40270558,0.3022599,0.25321022,0.68117356,0.506909,0.5420843,0.6318155,0.50329596,0.41704738,0.657551,0.48924455,0.83491373,0.2316964,0.5887966,0.6839046,0.4221396,0.32327113,0.47676158,0.8712862,0.37570864,0.82913196,0.63177556,0
0.09937179,0.092348866,0.12179487,0.08428564,0.3008829,0.18361582,0.21539561,0.7232841,0.54098576,0.61100024,0.6323007,0.38771635,0.4033151,0.668248,0.52431744,0.64939046,0.21573214,0.5514033,0.77712053,0.51855856,0.5587239,0.36903358,0.6571302,0.48735228,0.83700085,0.6607563,0
0.09537407,0.07339877,0.08974359,0.088755965,0.24438685,0.18926553,0.19048104,0.768417,0.502349,0.63004696,0.5774015,0.41575834,0.48908922,0.58804524,0.63415325,0.5367571,0.22226214,0.41204447,0.78224576,0.50665325,0.68940693,0.41858616,0.4770703,0.34923714,0.69847846,0.5319786,0
