amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.34122148,0.42571932,0.05984556,0.18457341,0.54286367,0.41337386,0.6827937,0.64544785,0.62673974,0.78339744,0.7440017,0.2541296,0.036141686,0.35356995,0.7627529,0.17912558,0.5331797,0.46081194,0.76338804,0.8758836,0.18154785,0.6429869,0.5925419,0.37839773,0.42537352,0.37689304,0
0.22547641,0.40655655,0.06370656,0.25099394,0.58059776,0.4650456,0.68029743,0.5885615,0.6662948,0.94443977,0.7837582,0.2672195,0.13943598,0.45096594,0.7184325,0.048634604,0.35279188,0.36569753,0.6727093,0.5874432,0.08598679,0.7690154,0.76325065,0.43018717,0.5755062,0.39979175,0
0.13034989,0.27564615,0.034749035,0.15249833,0.54280466,0.41033435,0.5713691,0.6569434,0.74845695,1.0,0.78270537,0.30092952,0.21817783,0.41941735,0.6793808,0.0,0.19810504,0.3824251,0.6062101,0.32497987,0.0,0.83648014,0.56128836,0.19028081,0.7203787,0.48561454,0
0.030537331,0.11422516,0.09266409,0.18672897,0.7182436,0.4832827,0.38453647,0.72444105,0.8418472,0.9840017,0.79244065,0.4756761,0.27041966,0.42692846,0.7402974,0.14864922,0.14137311,0.39986822,0.6576167,0.29410458,0.10597867,0.8972389,0.42157027,0.26215613,0.74251896,0.53021324,0
0.11301156,0.041997753,0.25868726,0.36895192,0.7365116,0.5987842,0.32023582,0.63568926,0.7858978,0.83260816,0.7937912,0.65117633,0.21615325,0.48493204,0.7865145,0.2821527,0.35799012,0.46765614,0.5879072,0.6116155,0.2577068,0.748124,0.36195022,0.3811453,0.54770464,0.43927774,0
0.11301156,0.068093136,0.3127413,0.38381517,0.7057474,0.6200608,0.45310625,0.58652633,0.5091084,0.48695233,0.64392936,0.83748627,0.4484655,0.22632115,0.6580844,0.52629423,0.18400043,0.5459179,0.3900336,0.66876316,0.7566197,0.48157227,0.31207985,0.51864743,0.80086344,0.46293646,0
0.26850984,0.08695156,0.30501932,0.3414441,0.6521786,0.56231004,0.5690982,0.64376724,0.5610779,0.41172275,0.60894424,0.9269757,0.57362354,0.039261665,0.5773242,0.6514459,0.32146275,0.5763405,0.3367737,0.5356509,0.90314186,0.37143564,0.32848904,0.4494104,0.6361435,0.43998498,0
0.40916902,0.20155388,0.19111969,0.22031716,0.6764615,0.47416413,0.6132722,0.81791013,0.7369307,0.44974393,0.5676049,1.0,0.6121841,0.0,0.57316524,0.5895556,0.43802133,0.59550244,0.47412276,0.4171686,0.68863106,0.55437255,0.3627183,0.46120068,0.5022917,0.4603639,0
0.50531083,0.36702055,0.036679536,0.037864108,0.37638372,0.15805471,0.65758324,0.969784,0.72605544,0.3694295,0.41343307,0.6336431,0.6504718,0.4014949,0.6559526,0.2675368,0.38032168,0.6861757,0.621772,0.41913,0.40556604,0.8745892,0.25229353,0.40269887,0.52511734,0.368654,0
0.55880976,0.5857628,0.044401545,0.018807314,0.22714047,0.04863222,0.72215647,1.0,0.6479502,0.2727238,0.33945292,0.3727413,0.6274067,0.62877095,0.6764536,0.26974478,0.44559738,0.78404695,0.6681057,0.38905117,0.43840137,0.71853393,0.051087998,0.38200566,0.6812904,0.4532347,0
0.55880976,0.7006657,0.05984556,0.01064148,0.1915821,0.03343465,0.70463204,0.92697316,0.67912227,0.30424118,0.37043253,0.27128386,0.6563184,0.7222249,0.63851094,0.34176773,0.5290238,0.82869697,0.7491054,0.4906312,0.5800059,0.46401122,0.07861092,0.49087352,0.79872674,0.5704861,0
0.49125272,0.6939822,0.07915058,0.045326475,0.3297206,0.06382979,0.6761577,0.84286135,0.68776983,0.38729995,0.4096971,0.23402542,0.7113838,0.8060531,0.58203894,0.24915515,0.59066343,0.760623,0.64840436,0.5602041,0.5784151,0.26733068,0.23890132,0.53185207,0.83646965,0.57319117,0
0.45142144,0.65959543,0.11003861,0.0392809,0.25021803,0.079027355,0.66491413,0.84663135,0.6741869,0.40098324,0.36074907,0.1947541,0.73840904,0.9151651,0.5905965,0.1710557,0.6612553,0.7685324,0.5650753,0.65242267,0.71243143,0.14347981,0.31784222,0.52386296,0.8616123,0.57773256,0
0.4882068,0.6236172,0.13706563,0.039603505,0.23892643,0.075987846,0.6551454,0.8483355,0.6547513,0.42680666,0.3623409,0.14701685,0.74868554,0.9524212,0.51748097,0.17498586,0.75582504,0.73980415,0.48761326,0.55800503,0.76907575,0.09460195,0.3971805,0.4808089,0.8702407,0.6081307,0
0.49195564,0.6178566,0.12741312,0.05186493,0.29230273,0.10030395,0.644586,0.8342677,0.6526057,0.45492104,0.33792597,0.1575923,0.8060867,0.97001004,0.49281046,0.23662102,0.84581095,0.6521414,0.45504624,0.6216001,0.71635866,0.034708597,0.35896087,0.4046437,0.85386455,0.55676585,0
0.4983599,0.6309138,0.096525095,0.035620168,0.19247483,0.10030395,0.64058656,0.8412335,0.65411687,0.48813802,0.30897996,0.15273453,0.7812337,0.90999955,0.3963539,0.17392084,0.86082035,0.5361135,0.4420557,0.84913814,0.70044756,0.040398274,0.36364025,0.25062126,0.79657745,0.5480678,0
0.4983599,0.6251069,0.1042471,0.056176893,0.25881147,0.12158055,0.65033096,0.83160454,0.6774794,0.508685,0.33684015,0.19625397,0.85402656,0.9442004,0.28407547,0.18600842,0.8037007,0.5226945,0.4518722,0.922538,0.60064036,0.12159107,0.41892225,0.39052966,0.767661,0.5566867,0
0.49195564,0.5996367,0.1023166,0.07345861,0.2922281,0.14285715,0.65182143,0.8324718,0.68977433,0.49335778,0.34175324,0.19231163,0.88452446,0.96271795,0.29039612,0.25187653,0.8140714,0.55754423,0.4110152,1.0,0.5298374,0.25413474,0.42603824,0.4718105,0.8419734,0.49992153,0
0.4871915,0.5826875,0.077220075,0.04366116,0.23001118,0.12158055,0.62345827,0.8226992,0.7102019,0.5239072,0.2735937,0.18868619,0.7466781,0.9075331,0.3459518,0.3011735,0.9016152,0.5025503,0.4247792,0.98078287,0.5268826,0.2317303,0.44139457,0.39899597,0.71177065,0.49173775,0
0.42666355,0.54206705,0.05212355,0.041452408,0.23443998,0.12765957,0.5918895,0.82890207,0.7246834,0.6124389,0.19336131,0.12999465,0.6642167,0.92249787,0.45155042,0.30736938,0.92856234,0.2772645,0.3639413,0.8950092,0.5435597,0.20423792,0.40729848,0.33324012,0.57658297,0.45928895,0
0.37519526,0.500244,0.03088803,0.037433024,0.20242219,0.14285715,0.571851,0.8402578,0.7110936,0.6181535,0.151479,0.0,0.641947,0.85178965,0.4789962,0.32668883,0.8976684,0.13293333,0.3627552,0.8105672,0.40907723,0.32060325,0.36600816,0.31312978,0.39521557,0.30643132,0
0.344736,0.4531936,0.03088803,0.05139589,0.28299174,0.15805471,0.54583913,0.8570595,0.75156504,0.64488953,0.20362298,0.11879985,0.70403,0.7172186,0.5370021,0.39654765,1.0,0.08170258,0.51776713,0.8519229,0.50128865,0.4935163,0.45865235,0.46527132,0.45166105,0.2510197,0
0.25952828,0.35154212,0.04054054,0.02751799,0.26555666,0.13069908,0.50293493,0.8895362,0.7775716,0.6093753,0.19486503,0.26892626,0.7624372,0.66134363,0.67711544,0.41832036,0.9242239,0.03181867,0.64506847,0.80461246,0.5774242,0.45360577,0.5953012,0.7396459,0.44585624,0.22553378,0
0.1305061,0.22559787,0.05212355,0.06433173,0.3325874,0.2462006,0.4481685,0.8777295,0.75997746,0.63651973,0.17051741,0.28282803,0.7048078,0.61872417,0.7289106,0.31048918,0.7441078,0.13516253,0.69929665,0.68502706,0.65899944,0.38745445,0.4350622,0.8624282,0.34706134,0.31394675,0
0.07450797,0.12988189,0.077220075,0.13167666,0.47680628,0.38297874,0.39315104,0.7831127,0.7474177,0.6940301,0.20027211,0.3624233,0.68243194,0.48242715,0.62794185,0.3074607,0.5773661,0.21696173,0.56477064,0.64715886,0.61568123,0.23198527,0.12126127,0.72484916,0.3506935,0.4292086,0
0.049047172,0.0843665,0.07528958,0.17862462,0.5265876,0.40729484,0.35120866,0.7799595,0.77669567,0.714897,0.18433028,0.50847423,0.8125468,0.48335359,0.7295832,0.4457399,0.5138051,0.3430939,0.55501336,0.45145428,0.5460525,0.3098757,0.07068128,0.64401084,0.42112675,0.5380328,0
0.028038112,0.06276524,0.05984556,0.18477829,0.56475556,0.45288754,0.29257134,0.7745107,0.7751916,0.7515623,0.2521612,0.56925386,0.84398663,0.5499085,0.7582145,0.45719033,0.55403197,0.36048526,0.51981485,0.3610634,0.53591585,0.26996875,0.028860267,0.6093325,0.29184768,0.50190955,0
0.016791627,0.03918981,0.08880309,0.203047,0.52892363,0.44984803,0.23063688,0.75751126,0.7057246,0.6943475,0.28038403,0.54831153,0.7704675,0.5342081,0.7105607,0.44813573,0.54785776,0.2970932,0.52750695,0.4187451,0.52178144,0.27617154,0.07508738,0.69302905,0.21948293,0.3573548,0
0.016010622,0.027492812,0.11389961,0.21817511,0.50674504,0.4650456,0.17491668,0.7558062,0.6576024,0.586136,0.28420535,0.48080936,0.68852216,0.51549345,0.5949892,0.34493086,0.44852665,0.39884195,0.6175907,0.58651286,0.58237463,0.39528638,0.22873506,0.9112097,0.39580175,0.36540505,0
0.00796626,0.020796012,0.14092664,0.23176368,0.5457917,0.47112462,0.12933177,0.74439806,0.6566079,0.5625707,0.29364863,0.42889318,0.66103065,0.5774146,0.6208339,0.28434134,0.26948857,0.44035307,0.687788,0.63430345,0.68197775,0.44598746,0.27180862,0.7569509,0.48177868,0.47610903,0
0.006950953,0.011900756,0.18532819,0.2205444,0.535162,0.44984803,0.10976829,0.7521122,0.6722108,0.6274754,0.3339742,0.36935622,0.57132745,0.6470443,0.7544885,0.36727816,0.2126959,0.3558756,0.5928513,0.5314545,0.5020429,0.14101133,0.29739025,0.5512496,0.4375825,0.44483536,0
0.008825367,0.009475888,0.15444015,0.1949706,0.5230203,0.41337386,0.106641896,0.77062917,0.6521973,0.6763427,0.48181182,0.461796,0.49916443,0.58539194,0.8311458,0.507144,0.2222747,0.32760692,0.6108774,0.5561531,0.50027007,0.07815298,0.3473821,0.42762414,0.43033767,0.47720382,0
0.00921587,0.009106711,0.13706563,0.21982956,0.525027,0.44072947,0.099642,0.7532563,0.6148675,0.65209514,0.5765837,0.6056968,0.538689,0.5023245,0.6059852,0.43995434,0.11774406,0.31179434,0.70910144,0.5764164,0.6289671,0.13835683,0.23435616,0.37934774,0.5608702,0.5096872,0
0.009372071,0.011727704,0.13899614,0.22778286,0.5931608,0.4863222,0.12616809,0.7336143,0.6056464,0.59121835,0.5616137,0.6063245,0.5382129,0.46787202,0.36438966,0.3787839,0.17737599,0.26331195,0.5983384,0.5022797,0.64276534,0.29062438,0.3842244,0.46139252,0.5665285,0.4886345,0
0.029990628,0.012762454,0.18339768,0.2646181,0.6117226,0.5167173,0.1759309,0.7022825,0.6000826,0.60545224,0.5201871,0.5419445,0.51603425,0.4105585,0.47443473,0.44599727,0.1723119,0.24317136,0.44562334,0.3877991,0.66000736,0.2880622,0.61170524,0.65246296,0.54744506,0.5434281,0
0.029990628,0.017769177,0.2953668,0.34229505,0.6411695,0.5349544,0.23272467,0.6431405,0.5560669,0.6545475,0.4901874,0.3289644,0.58221537,0.38888344,0.55136335,0.68083286,0.19096297,0.17038806,0.3663399,0.54280174,0.7260004,0.34561157,0.67845047,0.8318737,0.68758136,0.5658074,0
0.031240238,0.032823794,0.33204633,0.310634,0.45521548,0.3799392,0.3129904,0.6275716,0.4434887,0.6551319,0.49358627,0.2651487,0.7328115,0.51787865,0.37773687,0.57566476,0.04402609,0.23083971,0.3910899,0.48447773,0.66568047,0.4603177,0.76592416,0.9455985,0.49333307,0.3642809,0
0.031240238,0.036409974,0.32239383,0.2763773,0.34241897,0.3069909,0.3391809,0.6404972,0.38184038,0.6804692,0.5249858,0.3378079,0.8079552,0.6465695,0.47881058,0.6166625,0.04135459,0.2525506,0.47144693,0.41296813,0.6060716,0.47902313,0.9276313,0.87462777,0.34153053,0.2914571,0
0.034754764,0.030839728,0.3011583,0.31393316,0.3736868,0.3586626,0.3318328,0.61746824,0.3396293,0.64234626,0.517107,0.28178167,0.7165542,0.714935,0.5695271,0.6407986,0.03196793,0.26419848,0.52600664,0.4497398,0.7647781,0.6620853,1.0,0.69197273,0.31480032,0.31169307,0
0.034754764,0.033073656,0.27799228,0.28396797,0.41658348,0.38905776,0.32767263,0.65214586,0.37573847,0.6088438,0.5072492,0.2920721,0.58911365,0.6102192,0.5718356,0.5905404,0.0058056093,0.25536442,0.5308774,0.42542732,0.82980615,0.8197365,0.84504616,0.5724374,0.28307018,0.3137543,0
0.023273977,0.032669637,0.27413127,0.24582049,0.35557622,0.30091184,0.31693015,0.6844454,0.39511296,0.59170455,0.48424855,0.2724689,0.5830106,0.5476563,0.52291954,0.64505196,0.07760956,0.28450945,0.4767431,0.4720707,0.8246433,0.88375485,0.783912,0.540162,0.35498968,0.33458704,0
0.015151516,0.022654576,0.26833978,0.25732693,0.42735434,0.3556231,0.28051275,0.69579595,0.4272429,0.5735908,0.4889574,0.32371202,0.61500365,0.550561,0.41332388,0.59390587,0.19773084,0.3820524,0.4899952,0.51262546,0.85404533,0.8044162,0.67836726,0.5768903,0.38325354,0.35900295,0
0.011715089,0.013883743,0.2953668,0.31158602,0.49330705,0.4863222,0.2410704,0.6509722,0.43507567,0.5457776,0.4750538,0.46927053,0.5704173,0.5791392,0.49380723,0.5564472,0.15825236,0.39339074,0.5569435,0.3758052,0.878413,0.7261367,0.66023165,0.5839243,0.36594608,0.32034978,0
0.011715089,0.013026532,0.3262548,0.34394577,0.52291745,0.5714286,0.22073092,0.6102305,0.4575874,0.62937003,0.5241264,0.50672853,0.46171996,0.5015561,0.44911927,0.56471145,0.05161802,0.39634317,0.66237104,0.24706054,0.816094,0.6277599,0.7524874,0.5479446,0.33991724,0.2928722,0
0.008434864,0.012476509,0.33204633,0.32457677,0.5639883,0.5714286,0.19791645,0.5926019,0.531996,0.73549336,0.55205023,0.5324672,0.3855605,0.33078188,0.29477757,0.5089976,0.0,0.41069776,0.8100075,0.42381454,0.8109384,0.60482967,0.88552994,0.57119524,0.25105715,0.3192319,0
0.0063261483,0.008874682,0.3030888,0.3625935,0.56648874,0.5805471,0.16277577,0.61326766,0.5533252,0.72363967,0.5032779,0.53437537,0.401027,0.31703997,0.40092748,0.6201128,0.052264873,0.460986,0.7409432,0.3465869,0.80122215,0.6033842,0.8228137,0.6433158,0.29737318,0.31958616,0
0.0023430178,0.0035064607,0.3243243,0.3134878,0.5458412,0.5319149,0.108869515,0.6438798,0.563103,0.6576675,0.494179,0.46898174,0.5016824,0.5153199,0.5415573,0.5447087,0.054206572,0.42605007,0.7003031,0.32272023,0.73678595,0.5162303,0.6959391,0.6101194,0.3947776,0.36558136,0
0.044204935,0.0023285581,0.4169884,0.3997615,0.6670748,0.6474164,0.1318497,0.54280454,0.66386163,0.55558443,0.5597735,0.4820277,0.548941,0.55429316,0.7118181,0.5004915,0.06801985,0.42486763,0.5547249,0.58887273,0.827581,0.6487877,0.6817827,0.7318886,0.40454116,0.46244624,0
0.0525617,0.01650216,0.54633206,0.7415556,1.0,0.98784196,0.27067387,0.33760533,0.735993,0.6092294,0.60264474,0.510199,0.6331747,0.45572433,0.47827774,0.48675603,0.16089669,0.49648947,0.5352591,0.6761693,0.78731775,0.8915901,0.78590953,0.9150551,0.55906385,0.604773,0
0.05670103,0.039196227,0.66795367,0.7331746,0.87151235,0.9331307,0.4151485,0.26979727,0.71478844,0.60763264,0.6077726,0.56303906,0.51558983,0.4483469,0.37029627,0.54086006,0.29790232,0.7341003,0.73200107,0.59684896,0.65862113,0.83732975,0.7700074,0.9641643,0.45201322,0.47790504,0
0.30912215,0.059782933,0.71814674,0.8033401,0.84899896,0.9513678,0.575438,0.38703695,0.7585224,0.49435875,0.563428,0.5608394,0.44601583,0.5042279,0.47776684,0.5369021,0.3283835,0.68727916,0.6384455,0.51291287,0.5265986,0.5964261,0.4272926,0.76876014,0.33062944,0.41309926,0
0.58239615,0.17881128,0.45752895,0.46878055,0.9522092,0.82978725,0.7159535,0.7165575,0.7848505,0.29549852,0.4651729,0.61308783,0.4752295,0.3997217,0.35540468,0.45350504,0.27695614,0.519638,0.5457253,0.5631284,0.4510077,0.3225535,0.1973632,0.7108242,0.47949806,0.32540223,0
0.62808496,0.4433249,0.13706563,0.03628751,0.22234628,0.012158055,0.7632117,0.95400697,0.59479433,0.197151,0.46461135,0.7085651,0.4620119,0.3999767,0.44111687,0.40004173,0.35354182,0.61310244,0.52589804,0.7727438,0.43652877,0.14073499,0.3204621,0.7946539,0.5889207,0.2617552,0
0.62808496,0.6004077,0.09266409,0.044549912,0.16572104,0.07294833,0.75169325,0.94790304,0.49462068,0.24922265,0.5511209,0.58042777,0.4331819,0.577206,0.5868854,0.36900705,0.5919903,0.80091894,0.61309654,0.86786836,0.2667274,0.110234484,0.5538905,0.78482044,0.6292928,0.36345515,0
0.4990628,0.53229475,0.106177606,0.05655892,0.23369184,0.08206687,0.7003238,0.89901274,0.5568416,0.3431446,0.6151388,0.4437709,0.39303234,0.68765175,0.50177836,0.2365322,0.6555318,0.8691898,0.59863245,0.65968233,0.1154327,0.19710734,0.6709491,0.67552495,0.6045628,0.43722063,0
0.17861606,0.3433924,0.077220075,0.049929693,0.28835377,0.079027355,0.6472659,0.94000435,0.59539723,0.3541169,0.59828573,0.435925,0.4519701,0.6189344,0.45558324,0.22081743,0.47048104,0.5972732,0.5034154,0.37919647,0.23036194,0.25959104,0.48532838,0.5094042,0.7166529,0.4789979,0
0.16533896,0.24475028,0.03088803,0.07519315,0.4759771,0.19756839,0.555042,0.8990095,0.6583108,0.49049202,0.60701174,0.408731,0.577773,0.6020839,0.45995697,0.33539253,0.35570574,0.47596303,0.40231147,0.22371885,0.24527694,0.19818921,0.25624287,0.5830804,0.85873336,0.54062885,0
0.16533896,0.24121843,0.027027028,0.05023475,0.40871963,0.12158055,0.5486184,0.86597687,0.7147576,0.57907486,0.637607,0.35470954,0.610572,0.5741276,0.47066465,0.2571697,0.35648593,0.41894323,0.39430225,0.25836453,0.2544346,0.18931201,0.33776727,0.7147855,0.737418,0.46610305,0
0.20774758,0.19362266,0.2953668,0.3085447,0.93462116,0.7294833,0.7213956,0.51264906,0.9135367,0.705612,0.5307281,0.6058906,0.6498049,0.47256288,0.6801256,0.42773303,0.17306633,0.6140267,0.43861264,0.23658866,0.26149604,0.36897478,0.2536229,0.71999997,0.61322737,0.48394668,0
0.22235239,0.21379623,0.7567568,0.8751755,0.68941885,0.9452888,0.7847041,0.21905774,0.9320323,0.7038965,0.43871304,0.761187,0.70971376,0.5465172,0.8176597,0.6488504,0.28478712,0.67497385,0.5463911,0.19796862,0.47479248,0.5846872,0.2531768,0.651198,0.6425774,0.43438667,0
0.30841926,0.28843576,0.9864865,0.9245316,0.53719896,0.9148936,0.77574307,0.05053778,0.91362125,0.6018618,0.30470374,0.67681074,0.66555315,0.56211555,0.8373513,0.86341137,0.43129703,0.66748804,0.6245716,0.2258428,0.62372404,0.5481994,0.30707955,0.71370953,0.67475414,0.4620341,0
0.30841926,0.35012096,1.0,0.99029654,0.5529764,0.9665654,0.79782665,0.02655051,0.958006,0.5677544,0.24595901,0.53915924,0.5511735,0.48433274,0.87535757,0.88050836,0.45761037,0.6168449,0.58066666,0.32799625,0.65231675,0.5109698,0.4142846,0.58808535,0.50912035,0.44000942,0
0.511637,0.34785137,0.9092664,0.9324487,0.5626638,0.9392097,0.8301979,0.12172093,1.0,0.6804292,0.30183646,0.65520585,0.59634376,0.33568883,0.72708637,0.9079051,0.39672166,0.5358,0.5441073,0.41286853,0.5729316,0.5506807,0.33289188,0.32409376,0.3773286,0.38977084,0
0.66651046,0.40861383,0.5173745,0.6249479,0.8145746,0.81155014,0.936071,0.3816382,0.7679374,0.73711133,0.5217272,0.634824,0.42723814,0.19839968,0.466563,0.7887045,0.49448752,0.48553947,0.29539403,0.40668443,0.8115966,0.6081562,0.20720756,0.38743642,0.5941019,0.38403612,0
0.7767104,0.6955182,0.19111969,0.24635617,0.5674947,0.4832827,0.94343174,0.5716624,0.5534073,0.6337472,0.66226614,0.4652867,0.2804703,0.4513589,0.2860181,0.65959424,0.74456084,0.5262242,0.27252078,0.5690184,0.8546778,0.59206164,0.22698396,0.46979982,0.5180303,0.4868592,0
0.7767104,0.8387997,0.17567568,0.24187474,0.50487435,0.45288754,0.92205656,0.56574786,0.45186964,0.39694962,0.65458244,0.40761703,0.17587255,0.55166626,0.40363756,0.6764933,0.97804046,0.7320229,0.3329725,0.7114737,0.69864017,0.42280588,0.3841023,0.3450465,0.3860272,0.6140513,0
0.5502187,0.72482854,0.16988418,0.20547304,0.4944083,0.39209726,0.8711251,0.6118363,0.42081615,0.35863706,0.65101296,0.4909761,0.15693696,0.30284178,0.53015625,0.76797545,0.73074335,0.591614,0.36833045,0.69815564,0.53642535,0.25731173,0.52874357,0.38600495,0.34726644,0.61425596,0
0.33372384,0.4678133,0.19305019,0.13992444,0.3011587,0.1793313,0.7825962,0.751224,0.5002206,0.528946,0.72296506,0.7636219,0.15085207,0.118281215,0.6041388,0.8205866,0.36797708,0.3052387,0.39766422,0.6131885,0.46755344,0.26616067,0.55491185,0.62450033,0.45385155,0.52683413,0
0.0656045,0.19290805,0.24324325,0.26758203,0.58360404,0.5167173,0.6256549,0.7675412,0.5879501,0.6689368,0.699003,0.85953647,0.13659552,0.22928539,0.49317652,0.8330638,0.28842992,0.26922417,0.31808615,0.6854517,0.429061,0.15320611,0.28971487,0.6950109,0.5116759,0.50312245,0
0.09801625,0.084979296,0.23552124,0.29048792,0.62681407,0.51975685,0.51628196,0.6776018,0.6545472,0.5774594,0.58226943,0.6534308,0.37440693,0.44489223,0.58761805,0.62156975,0.6170321,0.544407,0.22060937,0.41619292,0.50517935,0.23867424,0.21429366,0.46669218,0.5910237,0.6729018,0
0.12839738,0.09576852,0.22393823,0.44001216,0.93103045,0.8753799,0.5555935,0.60124254,0.6211936,0.26985747,0.59131503,0.6142125,0.46225306,0.1742937,0.5860394,0.6290337,0.61657685,0.71934915,0.07848729,0.3575546,0.5810855,0.35213348,0.30688316,0.46518973,0.4413346,0.67642534,0
0.39846924,0.12396993,0.21235521,0.39752173,0.91482615,0.8267477,0.6016742,0.6944647,0.7038455,0.31724042,0.6625677,0.7501169,0.6058394,0.19268115,0.61042285,0.6020099,0.51458985,0.6182851,0.051776838,0.32248905,0.6182984,0.37468588,0.35427848,0.46179137,0.35154396,0.5939025,0
0.48313028,0.3430455,0.08301158,0.15913646,0.7267929,0.47112462,0.61539567,0.80327505,0.7266958,0.41454145,0.7604426,0.81984496,0.57277,0.22715867,0.5760316,0.51181835,0.33661473,0.3895681,0.16980684,0.25129396,0.48117945,0.52619094,0.6641686,0.6181919,0.39753392,0.53189564,0
0.48313028,0.6260074,0.0,0.0,0.24909526,0.0,0.6166115,0.8983852,0.5995316,0.37755576,0.84449434,0.7174167,0.490548,0.22067358,0.66403806,0.5259847,0.5290296,0.2586441,0.1588709,0.2116189,0.4745981,0.6140638,0.9462146,0.69934934,0.55303144,0.5750695,0
0.4178382,0.66408986,0.0,6.272955E-4,0.20960097,0.0030395137,0.63498354,0.92591846,0.55120015,0.39156035,0.86838824,0.50806814,0.40467694,0.26188397,0.76216877,0.5681894,0.51057774,0.14069295,0.028554527,0.34654814,0.62926286,0.5507518,0.9692061,0.82041115,0.47435483,0.5009429,0
0.15565449,0.41426635,0.017374517,0.09575648,0.4445259,0.12158055,0.6356619,0.89145654,0.5965171,0.48967168,0.86162674,0.5484698,0.34736958,0.3973834,0.836416,0.5704817,0.41879883,0.053012423,0.020212745,0.42604086,0.6793596,0.5225769,0.83259994,0.8852349,0.46428442,0.4268894,0
0.06693221,0.13628052,0.06949807,0.104693264,0.46774536,0.20668693,0.4917145,0.879667,0.6612083,0.62905955,0.79341143,0.51814955,0.41432363,0.5281253,0.90432316,0.49331358,0.23854472,0.03504935,0.022766562,0.47252944,0.74222475,0.5781729,0.5773657,0.726524,0.4445042,0.34726247,0
0.103951894,0.091880165,0.106177606,0.10964069,0.39809498,0.1762918,0.3930243,0.7315234,0.67396003,0.73208773,0.5621967,0.3935268,0.67503184,0.5581466,0.84762496,0.74950916,0.099225715,0.0,0.0693343,0.24899626,0.9087662,0.80455834,0.45322463,0.47256026,0.5744073,0.3538169,0
0.22641362,0.10848391,0.3069498,0.46674907,0.7563623,0.7234042,0.5796637,0.36086187,0.75139415,0.6134899,0.46075287,0.41588706,0.69251376,0.49659902,0.6354014,0.8672604,0.2756803,0.18807629,0.20561756,0.23073988,0.8491707,0.66536593,0.5265073,0.54973984,0.50601125,0.33378166,0
0.5161668,0.14359196,0.45752895,0.7583315,0.91275907,0.9300912,0.7049793,0.39542323,0.80710506,0.6722349,0.5756572,0.5650042,0.5400401,0.41428846,0.62336814,0.80846125,0.3903292,0.32547215,0.29685026,0.31405067,0.89732623,0.6170653,0.38750046,0.5943279,0.52638173,0.22669283,0
0.5762262,0.400382,0.25675675,0.27763656,0.7132781,0.54103345,0.80000424,0.5973759,0.603845,0.6051282,0.71445453,0.4975097,0.30727583,0.44067866,0.6034661,0.54279524,0.4014572,0.23737493,0.31181276,0.5378495,0.7784545,0.67374927,0.32068783,0.5436823,0.52077734,0.40756816,0
0.5762262,0.59677815,0.13706563,0.124038905,0.35525903,0.13677812,0.79949003,0.7657881,0.4562314,0.49557766,0.82995105,0.46462202,0.25227898,0.34143382,0.6751995,0.38081107,0.64197576,0.29088408,0.36601454,0.6517266,0.7655219,0.5928064,0.52786344,0.65743065,0.28249827,0.49058223,0
0.51140267,0.6377395,0.13127413,0.10198513,0.28673884,0.09422492,0.760669,0.7758427,0.4485188,0.4030358,0.8456511,0.6459138,0.31212273,0.31262985,0.65188617,0.47080168,0.6401842,0.4947466,0.34232375,0.6775644,0.70211846,0.43870068,0.7267287,0.63754624,0.11954483,0.4079472,0
0.51140267,0.6775409,0.1003861,0.08446411,0.2232491,0.10942249,0.7227147,0.77866656,0.4439659,0.46276858,0.8057614,0.73010325,0.31603312,0.34782127,0.57885194,0.4258491,0.68207693,0.5206441,0.22976638,0.6915938,0.5183047,0.3478503,0.83620095,0.56678724,0.12464307,0.43178865,0
0.4711809,0.66164064,0.096525095,0.076448135,0.18555501,0.0881459,0.7080367,0.792262,0.39331597,0.42052796,0.7842902,0.59484357,0.25068948,0.20447238,0.52072775,0.33559743,0.63270915,0.42055446,0.18952034,0.75541085,0.5406033,0.3587438,0.85395706,0.43938026,0.11291117,0.40979305,0
0.4711809,0.61153674,0.12741312,0.08390077,0.20218161,0.103343464,0.7237775,0.80566484,0.415529,0.517895,0.8498452,0.5712512,0.26886922,0.1754446,0.6872847,0.38778672,0.5210842,0.43666643,0.2518731,0.88537115,0.6023382,0.38693026,0.7730946,0.53312546,0.16482344,0.4681466,0
0.46993127,0.61372674,0.15637065,0.1083811,0.2586376,0.12765957,0.75243443,0.7805512,0.39424238,0.61232,0.9177125,0.48740986,0.24488702,0.2207447,0.79364586,0.40398875,0.41990498,0.44080836,0.25404245,0.9890154,0.60762364,0.26108563,0.6881415,0.67292213,0.33967096,0.55379474,0
0.46469852,0.55372053,0.17374517,0.15279032,0.31457698,0.13069908,0.7732123,0.75949883,0.36498052,0.6366279,1.0,0.42783913,0.23113066,0.20184052,0.7657256,0.23489243,0.31148377,0.41059327,0.33615136,0.9071459,0.6465563,0.12627615,0.5647257,0.7003241,0.35911947,0.61454445,0
