amplitudeEnvelope,RMSE,ZCR,spectralCentroid,spectralBandwidth,spectralRolloff,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,intelligence
0.36186394,0.64349985,0.08103448,0.17401785,0.3920152,0.2524272,0.7489868,0.66893643,0.19745308,0.46549848,0.299668,0.5153966,0.43680856,0.43909547,0.45096457,0.52473634,0.9420977,0.44312075,0.77618814,0.40358225,0.4362293,0.2247041,0.03660445,0.608426,0.29971182,0.63100976,1
0.3539019,0.6712866,0.07931034,0.16499132,0.35419482,0.22572815,0.7462269,0.6745157,0.21093729,0.48939145,0.33755633,0.5125453,0.415786,0.31653926,0.38522896,0.43424892,0.9692372,0.50076234,0.8077992,0.34536898,0.5250137,0.25304314,0.098854415,0.52300376,0.23920031,0.62466604,1
0.34930843,0.6710456,0.072413795,0.17943342,0.44394746,0.24514563,0.7477669,0.68074834,0.20595607,0.4690567,0.3542743,0.4503559,0.46081144,0.23979078,0.4284255,0.40341017,0.98242664,0.52161795,0.79338384,0.4708383,0.557919,0.29311377,0.037576072,0.45276722,0.2163086,0.73103744,1
0.318379,0.6254652,0.070689656,0.19475536,0.49029896,0.28883496,0.7352997,0.6850499,0.25135487,0.50473994,0.34226993,0.4202687,0.47893772,0.25215745,0.49970505,0.40464696,0.9325079,0.5400251,0.7150797,0.51861084,0.53721416,0.3542385,0.012040129,0.5042632,0.22450645,0.8334515,1
0.33042413,0.5807207,0.06724138,0.17718509,0.4464419,0.25728154,0.7317403,0.70477164,0.23522237,0.4954388,0.31442997,0.37765145,0.492531,0.35038573,0.4689411,0.34310603,0.9550317,0.55092555,0.78129965,0.42726323,0.40698013,0.19378276,0.1265037,0.52368206,0.20740251,0.825518,1
0.33991733,0.58200186,0.06896552,0.16515191,0.43131158,0.23300971,0.7307102,0.7111608,0.22950394,0.46851292,0.328496,0.38377002,0.5052692,0.3905469,0.47468963,0.36772868,0.9266874,0.46178395,0.8400612,0.5176072,0.3983928,0.0,0.15631397,0.5374715,0.18691061,0.74172485,1
0.33991733,0.59624636,0.06896552,0.16994737,0.43710908,0.24514563,0.7197024,0.69859684,0.241289,0.4764163,0.35227713,0.44408998,0.50222594,0.3593366,0.44814616,0.38181728,0.94300365,0.47966015,0.89930606,0.5939299,0.5120431,0.16253723,0.12197613,0.55425817,0.1513908,0.7589712,1
0.36890727,0.61282885,0.06551724,0.16579989,0.4387555,0.22815534,0.7042101,0.6974842,0.24320383,0.47131553,0.3643903,0.45236224,0.5209502,0.37352857,0.38720095,0.32398382,0.90948933,0.45461455,0.85769725,0.4990617,0.6560975,0.34729603,0.09310113,0.5663932,0.01251198,0.73610896,1
0.36890727,0.6247607,0.06896552,0.16322832,0.46776375,0.21359223,0.7028951,0.7067323,0.26269326,0.46153662,0.3698565,0.42768925,0.5365969,0.3424809,0.45124856,0.36954132,0.9088132,0.4327579,0.857456,0.4504983,0.7318301,0.43405226,0.15111966,0.48513475,0.027327135,0.67631257,1
0.39289543,0.63387704,0.06724138,0.1690511,0.47457698,0.22087379,0.7069307,0.70503044,0.25394204,0.46422866,0.35550472,0.34958553,0.5214876,0.29059258,0.49766776,0.3380088,0.92860955,0.47753394,0.8171155,0.37086937,0.7175409,0.50902885,0.17309141,0.4385318,0.0,0.6359765,1
0.39289543,0.6425018,0.06724138,0.175198,0.48206446,0.23786408,0.71685266,0.7127718,0.2558491,0.47386345,0.3439741,0.33251786,0.48177853,0.19047177,0.5437826,0.3654988,0.9775238,0.5246273,0.76927304,0.4126767,0.62765366,0.45318514,0.2779708,0.55455667,0.009989372,0.5348915,1
0.3799316,0.65815943,0.06551724,0.15735222,0.4530166,0.20145631,0.7156206,0.73306257,0.27166215,0.45037708,0.34681192,0.32762676,0.44274667,0.24012567,0.54578745,0.3651356,0.94057083,0.57395345,0.8174885,0.43080997,0.5146124,0.38585782,0.4071551,0.6807735,0.12844218,0.40289795,1
0.37783903,0.6524832,0.062068965,0.13526627,0.37525788,0.20145631,0.7030979,0.73410964,0.28112352,0.44859895,0.30999961,0.24786592,0.45936716,0.29767352,0.4239898,0.32473445,0.91143435,0.5957917,0.78647,0.32010925,0.5551366,0.45298794,0.4652323,0.7213756,0.13882622,0.39670444,1
0.32384014,0.5634268,0.06551724,0.17090175,0.45925465,0.24271844,0.71009296,0.7266298,0.290021,0.4668284,0.27975032,0.27900282,0.45429727,0.27167448,0.4302798,0.40083262,0.89011496,0.48733687,0.64578277,0.30730093,0.65508926,0.5050407,0.3938568,0.6905868,0.26225853,0.63175327,1
0.3532384,0.49805537,0.06724138,0.1809597,0.47917336,0.2669903,0.70929766,0.71933043,0.29113698,0.50114524,0.30252087,0.33358282,0.48288646,0.33420086,0.5291884,0.45607108,0.91923565,0.45696515,0.64337164,0.3240312,0.68583417,0.4345927,0.5004527,0.73824805,0.3953644,0.7032214,1
0.40881947,0.5460189,0.0637931,0.15132311,0.3914013,0.22330096,0.71651125,0.72165084,0.25112736,0.5073855,0.3591802,0.30718297,0.49382028,0.29655308,0.55306643,0.46981046,0.9195178,0.51325566,0.6305925,0.28088084,0.63398767,0.3714045,0.58028466,0.7408109,0.37334138,0.6891037,1
0.40881947,0.601116,0.0637931,0.16529936,0.4329917,0.23300971,0.73920125,0.72924256,0.23581962,0.49298334,0.38842422,0.26751542,0.45614696,0.22600555,0.5048188,0.46208876,0.88696265,0.52833676,0.5337152,0.22044711,0.7424838,0.44013464,0.5297845,0.6632245,0.3360796,0.79826176,1
0.3697749,0.6026918,0.060344826,0.14245352,0.3501851,0.19174758,0.73377365,0.74048275,0.24040957,0.4843234,0.38160577,0.34353593,0.4153242,0.21731304,0.42687714,0.4248582,0.89267594,0.4704013,0.47423697,0.28663883,0.79770404,0.53101224,0.45051536,0.6195605,0.34228253,0.78041035,1
0.32302353,0.5826329,0.055172414,0.14780869,0.3956383,0.19660194,0.7047702,0.7443508,0.26644138,0.47137037,0.35898796,0.38550058,0.34494114,0.18382663,0.44148913,0.35235232,0.89072716,0.46959096,0.50960314,0.30062756,0.74101174,0.5652195,0.38783813,0.61465764,0.3666072,0.77015954,1
0.34323484,0.5486599,0.056896552,0.11029419,0.27542517,0.17961165,0.65608925,0.7495485,0.30442488,0.48626077,0.3039653,0.47639605,0.37400702,0.3017266,0.43194503,0.27981147,0.77984935,0.48758662,0.6705297,0.31886053,0.6082816,0.58506095,0.35731542,0.66034997,0.38668367,0.7006481,1
0.34323484,0.52176213,0.0637931,0.10877393,0.29449344,0.1699029,0.628577,0.77511865,0.37669855,0.4825888,0.22585642,0.5364126,0.45670578,0.44660357,0.46977705,0.22758721,0.5747138,0.4026604,0.6818789,0.438357,0.6323745,0.75493664,0.23219451,0.63382065,0.42846927,0.7172596,1
0.33848822,0.53121245,0.056896552,0.08140617,0.24825518,0.09466019,0.6025811,0.8020086,0.4517037,0.4536565,0.26143298,0.527005,0.47631463,0.50186914,0.47903916,0.2941261,0.5026035,0.2920865,0.7580105,0.537338,0.6443857,0.8190793,0.21365032,0.71639544,0.33979544,0.54507273,1
0.295922,0.5237555,0.04137931,0.09465417,0.32014573,0.11165048,0.58782536,0.7915792,0.4719547,0.42128277,0.3049867,0.56068367,0.46004274,0.53077435,0.43918622,0.24059896,0.4840971,0.24459808,0.71504104,0.4855455,0.64689523,0.8395934,0.32880014,0.80844635,0.3425955,0.45619005,1
0.26203236,0.4676992,0.031034483,0.08739745,0.30071867,0.14320388,0.5739848,0.7781516,0.48396787,0.49241686,0.3788047,0.5563956,0.4025689,0.5635999,0.37708846,0.21601163,0.49086568,0.27407125,0.62249863,0.30516535,0.67563826,0.7803853,0.28613746,0.69527954,0.49943835,0.47793573,1
0.21221864,0.35966405,0.03965517,0.094549306,0.34805638,0.15776698,0.5721728,0.7919549,0.47396716,0.5573696,0.5447547,0.57680553,0.3987426,0.43787512,0.39863566,0.37821472,0.4884786,0.28434068,0.5902298,0.27045783,0.5756139,0.5931961,0.22301306,0.5887269,0.41532445,0.5506773,1
0.037207168,0.21180989,0.07931034,0.14628628,0.3978802,0.2038835,0.53128326,0.7959333,0.419389,0.5737269,0.5829194,0.7229003,0.50519156,0.36279583,0.47605208,0.5029261,0.4730247,0.30920172,0.586166,0.26374948,0.45636967,0.56450945,0.40719292,0.5742866,0.41973358,0.569298,1
0.021232072,0.062906235,0.1362069,0.247525,0.47325176,0.342233,0.45284986,0.7527484,0.30746588,0.5304699,0.53009456,0.72387475,0.62771386,0.4286434,0.55163944,0.5479882,0.46621504,0.4862823,0.75160956,0.4516741,0.50066656,0.5934457,0.469041,0.5927388,0.635562,0.59369093,1
0.09962742,0.037402883,0.16034482,0.26487026,0.53526056,0.38106796,0.41166288,0.72330505,0.2775038,0.46461356,0.44246134,0.6806182,0.6491918,0.36928833,0.5309192,0.6101136,0.56258553,0.5528446,0.76750886,0.4986064,0.44038412,0.5893461,0.5165687,0.75087786,0.86020654,0.59612215,1
0.25437656,0.10177298,0.093103446,0.19929571,0.49946532,0.3106796,0.46064252,0.7783495,0.40815362,0.48748776,0.4232038,0.6700372,0.67442983,0.19661874,0.44834417,0.5615361,0.54572636,0.45991468,0.5624347,0.41961527,0.41863656,0.5145844,0.37334305,0.67893124,0.794769,0.5259618,1
0.34369418,0.22713858,0.036206897,0.1611964,0.51223475,0.22330096,0.57695115,0.78311354,0.34923002,0.47280648,0.53562546,0.56625044,0.45700237,0.07447976,0.5310228,0.46619496,0.44671848,0.41793132,0.6470855,0.5854138,0.45780462,0.54631656,0.3794543,0.6113191,0.6479639,0.49139166,1
0.34369418,0.37113345,0.05172414,0.17721185,0.41649202,0.18932039,0.6660758,0.73982316,0.23012252,0.507369,0.6487993,0.44923243,0.2901314,0.045467976,0.5695979,0.41079628,0.3916818,0.33325756,0.7244663,0.7329818,0.4967064,0.6650952,0.48505747,0.6702114,0.5646601,0.4125114,1
0.31786862,0.3868163,0.062068965,0.16410436,0.3782027,0.17718446,0.678413,0.7609896,0.27614543,0.55671096,0.74860924,0.5063285,0.3181426,0.0,0.62230504,0.39396387,0.32246515,0.234026,0.61770785,0.49545255,0.31558213,0.5890806,0.34563392,0.5591728,0.47060028,0.36771688,1
0.046547238,0.23884334,0.07586207,0.14498492,0.50741124,0.19174758,0.5765432,0.7871679,0.40204307,0.5446477,0.7143825,0.6159945,0.47841993,0.063454375,0.6467931,0.4514187,0.25263557,0.31640437,0.6528695,0.44810447,0.27924225,0.5443454,0.42794865,0.5782534,0.538016,0.5102196,1
0.03026591,0.06866157,0.15,0.2797689,0.6992307,0.48786408,0.44924247,0.73721224,0.44982764,0.47757503,0.5107116,0.7897916,0.769536,0.33680347,0.5810527,0.5855414,0.3785578,0.50677615,0.55437386,0.54429954,0.45640668,0.5183993,0.6029225,0.74312484,0.7115662,0.34202534,1
0.025111008,0.04078996,0.19482759,0.30319703,0.6793471,0.52427185,0.44182348,0.6660235,0.3899167,0.45463455,0.49787134,0.76463187,0.743032,0.50247025,0.6162789,0.633679,0.38505206,0.59334,0.6179401,0.5317816,0.53779614,0.49096087,0.68520564,0.7598174,0.77118623,0.3367164,1
0.04455673,0.034273844,0.20517242,0.43260193,0.8142801,0.7208738,0.4553995,0.6227746,0.39317515,0.48665687,0.4623942,0.7042844,0.68549156,0.46249515,0.54361475,0.56190276,0.40959793,0.5822676,0.64327395,0.5366214,0.54602325,0.45454216,0.6633034,0.69913334,0.78389895,0.51216537,1
0.04455673,0.03962003,0.27931035,0.41788545,0.7195189,0.61893207,0.51142645,0.5770611,0.28759605,0.548902,0.45237485,0.6475284,0.7817947,0.4181166,0.5979447,0.6468837,0.5475183,0.4478926,0.7535512,0.46313074,0.34172356,0.4697997,0.4632466,0.830472,0.6890187,0.53718185,1
0.025162047,0.03723923,0.28275862,0.45851028,0.73823035,0.6529126,0.49870545,0.56638396,0.30019438,0.5863529,0.43326256,0.6317587,0.79241216,0.46374637,0.68016547,0.69116163,0.593371,0.46275404,0.7131257,0.413904,0.32514802,0.6206844,0.5815672,1.0,0.7515469,0.43710327,1
0.04751697,0.026857393,0.21206896,0.32634145,0.6085909,0.49271846,0.38593173,0.641469,0.31924823,0.54376626,0.4544742,0.8240352,0.7850116,0.44380218,0.6712729,0.7214447,0.47459993,0.45350537,0.5725502,0.3671552,0.3341511,0.6744431,0.72053266,0.97849417,0.7912926,0.4621153,1
0.04751697,0.05135568,0.14482759,0.24406724,0.57168466,0.40048543,0.36994192,0.7447167,0.38757065,0.5410249,0.5035876,0.78492266,0.66923827,0.31966677,0.522407,0.5959549,0.43461198,0.31394008,0.5337303,0.39462706,0.4843992,0.5152419,0.46792188,0.6402246,0.584191,0.41527066,1
0.06441076,0.06784516,0.1,0.16716444,0.43272668,0.24029127,0.41561288,0.7889122,0.40251955,0.6132666,0.49503306,0.5054716,0.52603763,0.36480764,0.4795836,0.42255244,0.53187126,0.36151084,0.5261971,0.45524168,0.598448,0.4245507,0.4186204,0.7333141,0.65045834,0.2642828,1
0.06441076,0.07538143,0.10689655,0.23847538,0.52676773,0.33252427,0.4759845,0.7632668,0.34062034,0.6657188,0.49236035,0.35654238,0.44431034,0.31791854,0.5208985,0.42543897,0.6404671,0.3922163,0.7275943,0.549249,0.6546723,0.47279593,0.4735921,0.883827,0.59311116,0.43414876,1
0.061858825,0.08520146,0.12586206,0.20126715,0.42154974,0.26213592,0.49792865,0.7664827,0.3172243,0.65210015,0.487645,0.31316572,0.37246925,0.22101957,0.45448172,0.40275759,0.62806493,0.35372952,0.7735596,0.47271413,0.6330562,0.39086667,0.39594457,0.8050274,0.4057667,0.34113857,1
0.03827898,0.06769087,0.13275862,0.22714366,0.49358937,0.35679612,0.4253428,0.76458555,0.3626989,0.6010156,0.45900995,0.5222098,0.450083,0.307133,0.45571065,0.40420622,0.6218237,0.47610998,0.70743054,0.44478598,0.56330293,0.30094415,0.46191433,0.78938323,0.41019943,0.13207345,1
0.025008932,0.034893982,0.12586206,0.2230309,0.52782327,0.40291262,0.35595408,0.71808267,0.43050984,0.5563315,0.37556535,0.7770743,0.6273162,0.35563517,0.5432034,0.58215606,0.47280887,0.53780395,0.55512995,0.44676286,0.4481447,0.47303396,0.6721138,0.6823502,0.6003552,0.38498393,1
0.025008932,0.027453786,0.18275861,0.40719172,0.7782868,0.6674757,0.3603846,0.63442075,0.48361325,0.54396296,0.32003403,0.83533293,0.62583166,0.32256067,0.6296941,0.7110612,0.44359007,0.52659345,0.5838653,0.36527625,0.33348677,0.45502827,0.6699048,0.64063185,0.6940296,0.6445933,1
0.009901496,0.022874758,0.19310345,0.413667,0.69092,0.6140777,0.32255453,0.6300621,0.43077135,0.549703,0.31444547,0.78499144,0.65255135,0.36331964,0.58390546,0.7521585,0.5400542,0.5430144,0.6028624,0.37772515,0.45108002,0.5519887,0.61792314,0.75383776,0.76532406,0.6361918,1
0.011943041,0.018448653,0.13103448,0.2580734,0.5397786,0.41504854,0.27905655,0.7053755,0.3816174,0.5407416,0.38870373,0.72322035,0.7003458,0.37158337,0.5700619,0.67822826,0.51045996,0.5169088,0.5705877,0.41308093,0.49051335,0.5890225,0.51251245,0.7417034,0.70305645,0.5079626,1
0.014188741,0.019713115,0.112068966,0.25150508,0.5534846,0.4101942,0.2661161,0.7343214,0.39162263,0.5424734,0.38998893,0.65513515,0.6869259,0.37791005,0.64650565,0.68335336,0.52734226,0.55283403,0.51883584,0.24912164,0.34009036,0.5825797,0.5798201,0.66309917,0.4728445,0.43137774,1
0.014188741,0.019919597,0.112068966,0.21579896,0.45771366,0.36893204,0.24428985,0.77650154,0.39406237,0.538368,0.35595477,0.67223185,0.70680654,0.4456571,0.6444349,0.6721382,0.49192336,0.5945033,0.61353433,0.22915088,0.4235403,0.52544606,0.7240757,0.73352706,0.51664233,0.5182231,1
0.013627316,0.017298214,0.12413793,0.18878144,0.40234423,0.32281554,0.22368887,0.77951884,0.38176143,0.5569394,0.32598475,0.6339118,0.6755553,0.44967884,0.6265488,0.68763953,0.45461032,0.5545038,0.58930194,0.26899275,0.51662153,0.4972256,0.7144356,0.80735826,0.72536576,0.61364806,1
0.009952534,0.013856523,0.14655173,0.22273763,0.45360297,0.3616505,0.19918084,0.75793636,0.372635,0.56631446,0.3377969,0.5654222,0.6322617,0.4624512,0.6173932,0.7375335,0.4793615,0.5424213,0.5813103,0.36122423,0.50455177,0.39468253,0.46576875,0.706751,0.60555834,0.5606569,1
0.008727606,0.016250744,0.1362069,0.24070945,0.526782,0.37864077,0.20940875,0.7402289,0.41629383,0.5745189,0.3693387,0.54803085,0.69167846,0.529689,0.6868624,0.74596846,0.4589461,0.56505007,0.6642204,0.37426963,0.45620754,0.45280263,0.3398111,0.6656374,0.4421042,0.50551486,1
0.008727606,0.016242135,0.12586206,0.2446064,0.56085134,0.39805827,0.19672044,0.7289675,0.42981303,0.59352195,0.4123374,0.5041364,0.67369086,0.5323926,0.6992524,0.7515789,0.5295276,0.55976605,0.5618271,0.34539026,0.451547,0.50298256,0.3618197,0.7934375,0.6070877,0.5678133,1
0.00969734,0.012704909,0.13965517,0.22830524,0.4934112,0.3616505,0.17203493,0.7435648,0.38983622,0.55962086,0.42379612,0.5892967,0.72748584,0.55996317,0.6837467,0.7054957,0.5641119,0.53122705,0.53828937,0.4293876,0.46537924,0.564038,0.43808544,0.80393595,0.6931614,0.6071104,1
0.00969734,0.01596736,0.11724138,0.20344208,0.50656605,0.33495146,0.17946783,0.72951126,0.425009,0.5514745,0.40442598,0.6537498,0.7271848,0.5984644,0.6177653,0.7169545,0.532674,0.53475976,0.5866391,0.37526748,0.33425963,0.53058505,0.5197486,0.7709304,0.61092585,0.41116413,1
0.006686061,0.015724462,0.2224138,0.33840162,0.7207524,0.6092233,0.2346212,0.6213791,0.50102204,0.6022855,0.35484186,0.7033508,0.6842855,0.64568305,0.60607976,0.8032041,0.5178899,0.6123764,0.664121,0.4299437,0.23766017,0.43758023,0.49983597,0.64198154,0.54369915,0.3208197,1
0.0038278978,0.010749506,0.29655173,0.53614026,0.7924296,0.74271846,0.24252543,0.5635709,0.50027466,0.60010207,0.31639072,0.73685366,0.68301284,0.6655873,0.61919564,0.87654066,0.6274326,0.6253745,0.5766698,0.45536667,0.39568245,0.47651076,0.5001274,0.6003629,0.5770984,0.5204207,1
0.027203593,0.009017838,0.16896552,0.2594732,0.57932144,0.4368932,0.17937453,0.6265631,0.44951627,0.57503295,0.31697047,0.7022599,0.6834033,0.72319937,0.7537961,0.83116233,0.62490463,0.6100373,0.61076856,0.47119695,0.4909066,0.511664,0.57445884,0.68700737,0.6125543,0.5229561,1
0.027203593,0.019713044,0.24310344,0.42823544,0.7030212,0.6043689,0.32307595,0.52120084,0.44078127,0.6869487,0.25399598,0.68673426,0.6675266,0.7201177,0.7198095,0.7305703,0.5628061,0.64643425,0.5438012,0.64675313,0.55335605,0.54275244,0.7689321,0.6694946,0.47577977,0.64744604,1
0.009186954,0.021332867,0.34827587,0.59037673,0.63958305,0.7111651,0.37859032,0.4945953,0.44847488,0.71555233,0.27894327,0.70615536,0.6574255,0.7158238,0.7194898,0.7868604,0.5567629,0.6248873,0.49589068,0.6297468,0.5378565,0.5200813,0.76825064,0.6837957,0.5546612,0.7099296,1
0.008523452,0.014904667,0.23275863,0.26218274,0.59441185,0.44902912,0.28713015,0.62427765,0.46677873,0.6396581,0.29473662,0.65196127,0.68642616,0.77103215,0.7596515,0.7194993,0.53441226,0.6349588,0.477188,0.483523,0.3986067,0.361201,0.61624664,0.6085659,0.60799766,0.6271211,1
0.006890216,0.015906708,0.12413793,0.25049755,0.5647325,0.44417477,0.20254222,0.7335018,0.45088226,0.55771387,0.3207766,0.6082833,0.64148206,0.6897317,0.6082462,0.5931562,0.49553442,0.5704888,0.6036225,0.44934836,0.39917988,0.4627038,0.47068742,0.6340291,0.4788381,0.44264522,1
0.006890216,0.013483122,0.112068966,0.24585584,0.56583065,0.4393204,0.19897275,0.7297056,0.4788796,0.560627,0.31070888,0.6123176,0.63981014,0.5725128,0.5636516,0.7286341,0.5830436,0.573993,0.5734231,0.5197631,0.4070466,0.44579673,0.41822076,0.69056606,0.5462751,0.4186144,1
0.006430868,0.010961621,0.12413793,0.2533474,0.55606526,0.44417477,0.1409761,0.7153396,0.48070502,0.5813309,0.30697975,0.6226474,0.65250725,0.4984746,0.5944555,0.79311854,0.6989841,0.54458004,0.59902436,0.5616375,0.4277559,0.4607491,0.41351107,0.5520962,0.561433,0.44674143,1
0.005001786,0.0104533825,0.12068965,0.27067304,0.59044826,0.48786408,0.13340415,0.6847501,0.4627391,0.62145865,0.27118644,0.6670661,0.6839557,0.48418087,0.57729506,0.75205415,0.6649215,0.53754705,0.6018286,0.5312709,0.4976549,0.43806773,0.42306852,0.47465318,0.4746454,0.45403737,1
0.005001786,0.01046685,0.1637931,0.31858483,0.60868376,0.5,0.19205183,0.65811926,0.41430575,0.64442056,0.28507525,0.60599566,0.73382634,0.47088593,0.53371924,0.8344574,0.5311271,0.49974382,0.5960147,0.5151987,0.43215632,0.3466921,0.4522523,0.62623,0.57174367,0.5467816,1
0.004185168,0.009253278,0.23448277,0.40669942,0.6580451,0.6286408,0.21940973,0.6270638,0.43186656,0.62962395,0.2775514,0.63303024,0.7523001,0.46927905,0.51994747,0.8199976,0.4466191,0.45340782,0.5691084,0.5182719,0.5054118,0.42940798,0.6044287,0.6886691,0.58075297,0.5224841,1
0.00561425,0.0069721323,0.31896552,0.4162659,0.72184974,0.63106793,0.19918755,0.59799266,0.4951885,0.6350972,0.24403931,0.72821856,0.7234974,0.4989725,0.6018692,0.7852126,0.5626308,0.47684616,0.5679089,0.42682272,0.4243027,0.5636924,0.43904802,0.70076126,0.70113677,0.5618462,1
0.006992293,0.0071290066,0.28965518,0.37495723,0.67587185,0.5825243,0.18084997,0.6237041,0.511711,0.63624895,0.22425537,0.7553289,0.66672826,0.5281229,0.57131314,0.7249812,0.6740356,0.4750907,0.5724201,0.5211463,0.45492578,0.5026061,0.33171245,0.64002913,0.73267347,0.48102644,1
0.006992293,0.008944705,0.14655173,0.31084734,0.6252079,0.52427185,0.15550855,0.66856164,0.48706785,0.6119204,0.31262493,0.732601,0.6362299,0.5865632,0.542476,0.713409,0.7347714,0.5444485,0.55790615,0.584882,0.5402905,0.43930197,0.4462545,0.6011503,0.7547017,0.44164598,1
0.003776859,0.008497083,0.16034482,0.29604864,0.67208934,0.5388349,0.13392755,0.6605434,0.5270379,0.6047689,0.3217951,0.7406275,0.68538666,0.5698816,0.5009693,0.76148796,0.6511435,0.554652,0.59553933,0.47604024,0.510864,0.49437013,0.54844356,0.5927539,0.66757965,0.33641362,1
0.002960241,0.0058039124,0.22413793,0.41593224,0.79236424,0.69174755,0.12185089,0.631648,0.5741125,0.58344185,0.28672162,0.7551738,0.7096256,0.5338341,0.5650124,0.76758915,0.550638,0.53887284,0.63090324,0.45412925,0.502645,0.4848003,0.45922977,0.5382011,0.7388878,0.451783,1
0.013014852,0.0038920124,0.19655173,0.3225986,0.7781273,0.6237864,0.067022175,0.66546136,0.6041088,0.52020407,0.34890324,0.73585147,0.71321404,0.40400073,0.67970604,0.74615765,0.48008975,0.62776923,0.712804,0.4746435,0.58201593,0.60671365,0.4488839,0.3376507,0.703775,0.47538185,1
0.06175675,0.005640201,0.25,0.4134536,0.902218,0.7718447,0.22858593,0.5088467,0.55812484,0.6166155,0.35795704,0.55121934,0.8121644,0.4994643,0.5830794,0.8357785,0.5389345,0.58569527,0.5543473,0.76544744,0.4137344,0.6837982,0.54010963,0.43804213,0.47532874,0.5372791,1
0.06175675,0.024097512,0.54310346,0.8181219,0.83531487,0.9029126,0.38229638,0.3625483,0.55550873,0.6203348,0.42428014,0.49348754,0.8108742,0.6254666,0.5664423,0.9113475,0.5324204,0.54736125,0.57852924,0.84285855,0.32993254,0.63885355,0.5809608,0.52942264,0.45098835,0.4539288,1
0.001275966,0.023341537,0.5448276,0.9317163,0.90041786,0.94417477,0.33444327,0.36819285,0.6187239,0.58896846,0.4508378,0.5106259,0.7802536,0.7068123,0.6051731,0.99927056,0.5415198,0.5260151,0.61605036,0.8856285,0.3654085,0.64775217,0.5662316,0.5685989,0.46409374,0.37236544,1
